w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,P1_Rx1_W
27.2,10.6,13.0,6.8,5.6,37.6,0.0,0.51,14.0,32.0,0.105,0.09,2.0,35.0,0.14,0.03,0.1,0.27,0.4,0.6,2.8,2.5,12.0,9.0,4.7,5.0,4.5,2.8,0.31,1.8,4.02788158153495
44.0,10.6,4.6,12.8,5.6,22.0,0.0,0.51,14.0,18.0,0.035,0.01,2.0,29.0,0.07,0.04,0.1,0.26,0.3,1.9,3.1,4.7,21.0,8.0,0.2,0.2,3.3,0.2,0.18,2.2,8.01545564281844
30.8,11.8,8.2,16.4,4.4,18.4,0.0,0.5,14.0,21.0,0.175,0.08,2.0,31.0,0.175,0.02,0.1,0.21,0.2,2.2,2.2,2.6,19.0,28.0,1.5,0.7,4.9,0.3,0.15,1.6,4.37086678540708
29.6,4.6,4.6,6.8,16.4,38.8,0.0,0.51,14.0,29.0,0.175,0.06,2.0,6.0,0.07,0.07,0.1,0.36,1.9,1.9,4.6,3.8,20.0,23.0,0.7,0.6,4.0,3.0,1.06,1.4,7.60580724260421
8.0,7.0,10.6,10.4,10.4,44.8,0.0,0.5,14.0,24.0,0.14,0.05,2.0,13.0,0.07,0.06,0.1,0.35,0.9,1.7,3.8,4.3,8.0,14.0,4.3,5.0,2.5,4.3,0.82,1.9,4.3743939055122
5.6,10.6,9.4,9.2,3.2,34.0,0.0,0.5,14.0,31.0,0.14,0.07,2.0,28.0,0.14,0.05,0.1,0.22,0.3,2.1,1.5,3.5,24.0,26.0,2.9,4.2,4.6,0.8,0.11,1.1,3.51910401017842
45.2,8.2,4.6,17.6,23.6,8.8,0.0,0.5,14.0,26.0,0.175,0.08,2.0,18.0,0.14,0.09,0.1,0.49,2.1,3.3,4.4,3.0,21.0,4.0,2.9,0.2,3.4,1.2,0.83,2.8,3.62201519641529
10.4,13.0,10.6,9.2,16.4,4.0,0.0,0.51,14.0,11.0,0.175,0.06,2.0,25.0,0.035,0.03,0.1,0.17,1.6,1.0,4.0,4.6,6.0,10.0,3.6,0.8,2.7,0.7,0.39,3.8,5.60167326218425
27.2,3.4,7.0,15.2,12.8,42.4,0.0,0.5,14.0,19.0,0.105,0.1,2.0,33.0,0.07,0.04,0.1,0.42,1.0,1.6,3.7,5.0,6.0,25.0,4.3,4.2,2.5,5.0,0.86,3.3,3.74363448833907
12.8,4.6,4.6,10.4,4.4,22.0,0.0,0.5,14.0,18.0,0.14,0.1,2.0,28.0,0.175,0.01,0.1,0.35,0.2,0.7,1.3,2.0,17.0,24.0,1.3,0.3,0.1,1.4,0.11,1.2,3.22263554915577
45.2,9.4,9.4,8.0,24.8,49.6,0.0,0.51,14.0,29.0,0.14,0.08,2.0,11.0,0.07,0.05,0.1,0.44,2.3,2.6,5.0,2.6,19.0,21.0,3.8,4.0,4.5,4.7,1.3,2.5,6.38137710209335
16.4,11.8,13.0,24.8,5.6,26.8,0.0,0.51,14.0,26.0,0.07,0.04,2.0,16.0,0.14,0.04,0.1,0.32,0.7,2.3,1.3,5.0,2.0,10.0,0.5,1.5,2.7,3.7,0.26,1.1,5.24103673836027
45.2,4.6,2.2,4.4,23.6,22.0,0.0,0.5,14.0,35.0,0.14,0.03,2.0,8.0,0.07,0.02,0.1,0.1,1.4,2.8,4.7,4.4,16.0,15.0,2.7,2.6,4.2,2.7,0.26,2.7,6.24161658607691
28.4,8.2,5.8,10.4,17.6,48.4,0.0,0.5,14.0,20.0,0.07,0.07,2.0,8.0,0.07,0.01,0.1,0.45,1.3,2.6,4.4,4.1,0.0,3.0,2.3,3.8,3.1,2.6,0.89,2.3,5.50357434201952
10.4,11.8,11.8,10.4,17.6,36.4,0.0,0.51,14.0,22.0,0.07,0.06,2.0,33.0,0.035,0.01,0.1,0.15,1.0,2.7,4.6,4.1,1.0,20.0,4.5,1.7,1.9,3.7,0.26,1.9,9.08928051915955
11.6,8.2,7.0,21.2,21.2,18.4,0.0,0.5,14.0,27.0,0.14,0.02,2.0,27.0,0.105,0.09,0.1,0.23,2.5,2.8,3.7,3.4,6.0,18.0,3.4,0.2,1.0,0.3,0.34,2.8,2.87170237356618
36.8,8.2,11.8,14.0,20.0,32.8,0.0,0.51,14.0,27.0,0.105,0.08,2.0,22.0,0.105,0.03,0.1,0.43,2.2,1.4,4.7,3.0,18.0,6.0,3.5,0.4,2.1,3.1,0.71,2.0,4.92028749208348
36.8,13.0,8.2,4.4,4.4,16.0,0.0,0.51,14.0,13.0,0.07,0.04,2.0,10.0,0.175,0.05,0.1,0.3,0.5,1.1,2.4,3.4,27.0,19.0,1.1,4.7,3.2,1.5,0.22,1.7,4.04695718614478
45.2,13.0,5.8,6.8,22.4,6.4,0.0,0.5,14.0,29.0,0.175,0.01,2.0,33.0,0.105,0.04,0.1,0.28,2.2,0.9,4.2,3.7,8.0,4.0,0.7,3.5,0.5,2.1,0.77,3.4,4.77650576546656
33.2,2.2,3.4,10.4,4.4,28.0,0.0,0.5,14.0,34.0,0.175,0.01,2.0,24.0,0.07,0.07,0.1,0.44,0.4,4.3,1.4,2.0,12.0,15.0,2.8,2.7,3.2,3.2,0.23,1.2,8.67471405340184
29.6,2.2,8.2,22.4,20.0,47.2,0.0,0.5,14.0,21.0,0.105,0.09,2.0,10.0,0.175,0.08,0.1,0.23,1.5,2.4,4.9,4.0,24.0,27.0,0.8,0.9,1.5,4.1,0.45,2.3,2.70129582629311
32.0,8.2,9.4,4.4,4.4,12.4,0.0,0.51,14.0,35.0,0.07,0.05,2.0,11.0,0.105,0.1,0.1,0.35,0.5,3.2,1.7,3.6,27.0,9.0,0.5,1.0,2.2,2.9,0.22,1.2,6.41607600332533
28.4,2.2,8.2,21.2,12.8,36.4,0.0,0.5,14.0,34.0,0.14,0.07,2.0,14.0,0.105,0.03,0.1,0.19,0.6,2.4,3.1,4.2,1.0,23.0,0.6,2.4,3.3,2.7,0.26,1.6,5.30335056514932
50.0,1.0,7.0,6.8,9.2,53.2,0.0,0.5,14.0,22.0,0.175,0.08,2.0,11.0,0.175,0.01,0.1,0.33,0.6,1.7,3.9,3.1,0.0,25.0,4.8,0.7,2.4,4.9,0.22,2.2,3.90281634830033
38.0,11.8,3.4,14.0,14.0,18.4,0.0,0.51,14.0,23.0,0.14,0.08,2.0,27.0,0.105,0.01,0.1,0.3,0.8,2.9,4.9,1.8,26.0,30.0,4.1,4.1,3.2,1.4,0.15,1.4,6.92155301222731
20.0,2.2,5.8,23.6,22.4,38.8,0.0,0.51,14.0,32.0,0.175,0.1,2.0,18.0,0.105,0.03,0.1,0.31,2.8,3.1,4.7,4.5,4.0,8.0,1.2,4.8,3.7,1.4,1.86,4.1,2.32193172248827
44.0,10.6,2.2,5.6,12.8,41.2,0.0,0.5,14.0,12.0,0.14,0.04,2.0,35.0,0.175,0.08,0.1,0.33,1.4,0.7,4.1,2.1,29.0,17.0,5.0,3.7,0.8,0.1,0.17,1.4,4.75478413282591
18.8,4.6,4.6,6.8,11.6,37.6,0.0,0.51,14.0,28.0,0.175,0.1,2.0,20.0,0.14,0.09,0.1,0.21,1.2,0.8,3.1,2.9,27.0,24.0,4.5,2.1,0.2,0.7,0.28,2.1,2.62976219979814
32.0,11.8,10.6,23.6,21.2,34.0,0.0,0.5,14.0,23.0,0.175,0.08,2.0,24.0,0.105,0.1,0.1,0.44,2.0,3.1,4.9,4.0,22.0,15.0,2.0,3.0,2.7,2.7,0.48,3.8,3.11691383143056
34.4,8.2,5.8,10.4,20.0,23.2,0.0,0.5,14.0,26.0,0.07,0.05,2.0,30.0,0.105,0.05,0.1,0.18,2.0,2.2,3.7,4.7,28.0,2.0,2.4,4.4,0.2,1.8,1.25,3.1,3.70332615897727
18.8,10.6,10.6,12.8,17.6,43.6,0.0,0.51,14.0,29.0,0.175,0.1,2.0,13.0,0.07,0.05,0.1,0.38,1.8,1.0,3.7,2.4,28.0,0.0,5.0,4.8,5.0,0.4,0.93,2.0,5.18709664481997
29.6,9.4,5.8,4.4,12.8,12.4,0.0,0.51,14.0,26.0,0.175,0.03,2.0,34.0,0.175,0.08,0.1,0.29,1.2,1.2,4.4,3.6,8.0,21.0,5.0,3.5,4.1,0.2,0.58,3.2,2.26798659835558
21.2,2.2,7.0,12.8,17.6,41.2,0.0,0.5,14.0,27.0,0.07,0.02,2.0,9.0,0.14,0.09,0.1,0.32,1.6,3.4,4.3,3.0,2.0,7.0,4.7,3.2,0.5,4.4,1.58,1.4,3.72749426484452
22.4,3.4,2.2,21.2,26.0,12.4,0.0,0.5,14.0,31.0,0.105,0.08,2.0,30.0,0.14,0.03,0.1,0.42,3.0,3.0,4.9,4.8,24.0,15.0,3.7,4.1,1.0,3.9,0.58,3.6,2.14760942795177
36.8,3.4,8.2,14.0,10.4,28.0,0.0,0.5,14.0,31.0,0.07,0.07,2.0,10.0,0.105,0.08,0.1,0.21,0.7,2.1,4.3,2.7,5.0,3.0,1.7,1.5,1.6,1.1,0.38,2.5,4.75416663839988
21.2,13.0,4.6,6.8,8.0,19.6,0.0,0.51,14.0,31.0,0.035,0.03,2.0,31.0,0.175,0.02,0.1,0.25,0.6,1.5,1.4,3.5,2.0,25.0,0.8,2.2,0.2,1.9,0.47,1.1,4.52799605282988
28.4,11.8,7.0,9.2,5.6,29.2,0.0,0.5,14.0,35.0,0.175,0.05,2.0,22.0,0.105,0.05,0.1,0.35,0.7,4.3,3.4,3.1,14.0,30.0,3.1,2.7,3.1,3.6,0.47,1.3,5.84536673042755
20.0,9.4,3.4,12.8,22.4,7.6,0.0,0.51,14.0,27.0,0.14,0.07,2.0,17.0,0.105,0.06,0.1,0.49,2.8,2.4,3.8,4.5,19.0,13.0,2.9,4.8,4.8,4.4,1.77,3.7,2.80089220042345
34.4,4.6,10.6,26.0,16.4,24.4,0.0,0.5,14.0,29.0,0.07,0.04,2.0,20.0,0.07,0.02,0.1,0.26,2.2,3.9,5.0,3.6,5.0,21.0,2.7,2.2,3.1,0.5,0.43,3.4,4.54998778968186
16.4,2.2,3.4,12.8,11.6,18.4,0.0,0.5,14.0,34.0,0.14,0.04,2.0,33.0,0.175,0.1,0.1,0.29,0.7,3.4,2.8,2.2,22.0,27.0,5.0,2.1,2.5,4.8,0.53,1.1,3.58978850992127
38.0,13.0,8.2,17.6,12.8,48.4,0.0,0.5,14.0,24.0,0.07,0.01,2.0,26.0,0.14,0.03,0.1,0.35,1.4,1.0,2.9,2.9,18.0,14.0,3.0,4.5,3.9,1.6,0.53,1.1,6.39182572180447
34.4,1.0,8.2,26.0,9.2,46.0,0.0,0.5,14.0,35.0,0.14,0.04,2.0,5.0,0.07,0.01,0.1,0.39,1.0,3.2,2.3,2.5,21.0,0.0,2.4,1.9,2.6,2.8,0.67,2.1,6.25802064915622
41.6,2.2,8.2,18.8,21.2,46.0,0.0,0.51,14.0,27.0,0.105,0.02,2.0,21.0,0.175,0.09,0.1,0.38,1.2,2.0,4.5,4.7,3.0,8.0,0.5,4.7,2.2,2.0,0.83,4.0,1.89627330354317
16.4,3.4,4.6,16.4,22.4,12.4,0.0,0.5,14.0,33.0,0.07,0.02,2.0,15.0,0.105,0.09,0.1,0.3,2.8,1.7,4.8,4.7,18.0,28.0,2.9,3.8,3.9,0.8,0.8,3.2,2.5762638923134
11.6,2.2,3.4,24.8,11.6,31.6,0.0,0.5,14.0,32.0,0.105,0.01,2.0,34.0,0.07,0.05,0.1,0.16,1.5,0.3,3.9,3.2,4.0,6.0,2.0,2.5,3.2,3.5,0.16,2.5,5.45858040655356
20.0,2.2,5.8,26.0,15.2,42.4,0.0,0.51,14.0,30.0,0.14,0.07,2.0,31.0,0.14,0.07,0.1,0.21,1.7,3.7,5.0,3.7,25.0,22.0,2.9,0.7,2.2,4.1,0.32,3.3,2.28820002470632
27.2,5.8,4.6,15.2,12.8,30.4,0.0,0.5,14.0,23.0,0.105,0.05,2.0,9.0,0.175,0.08,0.1,0.39,1.6,2.9,4.8,4.3,12.0,4.0,4.0,1.4,1.8,4.3,0.57,1.0,4.85200938675794
50.0,13.0,7.0,21.2,18.8,30.4,0.0,0.51,14.0,33.0,0.105,0.1,2.0,31.0,0.105,0.1,0.1,0.39,1.6,2.6,4.5,2.7,1.0,14.0,3.2,4.1,0.4,0.4,1.48,2.4,5.41400653656148
47.6,11.8,2.2,6.8,17.6,42.4,0.0,0.5,14.0,33.0,0.07,0.02,2.0,18.0,0.14,0.07,0.1,0.47,1.1,3.0,4.0,4.2,29.0,9.0,1.1,0.2,4.2,1.2,0.3,3.0,3.13791546191368
10.4,7.0,3.4,18.8,20.0,43.6,0.0,0.5,14.0,22.0,0.035,0.03,2.0,13.0,0.07,0.03,0.1,0.16,2.7,0.2,5.0,4.5,3.0,3.0,4.9,2.5,3.6,4.4,0.1,2.1,5.77733989843325
10.4,9.4,5.8,21.2,11.6,40.0,0.0,0.5,14.0,22.0,0.175,0.05,2.0,24.0,0.07,0.04,0.1,0.1,1.4,1.9,2.0,2.9,25.0,1.0,1.7,1.1,4.4,4.7,0.81,1.6,5.89946624961066
48.8,1.0,10.6,22.4,8.0,20.8,0.0,0.51,14.0,18.0,0.105,0.08,2.0,11.0,0.105,0.08,0.1,0.31,0.6,0.3,4.2,4.9,8.0,14.0,1.8,4.4,1.7,5.0,0.25,3.1,7.02084922521917
21.2,13.0,2.2,5.6,5.6,47.2,0.0,0.5,14.0,26.0,0.14,0.02,2.0,31.0,0.07,0.02,0.1,0.48,0.7,1.7,1.5,3.9,22.0,11.0,4.0,1.2,2.0,2.6,0.53,1.2,7.54194303217516
38.0,11.8,11.8,21.2,18.8,49.6,0.0,0.51,14.0,28.0,0.14,0.1,2.0,31.0,0.175,0.02,0.1,0.28,0.8,1.0,4.5,4.7,17.0,2.0,1.5,4.1,1.8,2.2,0.15,2.8,3.02527166456953
5.6,9.4,9.4,5.6,4.4,36.4,0.0,0.51,14.0,26.0,0.14,0.08,2.0,22.0,0.07,0.02,0.1,0.28,0.5,1.8,1.7,4.0,24.0,29.0,1.2,0.8,0.1,0.5,0.15,1.3,5.13693750387109
9.2,7.0,9.4,24.8,3.2,23.2,0.0,0.5,14.0,14.0,0.105,0.01,2.0,27.0,0.105,0.04,0.1,0.43,0.4,0.5,1.7,3.5,30.0,26.0,2.7,2.5,3.5,4.6,0.27,1.4,4.95282066659027
44.0,13.0,7.0,20.0,26.0,42.4,0.0,0.51,14.0,20.0,0.175,0.02,2.0,30.0,0.14,0.04,0.1,0.48,1.2,1.8,4.4,4.8,11.0,19.0,4.2,1.6,2.2,2.5,0.93,4.1,2.32390363322965
40.4,3.4,8.2,8.0,10.4,35.2,0.0,0.5,14.0,30.0,0.14,0.06,2.0,21.0,0.14,0.02,0.1,0.28,0.9,1.1,4.8,4.2,18.0,13.0,0.8,3.4,2.5,2.2,0.89,3.6,2.54932127847192
26.0,11.8,7.0,9.2,26.0,5.2,0.0,0.5,14.0,26.0,0.14,0.1,2.0,14.0,0.105,0.03,0.1,0.22,2.7,2.5,5.0,4.9,29.0,5.0,1.5,2.8,2.2,4.8,1.56,3.4,4.04819192656723
17.6,5.8,3.4,22.4,9.2,24.4,0.0,0.51,14.0,23.0,0.105,0.1,2.0,30.0,0.07,0.02,0.1,0.14,1.1,2.0,2.8,2.3,19.0,2.0,1.4,0.6,4.7,3.6,0.54,1.1,8.92330691491195
44.0,3.4,2.2,18.8,11.6,25.6,0.0,0.51,14.0,34.0,0.035,0.02,2.0,11.0,0.105,0.05,0.1,0.22,0.5,3.9,2.5,4.1,6.0,29.0,4.4,0.5,1.5,4.6,0.36,2.4,5.3019904211498
11.6,10.6,11.8,15.2,12.8,37.6,0.0,0.5,14.0,28.0,0.175,0.06,2.0,28.0,0.105,0.01,0.1,0.49,0.9,1.2,3.3,3.8,28.0,24.0,1.2,2.2,2.9,1.2,0.18,1.9,3.35908046794977
8.0,3.4,10.6,4.4,14.0,48.4,0.0,0.5,14.0,35.0,0.07,0.02,2.0,10.0,0.105,0.05,0.1,0.4,1.1,1.7,3.1,2.8,5.0,6.0,1.6,1.8,4.0,4.2,0.48,2.1,2.54827735490067
26.0,9.4,13.0,14.0,8.0,36.4,0.0,0.5,14.0,32.0,0.105,0.09,2.0,21.0,0.175,0.04,0.1,0.21,0.4,3.9,3.0,4.7,14.0,4.0,5.0,1.6,1.8,4.2,0.29,2.3,3.69585728627514
38.0,4.6,13.0,8.0,21.2,31.6,0.0,0.51,14.0,33.0,0.175,0.01,2.0,13.0,0.105,0.02,0.1,0.36,1.9,3.4,4.9,3.0,9.0,23.0,3.6,0.2,1.5,5.0,0.61,2.7,3.79592971290207
42.8,13.0,5.8,5.6,8.0,16.0,0.0,0.51,14.0,31.0,0.14,0.02,2.0,7.0,0.07,0.07,0.1,0.22,0.8,1.3,3.1,4.8,3.0,9.0,2.3,3.6,4.9,2.9,0.17,1.5,9.43368748331314
26.0,7.0,2.2,5.6,22.4,31.6,0.0,0.51,14.0,20.0,0.105,0.03,2.0,15.0,0.14,0.07,0.1,0.24,1.6,1.8,4.3,4.6,19.0,5.0,0.8,1.7,4.7,1.0,0.82,3.6,2.19159580134811
22.4,7.0,8.2,12.8,21.2,32.8,0.0,0.5,14.0,34.0,0.14,0.09,2.0,12.0,0.105,0.06,0.1,0.44,2.4,1.3,4.9,4.0,17.0,12.0,4.9,0.8,1.8,0.6,1.14,2.2,3.63317855577996
26.0,4.6,7.0,14.0,3.2,10.0,0.0,0.51,14.0,19.0,0.14,0.09,2.0,13.0,0.175,0.09,0.1,0.26,0.2,1.0,1.8,4.8,14.0,25.0,2.5,2.7,4.3,1.9,0.19,1.2,5.14126034948337
34.4,8.2,11.8,17.6,24.8,24.4,0.0,0.5,14.0,9.0,0.14,0.04,2.0,8.0,0.14,0.01,0.1,0.4,3.3,0.3,4.5,4.0,17.0,0.0,1.7,2.6,0.5,3.3,0.25,3.1,3.63822475305582
41.6,8.2,8.2,11.6,4.4,19.6,0.0,0.5,14.0,30.0,0.14,0.06,2.0,21.0,0.105,0.03,0.1,0.35,0.4,0.9,1.6,4.1,30.0,7.0,2.2,2.0,4.7,1.0,0.19,1.2,7.10578135698528
9.2,9.4,13.0,12.8,5.6,12.4,0.0,0.5,14.0,33.0,0.105,0.04,2.0,9.0,0.14,0.04,0.1,0.19,0.7,2.2,1.3,3.7,25.0,5.0,1.9,2.2,3.1,2.3,0.44,1.2,3.85893305033547
20.0,11.8,7.0,10.4,4.4,37.6,0.0,0.5,14.0,20.0,0.07,0.07,2.0,14.0,0.14,0.05,0.1,0.3,0.4,0.8,2.0,2.7,28.0,16.0,3.2,3.9,3.5,1.4,0.39,1.3,4.19799209811431
52.4,8.2,11.8,4.4,6.8,43.6,0.0,0.51,14.0,27.0,0.07,0.03,2.0,14.0,0.175,0.02,0.1,0.22,0.9,0.3,2.8,3.0,14.0,30.0,0.3,2.6,2.9,3.8,0.15,1.9,4.85737914216252
9.2,11.8,13.0,26.0,8.0,20.8,0.0,0.5,14.0,29.0,0.14,0.06,2.0,27.0,0.14,0.1,0.1,0.26,0.8,3.4,4.4,3.7,13.0,29.0,1.9,1.2,3.8,4.6,0.11,1.9,3.24711055789667
8.0,11.8,7.0,12.8,14.0,36.4,0.0,0.5,14.0,28.0,0.14,0.07,2.0,21.0,0.175,0.03,0.1,0.33,0.7,0.8,3.9,3.8,18.0,23.0,3.0,1.8,2.5,2.0,0.53,1.8,2.34734919499077
24.8,9.4,5.8,16.4,12.8,20.8,0.0,0.5,14.0,30.0,0.035,0.02,2.0,34.0,0.175,0.06,0.1,0.22,0.6,3.6,3.6,4.4,3.0,11.0,2.8,1.9,3.6,1.0,0.27,2.5,3.25462519838842
18.8,7.0,9.4,16.4,22.4,10.0,0.0,0.5,14.0,32.0,0.175,0.04,2.0,8.0,0.07,0.02,0.1,0.41,1.2,1.8,4.5,4.3,14.0,13.0,4.5,0.4,2.0,2.3,0.15,2.6,4.38269909435373
26.0,3.4,11.8,8.0,6.8,19.6,0.0,0.51,14.0,34.0,0.035,0.01,2.0,16.0,0.14,0.02,0.1,0.5,0.5,0.6,3.1,4.0,8.0,24.0,1.9,4.5,2.1,4.9,0.36,2.8,3.07709323144497
41.6,1.0,1.0,5.6,15.2,16.0,0.0,0.51,14.0,33.0,0.07,0.05,2.0,7.0,0.14,0.08,0.1,0.38,1.9,2.9,4.0,4.5,30.0,8.0,3.9,0.7,0.4,0.3,1.26,1.7,4.17666731912925
9.2,8.2,10.6,6.8,11.6,38.8,0.0,0.51,14.0,12.0,0.14,0.05,2.0,11.0,0.07,0.05,0.1,0.23,0.5,0.6,3.9,4.7,25.0,30.0,4.0,0.8,4.0,1.1,0.11,2.6,3.78150162703099
20.0,1.0,1.0,4.4,5.6,18.4,0.0,0.51,14.0,19.0,0.105,0.01,2.0,28.0,0.035,0.01,0.1,0.15,0.6,1.3,3.5,2.9,15.0,19.0,4.0,0.2,3.4,4.4,0.5,1.9,10.146408144622
45.2,7.0,10.6,26.0,8.0,19.6,0.0,0.5,14.0,32.0,0.175,0.01,2.0,22.0,0.105,0.02,0.1,0.12,0.5,3.6,3.2,4.8,11.0,12.0,0.3,0.6,3.3,4.3,0.22,3.1,6.44141936185823
51.2,8.2,8.2,3.2,6.8,10.0,0.0,0.51,14.0,32.0,0.035,0.01,2.0,6.0,0.105,0.04,0.1,0.35,0.5,0.8,2.4,3.7,25.0,3.0,1.9,3.6,1.9,3.8,0.1,1.7,6.50545435246626
52.4,9.4,8.2,22.4,26.0,43.6,0.0,0.5,14.0,27.0,0.175,0.01,2.0,15.0,0.14,0.03,0.1,0.19,3.2,1.5,4.5,4.5,5.0,11.0,1.0,1.3,1.7,2.8,0.19,3.7,3.04231694742572
12.8,4.6,3.4,20.0,15.2,29.2,0.0,0.51,14.0,35.0,0.07,0.05,2.0,26.0,0.07,0.07,0.1,0.18,1.6,4.4,3.7,4.4,21.0,9.0,5.0,4.4,1.3,0.4,0.33,2.2,4.71819777033325
29.6,8.2,8.2,23.6,24.8,23.2,0.0,0.5,14.0,21.0,0.14,0.08,2.0,14.0,0.175,0.06,0.1,0.48,2.0,2.0,4.1,4.5,0.0,2.0,4.8,2.1,0.3,1.9,1.85,3.7,2.02013876713354
4.4,7.0,11.8,14.0,3.2,18.4,0.0,0.5,14.0,28.0,0.175,0.05,2.0,13.0,0.14,0.09,0.1,0.14,0.3,2.8,1.7,1.4,18.0,2.0,2.8,3.0,5.0,1.3,0.28,1.2,3.68098955560346
35.6,13.0,11.8,11.6,18.8,48.4,0.0,0.51,14.0,29.0,0.105,0.02,2.0,32.0,0.105,0.04,0.1,0.5,1.0,2.0,4.5,3.2,11.0,3.0,4.0,2.5,4.5,1.7,0.4,1.4,6.17550468103105
14.0,10.6,9.4,26.0,23.6,23.2,0.0,0.5,14.0,16.0,0.105,0.1,2.0,22.0,0.105,0.02,0.1,0.43,2.3,2.1,4.9,4.7,19.0,19.0,0.3,4.4,0.7,1.4,0.15,4.6,2.14798765065475
18.8,8.2,9.4,12.8,11.6,52.0,0.0,0.5,14.0,27.0,0.105,0.09,2.0,27.0,0.105,0.05,0.1,0.19,1.0,3.6,2.1,2.1,22.0,24.0,1.4,1.4,2.5,5.0,0.66,1.5,4.81326698566298
9.2,4.6,2.2,16.4,21.2,52.0,0.0,0.5,14.0,29.0,0.175,0.01,2.0,11.0,0.14,0.02,0.1,0.44,0.9,2.7,5.0,4.4,6.0,3.0,3.4,4.7,1.1,1.7,0.83,3.4,1.78898150462419
30.8,8.2,13.0,8.0,23.6,16.0,0.0,0.5,14.0,34.0,0.105,0.07,2.0,10.0,0.175,0.01,0.1,0.49,1.9,1.6,4.7,4.8,7.0,26.0,0.2,3.3,3.9,3.3,0.19,2.6,2.56181914559275
30.8,3.4,8.2,21.2,14.0,28.0,0.0,0.5,14.0,18.0,0.14,0.1,2.0,29.0,0.14,0.08,0.1,0.49,1.5,1.3,3.5,4.4,30.0,23.0,2.5,0.7,4.4,4.4,0.32,1.6,4.23267151457928
51.2,11.8,8.2,6.8,5.6,5.2,0.0,0.5,14.0,35.0,0.14,0.07,2.0,24.0,0.07,0.03,0.1,0.15,0.6,4.6,1.7,2.6,13.0,27.0,4.0,2.8,2.3,4.4,0.49,1.6,10.3550873131231
44.0,4.6,8.2,24.8,24.8,29.2,0.0,0.5,14.0,24.0,0.175,0.1,2.0,10.0,0.14,0.07,0.1,0.4,3.1,1.6,4.4,4.9,0.0,5.0,1.2,3.2,0.4,0.7,0.53,3.7,2.6215845087875
24.8,7.0,11.8,3.2,10.4,7.6,0.0,0.51,14.0,27.0,0.14,0.04,2.0,35.0,0.14,0.04,0.1,0.47,0.6,3.3,3.6,4.2,25.0,1.0,3.3,3.4,3.3,1.4,0.39,1.5,4.05926020176424
11.6,11.8,5.8,24.8,18.8,42.4,0.0,0.51,14.0,17.0,0.035,0.01,2.0,15.0,0.07,0.07,0.1,0.18,1.5,2.1,4.1,3.4,19.0,13.0,4.4,3.5,4.1,1.1,0.16,3.1,4.13210843101327
32.0,10.6,7.0,21.2,18.8,41.2,0.0,0.51,14.0,30.0,0.07,0.02,2.0,15.0,0.175,0.07,0.1,0.29,2.0,1.7,4.4,5.0,6.0,29.0,0.2,2.7,2.2,1.3,1.03,3.7,2.19133460567008
30.8,5.8,10.6,18.8,8.0,50.8,0.0,0.5,14.0,6.0,0.175,0.05,2.0,6.0,0.07,0.01,0.1,0.03,0.4,0.2,3.7,3.0,28.0,30.0,3.6,3.6,1.9,1.1,0.11,2.4,6.89816230849245
42.8,3.4,4.6,16.4,26.0,28.0,0.0,0.5,14.0,27.0,0.175,0.04,2.0,15.0,0.035,0.02,0.1,0.35,1.4,0.8,5.0,4.1,30.0,2.0,4.1,3.4,2.6,0.9,0.75,3.5,8.50722041766171
26.0,1.0,11.8,16.4,12.8,16.0,0.0,0.5,14.0,11.0,0.175,0.06,2.0,10.0,0.07,0.02,0.1,0.3,0.6,1.1,2.8,5.0,0.0,11.0,3.1,4.8,2.0,1.3,0.55,1.2,8.93270476498714
52.4,3.4,11.8,26.0,6.8,29.2,0.0,0.51,14.0,17.0,0.07,0.03,2.0,8.0,0.14,0.08,0.1,0.25,0.6,1.8,4.1,1.7,29.0,16.0,3.2,1.0,4.9,4.6,0.18,1.3,8.10105418323804
22.4,5.8,4.6,3.2,4.4,6.4,0.0,0.5,14.0,21.0,0.035,0.02,2.0,13.0,0.14,0.04,0.1,0.32,0.5,0.3,1.7,4.1,25.0,16.0,0.3,2.9,3.3,3.6,0.17,1.5,3.81272008860497
46.4,11.8,5.8,18.8,14.0,23.2,0.0,0.5,14.0,22.0,0.175,0.09,2.0,21.0,0.105,0.06,0.1,0.28,1.1,1.9,2.6,1.8,10.0,7.0,3.2,4.1,4.8,1.2,0.61,1.7,6.51665992673066
30.8,2.2,5.8,17.6,18.8,18.4,0.0,0.5,14.0,29.0,0.14,0.1,2.0,34.0,0.175,0.03,0.1,0.37,1.7,1.0,3.7,4.0,22.0,26.0,1.9,4.2,4.1,0.9,0.6,2.0,2.95962354558003
4.4,2.2,4.6,3.2,3.2,23.2,0.0,0.51,14.0,10.0,0.105,0.07,2.0,6.0,0.14,0.1,0.1,0.23,0.4,0.3,1.8,3.3,25.0,16.0,3.6,1.8,1.0,1.7,0.22,1.1,3.04031901228651
