w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,Llr2_uH
30.8,8.2,4.6,16.4,10.4,53.2,0.0,0.5,14.0,15.0,0.105,0.04,2.0,32.0,0.175,0.07,0.1,0.19,0.5,1.4,3.7,3.6,29.0,15.0,1.7,2.3,5.0,4.7,0.14,2.6,0.404954486817883
9.2,1.0,5.8,22.4,8.0,22.0,0.0,0.5,14.0,27.0,0.175,0.02,2.0,21.0,0.105,0.06,0.1,0.44,0.4,2.5,2.7,3.7,20.0,28.0,0.1,3.3,4.2,4.1,0.36,1.9,0.435715400397109
50.0,5.8,7.0,14.0,11.6,30.4,0.0,0.51,14.0,23.0,0.035,0.03,2.0,35.0,0.105,0.09,0.1,0.4,0.7,2.7,3.2,4.3,3.0,29.0,0.6,3.1,4.7,1.5,0.69,1.8,0.47387343340701
15.2,11.8,4.6,6.8,15.2,19.6,0.0,0.51,14.0,24.0,0.175,0.08,2.0,19.0,0.14,0.09,0.1,0.49,1.3,0.9,4.2,2.4,6.0,14.0,5.0,3.0,1.1,0.7,0.58,1.3,0.351684381613882
18.8,11.8,11.8,15.2,18.8,34.0,0.0,0.51,14.0,17.0,0.14,0.05,2.0,13.0,0.07,0.01,0.1,0.26,2.2,2.1,4.2,4.9,20.0,18.0,3.4,1.6,1.5,1.8,0.71,3.1,0.408100767797054
28.4,13.0,9.4,12.8,11.6,4.0,0.0,0.51,14.0,22.0,0.175,0.09,2.0,31.0,0.175,0.07,0.1,0.39,0.8,0.7,2.7,4.2,2.0,16.0,2.3,3.8,1.6,3.2,0.69,2.4,0.320792450000919
48.8,2.2,1.0,11.6,15.2,26.8,0.0,0.51,14.0,26.0,0.14,0.04,2.0,33.0,0.175,0.04,0.1,0.37,1.4,2.7,3.1,3.4,19.0,5.0,2.8,2.0,1.7,3.9,0.78,2.2,0.540278993911694
47.6,9.4,7.0,12.8,5.6,7.6,0.0,0.51,14.0,27.0,0.14,0.01,2.0,5.0,0.07,0.01,0.1,0.24,0.6,3.1,3.0,3.1,9.0,10.0,1.1,4.3,2.2,1.0,0.13,1.7,0.531049177129163
20.0,3.4,1.0,18.8,8.0,43.6,0.0,0.51,14.0,25.0,0.105,0.08,2.0,18.0,0.175,0.08,0.1,0.29,0.5,2.9,1.9,4.4,4.0,23.0,0.7,1.0,3.9,4.5,0.49,1.4,0.423170444820368
40.4,4.6,4.6,15.2,23.6,50.8,0.0,0.51,14.0,32.0,0.14,0.01,2.0,16.0,0.035,0.02,0.1,0.07,2.3,4.2,4.5,4.6,4.0,22.0,0.6,1.9,1.4,2.4,0.35,2.8,0.6777631163508681
15.2,5.8,9.4,6.8,9.2,16.0,0.0,0.51,14.0,30.0,0.07,0.06,2.0,7.0,0.14,0.06,0.1,0.5,0.9,1.3,1.7,2.2,21.0,0.0,4.5,0.3,3.6,1.5,0.45,1.2,0.360827435939362
12.8,5.8,9.4,21.2,10.4,36.4,0.0,0.5,14.0,17.0,0.175,0.08,2.0,23.0,0.105,0.09,0.1,0.14,1.3,1.6,3.7,4.1,12.0,4.0,0.9,4.3,2.9,2.2,0.38,2.9,0.304338987052955
14.0,10.6,13.0,26.0,12.8,40.0,0.0,0.51,14.0,22.0,0.105,0.05,2.0,25.0,0.07,0.03,0.1,0.29,0.8,1.7,4.0,4.3,21.0,0.0,1.5,3.2,4.2,4.8,0.41,2.4,0.364778936864263
38.0,10.6,11.8,21.2,24.8,50.8,0.0,0.5,14.0,23.0,0.14,0.09,2.0,31.0,0.105,0.1,0.1,0.24,2.0,0.9,4.5,5.0,3.0,13.0,4.5,1.9,1.1,2.5,0.79,3.6,0.418771140430592
52.4,5.8,11.8,16.4,24.8,53.2,0.0,0.51,14.0,25.0,0.14,0.03,2.0,31.0,0.175,0.01,0.1,0.24,2.7,2.4,4.8,4.8,26.0,29.0,4.5,2.4,3.2,3.7,0.79,3.1,0.646064710652657
38.0,2.2,7.0,15.2,4.4,23.2,0.0,0.5,14.0,35.0,0.175,0.03,2.0,34.0,0.175,0.05,0.1,0.22,0.5,3.2,1.2,2.7,21.0,24.0,4.3,2.9,3.9,3.7,0.18,1.1,0.5824300646086079
50.0,4.6,9.4,12.8,21.2,48.4,0.0,0.5,14.0,25.0,0.14,0.03,2.0,33.0,0.14,0.03,0.1,0.17,1.5,2.9,4.2,3.8,3.0,25.0,2.4,4.9,0.9,4.6,1.0,2.5,0.477307994214521
39.2,9.4,11.8,23.6,17.6,49.6,0.0,0.5,14.0,35.0,0.14,0.09,2.0,27.0,0.175,0.03,0.1,0.31,2.2,1.6,5.0,2.2,9.0,1.0,1.7,0.2,2.4,1.7,1.07,1.3,0.749995688130167
48.8,3.4,13.0,10.4,6.8,8.8,0.0,0.51,14.0,22.0,0.105,0.1,2.0,31.0,0.07,0.01,0.1,0.26,0.3,2.5,3.5,4.1,14.0,13.0,1.8,4.3,2.0,2.4,0.16,1.2,0.8113398351162651
36.8,11.8,8.2,8.0,11.6,14.8,0.0,0.5,14.0,27.0,0.07,0.04,2.0,14.0,0.105,0.05,0.1,0.18,1.4,1.1,3.9,3.6,4.0,11.0,3.7,2.4,1.2,4.8,0.67,1.8,0.391777525531943
11.6,2.2,9.4,11.6,11.6,50.8,0.0,0.5,14.0,29.0,0.175,0.07,2.0,32.0,0.07,0.04,0.1,0.33,0.8,0.2,4.8,4.9,9.0,23.0,0.9,3.8,3.5,2.3,0.16,1.5,0.491389015203654
14.0,5.8,7.0,22.4,26.0,22.0,0.0,0.51,14.0,35.0,0.175,0.05,2.0,29.0,0.105,0.06,0.1,0.19,1.4,2.4,4.9,3.9,9.0,29.0,0.5,2.1,0.1,0.7,1.13,3.2,0.350327310478294
50.0,3.4,10.6,6.8,9.2,5.2,0.0,0.5,14.0,30.0,0.175,0.06,2.0,12.0,0.14,0.02,0.1,0.15,0.7,1.2,1.9,3.2,15.0,10.0,2.2,0.7,1.7,2.5,0.5,1.7,0.3629879293768859
32.0,11.8,5.8,14.0,5.6,43.6,0.0,0.51,14.0,17.0,0.07,0.01,2.0,13.0,0.105,0.1,0.1,0.34,0.4,1.3,2.6,2.4,4.0,23.0,3.2,1.2,3.4,3.2,0.19,1.2,0.484645096256204
11.6,9.4,4.6,12.8,8.0,14.8,0.0,0.5,14.0,17.0,0.07,0.03,2.0,31.0,0.14,0.02,0.1,0.18,0.9,1.2,3.3,4.2,29.0,15.0,3.4,3.5,1.3,1.3,0.61,2.7,0.218507350025582
48.8,4.6,8.2,14.0,8.0,8.8,0.0,0.5,14.0,10.0,0.07,0.02,2.0,16.0,0.035,0.01,0.1,0.41,0.6,0.5,2.4,4.7,15.0,27.0,3.8,1.1,3.4,0.8,0.2,1.2,0.59736224298736
34.4,5.8,7.0,4.4,10.4,38.8,0.0,0.51,14.0,34.0,0.105,0.04,2.0,23.0,0.105,0.03,0.1,0.38,0.8,4.6,3.1,3.8,22.0,2.0,4.1,1.4,4.7,2.6,0.1,2.6,0.386780814395791
9.2,10.6,11.8,5.6,20.0,19.6,0.0,0.51,14.0,24.0,0.175,0.04,2.0,25.0,0.175,0.09,0.1,0.22,1.7,1.6,3.9,4.4,5.0,26.0,0.3,4.5,1.6,3.7,1.08,2.5,0.257782512643832
16.4,4.6,3.4,23.6,20.0,41.2,0.0,0.51,14.0,26.0,0.14,0.02,2.0,29.0,0.14,0.02,0.1,0.34,2.6,2.5,4.5,4.3,10.0,30.0,0.1,2.2,2.0,1.1,0.98,2.9,0.516717393708754
26.0,8.2,2.2,9.2,22.4,34.0,0.0,0.5,14.0,30.0,0.07,0.06,2.0,12.0,0.175,0.05,0.1,0.26,2.4,0.9,4.9,3.9,19.0,0.0,1.3,3.3,3.3,1.6,0.27,2.6,0.396342731480273
30.8,3.4,3.4,6.8,17.6,29.2,0.0,0.51,14.0,35.0,0.105,0.01,2.0,34.0,0.14,0.01,0.1,0.44,1.9,1.7,3.5,2.8,14.0,12.0,2.6,2.1,4.4,4.2,0.52,2.0,0.47987733276864
6.8,9.4,3.4,12.8,16.4,6.4,0.0,0.51,14.0,24.0,0.14,0.01,2.0,11.0,0.035,0.03,0.1,0.4,2.1,0.9,4.5,4.2,8.0,14.0,3.0,1.9,4.3,2.3,0.38,1.2,0.436540103611811
24.8,5.8,1.0,4.4,3.2,19.6,0.0,0.51,14.0,30.0,0.105,0.06,2.0,10.0,0.105,0.02,0.1,0.31,0.4,3.7,1.5,4.9,24.0,23.0,0.3,1.5,2.6,0.4,0.11,1.1,0.386058239266018
9.2,1.0,9.4,12.8,10.4,14.8,0.0,0.51,14.0,32.0,0.07,0.05,2.0,17.0,0.105,0.05,0.1,0.49,1.2,4.1,2.4,2.6,5.0,14.0,5.0,1.5,0.5,0.9,1.08,1.7,0.483917602139321
4.4,4.6,2.2,22.4,4.4,16.0,0.0,0.5,14.0,21.0,0.14,0.02,2.0,23.0,0.14,0.05,0.1,0.28,0.4,0.3,2.1,4.6,12.0,25.0,0.4,3.1,5.0,1.0,0.26,1.9,0.473913542879642
52.4,11.8,5.8,18.8,26.0,16.0,0.0,0.5,14.0,30.0,0.175,0.07,2.0,17.0,0.14,0.04,0.1,0.23,1.6,3.5,4.4,4.2,19.0,21.0,0.6,4.8,4.7,3.2,1.53,4.1,0.453850321953737
29.6,4.6,11.8,6.8,12.8,52.0,0.0,0.5,14.0,22.0,0.175,0.07,2.0,24.0,0.105,0.01,0.1,0.43,0.9,0.9,2.6,3.9,7.0,19.0,3.6,0.3,1.1,3.2,0.19,1.9,0.335414625651425
16.4,3.4,9.4,3.2,17.6,8.8,0.0,0.5,14.0,28.0,0.105,0.02,2.0,9.0,0.105,0.02,0.1,0.33,0.9,2.1,3.9,4.3,9.0,18.0,2.4,1.3,2.7,2.9,0.83,2.6,0.226586239247238
16.4,4.6,3.4,26.0,17.6,7.6,0.0,0.51,14.0,31.0,0.105,0.08,2.0,27.0,0.14,0.01,0.1,0.49,1.2,2.8,3.4,4.0,25.0,13.0,0.1,2.5,1.3,3.9,1.1,3.3,0.407904809136062
28.4,13.0,9.4,9.2,12.8,20.8,0.0,0.51,14.0,25.0,0.07,0.05,2.0,14.0,0.105,0.01,0.1,0.28,1.6,1.3,4.8,2.9,12.0,19.0,3.1,3.1,4.6,4.5,0.78,2.0,0.3850909759193759
34.4,11.8,10.6,26.0,17.6,30.4,0.0,0.51,14.0,33.0,0.175,0.1,2.0,15.0,0.07,0.06,0.1,0.36,1.6,4.2,4.8,3.4,4.0,10.0,2.9,3.8,3.3,3.1,1.26,1.6,0.801055699568577
24.8,2.2,9.4,12.8,4.4,48.4,0.0,0.51,14.0,33.0,0.035,0.01,2.0,23.0,0.105,0.1,0.1,0.29,0.4,1.2,2.7,3.6,16.0,15.0,1.1,1.6,4.9,2.8,0.36,1.0,0.407163336696608
12.8,9.4,11.8,12.8,21.2,48.4,0.0,0.5,14.0,29.0,0.14,0.01,2.0,34.0,0.07,0.04,0.1,0.28,2.3,1.3,3.9,4.2,29.0,26.0,2.0,0.6,4.9,4.7,0.74,3.1,0.339704589184481
21.2,2.2,11.8,23.6,10.4,37.6,0.0,0.51,14.0,22.0,0.07,0.03,2.0,20.0,0.105,0.06,0.1,0.2,0.9,1.0,4.6,3.2,15.0,18.0,4.3,3.4,0.3,0.7,0.66,2.9,0.27791619810125
35.6,8.2,8.2,20.0,26.0,20.8,0.0,0.51,14.0,25.0,0.14,0.03,2.0,16.0,0.14,0.06,0.1,0.46,3.5,2.4,4.7,3.9,14.0,23.0,0.6,1.8,2.1,3.1,0.4,3.4,0.7488979377116239
46.4,8.2,11.8,23.6,8.0,22.0,0.0,0.5,14.0,33.0,0.175,0.01,2.0,18.0,0.105,0.05,0.1,0.37,0.8,3.9,4.4,4.2,3.0,3.0,4.0,4.6,0.9,4.2,0.67,1.8,0.685553024481088
28.4,9.4,4.6,22.4,9.2,52.0,0.0,0.5,14.0,30.0,0.035,0.02,2.0,12.0,0.07,0.01,0.1,0.5,1.1,3.6,4.7,4.9,26.0,2.0,4.2,0.2,2.5,3.2,0.82,3.8,0.420807120820251
16.4,10.6,13.0,4.4,6.8,19.6,0.0,0.51,14.0,19.0,0.175,0.08,2.0,28.0,0.035,0.03,0.1,0.37,0.3,0.8,2.1,3.9,4.0,30.0,1.7,0.4,1.6,0.5,0.17,1.8,0.304429737350797
6.8,4.6,8.2,9.2,4.4,48.4,0.0,0.51,14.0,28.0,0.14,0.04,2.0,27.0,0.175,0.01,0.1,0.41,0.5,3.7,1.5,1.6,10.0,22.0,4.9,4.2,3.8,4.0,0.41,1.3,0.392474020759764
16.4,11.8,7.0,23.6,24.8,8.8,0.0,0.51,14.0,24.0,0.105,0.1,2.0,32.0,0.14,0.03,0.1,0.5,3.1,1.6,4.6,4.8,6.0,23.0,4.7,1.4,3.3,2.6,1.1,4.0,0.497542603390724
40.4,10.6,11.8,11.6,18.8,23.2,0.0,0.51,14.0,29.0,0.105,0.01,2.0,11.0,0.035,0.02,0.1,0.5,2.0,3.2,3.2,4.7,13.0,12.0,1.9,2.1,4.2,0.2,1.29,3.1,0.582706696923393
6.8,9.4,5.8,22.4,4.4,46.0,0.0,0.51,14.0,18.0,0.105,0.01,2.0,31.0,0.14,0.03,0.1,0.37,0.5,2.1,2.4,1.5,26.0,15.0,4.4,3.4,2.9,4.7,0.39,1.3,0.462543371263032
18.8,2.2,2.2,16.4,6.8,43.6,0.0,0.5,14.0,33.0,0.105,0.01,2.0,15.0,0.14,0.08,0.1,0.2,0.6,1.5,5.0,3.6,3.0,24.0,3.7,0.9,0.6,3.7,0.36,1.3,0.467507338694058
32.0,10.6,10.6,4.4,16.4,6.4,0.0,0.51,14.0,24.0,0.14,0.07,2.0,11.0,0.105,0.1,0.1,0.24,1.7,3.0,4.7,3.7,23.0,13.0,1.6,3.4,5.0,2.0,0.4,2.9,0.399893585761742
10.4,2.2,11.8,11.6,17.6,7.6,0.0,0.51,14.0,32.0,0.035,0.01,2.0,12.0,0.07,0.04,0.1,0.46,2.2,3.7,3.7,3.9,12.0,11.0,3.1,3.4,1.8,2.6,0.6,3.1,0.48614036374509
42.8,11.8,9.4,10.4,20.0,23.2,0.0,0.51,14.0,29.0,0.175,0.07,2.0,30.0,0.175,0.06,0.1,0.17,2.6,0.9,4.4,5.0,24.0,1.0,1.9,2.9,4.2,2.3,0.11,3.1,0.530762850989581
29.6,11.8,3.4,22.4,21.2,50.8,0.0,0.5,14.0,29.0,0.175,0.09,2.0,34.0,0.14,0.09,0.1,0.33,1.9,2.0,4.4,3.4,24.0,0.0,2.0,0.6,3.4,4.6,0.52,3.1,0.483613136910727
27.2,11.8,3.4,14.0,18.8,18.4,0.0,0.51,14.0,28.0,0.175,0.1,2.0,10.0,0.07,0.02,0.1,0.26,1.2,0.5,3.6,3.9,16.0,21.0,3.3,4.7,2.0,3.9,0.46,2.1,0.435234522785685
33.2,2.2,11.8,21.2,18.8,41.2,0.0,0.51,14.0,29.0,0.105,0.01,2.0,16.0,0.14,0.06,0.1,0.38,2.1,2.9,4.3,4.3,28.0,25.0,4.0,2.1,2.6,1.6,0.11,2.1,0.682377947720762
48.8,5.8,9.4,8.0,24.8,36.4,0.0,0.5,14.0,26.0,0.035,0.02,2.0,16.0,0.175,0.06,0.1,0.33,1.2,2.6,4.4,4.4,27.0,20.0,0.7,3.5,2.2,2.7,0.83,3.8,0.290559911288202
27.2,4.6,10.6,20.0,21.2,5.2,0.0,0.5,14.0,31.0,0.175,0.1,2.0,17.0,0.07,0.02,0.1,0.29,1.6,1.1,4.6,2.8,14.0,29.0,1.6,1.1,4.3,2.3,1.09,1.9,0.491610057039073
23.6,7.0,11.8,3.2,5.6,40.0,0.0,0.51,14.0,25.0,0.105,0.1,2.0,15.0,0.105,0.07,0.1,0.28,0.4,0.2,1.4,2.6,6.0,24.0,0.8,2.8,2.5,1.8,0.14,1.2,0.29165296007428
51.2,7.0,11.8,24.8,8.0,40.0,0.0,0.5,14.0,17.0,0.175,0.08,2.0,12.0,0.175,0.05,0.1,0.26,1.0,1.8,3.9,4.5,1.0,25.0,3.1,1.5,3.0,4.2,0.38,2.6,0.449310265161763
6.8,2.2,8.2,26.0,11.6,11.2,0.0,0.5,14.0,35.0,0.105,0.08,2.0,13.0,0.105,0.04,0.1,0.39,1.5,2.7,2.1,2.4,4.0,16.0,3.4,2.2,3.8,1.3,0.55,1.8,0.564713014149973
20.0,4.6,3.4,9.2,14.0,4.0,0.0,0.5,14.0,24.0,0.14,0.04,2.0,23.0,0.14,0.06,0.1,0.42,0.8,0.6,3.5,2.7,16.0,30.0,0.5,0.5,0.9,0.8,0.56,1.5,0.311591753665166
17.6,13.0,10.6,17.6,26.0,12.4,0.0,0.5,14.0,35.0,0.105,0.02,2.0,20.0,0.105,0.07,0.1,0.4,2.7,4.2,5.0,5.0,28.0,17.0,1.4,2.6,1.0,0.1,2.53,3.0,0.584696470026382
29.6,8.2,4.6,14.0,22.4,22.0,0.0,0.51,14.0,21.0,0.07,0.06,2.0,28.0,0.07,0.03,0.1,0.09,1.9,2.2,3.8,3.9,24.0,3.0,1.3,2.4,0.2,1.9,1.14,3.3,0.39123284958933
40.4,2.2,11.8,23.6,6.8,17.2,0.0,0.5,14.0,14.0,0.14,0.04,2.0,30.0,0.105,0.1,0.1,0.36,0.8,0.9,2.0,4.8,3.0,2.0,0.8,2.3,4.1,3.7,0.3,1.6,0.5052631704567
52.4,4.6,5.8,24.8,18.8,4.0,0.0,0.5,14.0,30.0,0.105,0.08,2.0,10.0,0.035,0.03,0.1,0.41,2.2,2.1,4.1,4.7,23.0,21.0,3.5,2.9,3.3,3.8,1.72,4.0,0.738078644872434
39.2,1.0,8.2,18.8,11.6,53.2,0.0,0.5,14.0,6.0,0.175,0.1,2.0,10.0,0.07,0.04,0.1,0.1,1.1,0.2,1.8,2.8,29.0,2.0,3.0,1.8,1.5,1.0,0.16,1.7,0.627005648863782
48.8,11.8,2.2,4.4,4.4,46.0,0.0,0.51,14.0,17.0,0.07,0.07,2.0,11.0,0.175,0.1,0.1,0.45,0.5,0.4,1.8,3.3,23.0,2.0,0.8,0.4,1.1,0.3,0.23,1.7,0.37673925334061
22.4,4.6,10.6,26.0,12.8,10.0,0.0,0.5,14.0,12.0,0.035,0.02,2.0,12.0,0.07,0.07,0.1,0.28,0.6,0.3,3.7,2.5,13.0,3.0,0.5,4.2,0.6,1.0,0.24,2.3,0.491155459275274
50.0,10.6,4.6,6.8,21.2,48.4,0.0,0.51,14.0,23.0,0.105,0.05,2.0,12.0,0.175,0.01,0.1,0.43,2.9,1.0,4.5,3.2,9.0,9.0,3.7,1.8,0.3,2.7,0.11,2.3,0.6985469579800361
29.6,2.2,7.0,23.6,26.0,53.2,0.0,0.5,14.0,18.0,0.175,0.03,2.0,24.0,0.105,0.02,0.1,0.49,2.3,1.3,4.4,4.2,24.0,2.0,1.5,4.3,2.8,2.4,0.41,3.6,0.453526565394147
51.2,1.0,1.0,11.6,9.2,50.8,0.0,0.5,14.0,31.0,0.07,0.05,2.0,8.0,0.035,0.02,0.1,0.33,1.0,1.1,5.0,2.8,6.0,6.0,0.4,1.0,1.3,4.0,0.99,1.3,0.497520409409643
22.4,3.4,9.4,18.8,15.2,52.0,0.0,0.5,14.0,26.0,0.035,0.03,2.0,35.0,0.175,0.04,0.1,0.45,1.4,3.5,3.8,4.2,17.0,3.0,1.9,1.0,2.7,2.9,0.62,2.8,0.461820064831731
14.0,10.6,13.0,8.0,16.4,35.2,0.0,0.5,14.0,28.0,0.105,0.08,2.0,9.0,0.105,0.01,0.1,0.5,1.9,2.2,3.2,3.3,14.0,25.0,3.7,4.4,0.3,3.1,0.89,2.0,0.413471234845296
11.6,2.2,2.2,20.0,20.0,10.0,0.0,0.51,14.0,35.0,0.105,0.02,2.0,16.0,0.14,0.03,0.1,0.37,1.1,1.6,4.5,5.0,5.0,1.0,1.0,1.8,4.6,3.1,0.17,2.5,0.318479255372352
39.2,11.8,8.2,8.0,24.8,40.0,0.0,0.5,14.0,27.0,0.14,0.05,2.0,32.0,0.07,0.02,0.1,0.38,3.3,3.4,4.6,4.7,14.0,26.0,4.4,1.8,3.0,0.7,0.57,2.9,0.7216108308578261
35.6,7.0,2.2,15.2,11.6,37.6,0.0,0.51,14.0,23.0,0.175,0.1,2.0,32.0,0.105,0.1,0.1,0.14,1.4,1.2,3.9,3.5,11.0,27.0,0.9,3.2,1.7,3.2,0.19,2.7,0.359638932560218
48.8,9.4,2.2,26.0,17.6,52.0,0.0,0.51,14.0,15.0,0.105,0.08,2.0,32.0,0.175,0.04,0.1,0.22,1.0,1.1,4.4,4.1,13.0,11.0,1.6,0.5,2.6,2.9,0.85,3.9,0.30803120056548
24.8,3.4,1.0,23.6,6.8,53.2,0.0,0.51,14.0,21.0,0.14,0.01,2.0,18.0,0.105,0.09,0.1,0.43,0.5,0.9,4.6,5.0,10.0,1.0,0.1,2.5,3.3,4.4,0.28,1.0,0.6221813891586939
26.0,4.6,7.0,11.6,8.0,37.6,0.0,0.51,14.0,32.0,0.105,0.01,2.0,25.0,0.175,0.03,0.1,0.36,0.4,2.3,2.6,2.3,30.0,10.0,1.8,2.2,0.4,2.2,0.21,1.8,0.437760368601829
51.2,5.8,4.6,17.6,15.2,5.2,0.0,0.51,14.0,16.0,0.14,0.1,2.0,8.0,0.14,0.08,0.1,0.2,1.8,1.9,3.8,4.4,18.0,19.0,4.6,4.5,1.1,4.1,0.47,2.6,0.653206335115922
3.2,2.2,1.0,14.0,5.6,23.2,0.0,0.5,14.0,11.0,0.105,0.09,2.0,14.0,0.175,0.09,0.1,0.5,0.6,0.6,1.4,5.0,30.0,12.0,4.0,2.4,4.3,0.9,0.55,1.1,0.344715913857119
4.4,2.2,10.6,4.4,9.2,41.2,0.0,0.5,14.0,26.0,0.105,0.01,2.0,15.0,0.175,0.07,0.1,0.41,1.1,2.4,2.6,4.7,7.0,15.0,3.6,0.3,4.2,3.9,0.1,1.2,0.301712491198533
17.6,7.0,8.2,14.0,8.0,47.2,0.0,0.5,14.0,30.0,0.175,0.04,2.0,32.0,0.175,0.05,0.1,0.16,0.9,1.3,3.7,4.0,13.0,15.0,3.5,2.6,1.0,3.5,0.27,2.4,0.268528664128735
39.2,5.8,2.2,10.4,15.2,47.2,0.0,0.5,14.0,19.0,0.14,0.1,2.0,20.0,0.14,0.01,0.1,0.42,1.8,1.6,3.4,4.1,10.0,13.0,0.8,4.9,3.8,2.4,1.51,2.8,0.43815842997904
15.2,8.2,5.8,4.4,6.8,26.8,0.0,0.51,14.0,35.0,0.105,0.01,2.0,28.0,0.07,0.04,0.1,0.37,0.8,4.1,3.7,2.4,3.0,20.0,2.0,3.9,0.2,1.1,0.29,1.4,0.386027485984555
41.6,7.0,10.6,17.6,22.4,30.4,0.0,0.51,14.0,18.0,0.105,0.07,2.0,13.0,0.14,0.02,0.1,0.39,2.9,1.5,4.4,4.7,12.0,19.0,0.8,0.1,2.8,1.7,0.47,3.7,0.581431710065598
34.4,8.2,2.2,11.6,21.2,22.0,0.0,0.51,14.0,28.0,0.14,0.03,2.0,24.0,0.105,0.06,0.1,0.21,1.7,1.9,3.5,5.0,20.0,0.0,4.6,2.5,0.8,3.6,0.25,3.3,0.392015741772977
5.6,3.4,10.6,5.6,16.4,29.2,0.0,0.51,14.0,29.0,0.07,0.06,2.0,26.0,0.035,0.03,0.1,0.3,0.8,2.0,3.6,4.8,18.0,15.0,1.4,4.1,4.3,1.3,0.43,3.5,0.192901404381941
30.8,8.2,11.8,22.4,10.4,6.4,0.0,0.5,14.0,31.0,0.07,0.06,2.0,23.0,0.07,0.07,0.1,0.46,0.7,0.9,3.0,1.5,18.0,17.0,4.5,1.3,0.1,2.3,0.17,1.1,0.5628833201208551
35.6,11.8,10.6,26.0,6.8,11.2,0.0,0.5,14.0,16.0,0.105,0.05,2.0,17.0,0.105,0.04,0.1,0.2,0.4,1.4,3.0,3.2,7.0,5.0,0.5,3.5,3.0,0.4,0.31,2.3,0.504426554792152
24.8,5.8,13.0,23.6,3.2,4.0,0.0,0.51,14.0,28.0,0.14,0.07,2.0,30.0,0.14,0.04,0.1,0.32,0.4,3.7,1.7,1.4,14.0,12.0,0.2,3.6,3.7,0.9,0.24,1.0,0.723275165713527
44.0,2.2,8.2,12.8,14.0,44.8,0.0,0.51,14.0,28.0,0.14,0.03,2.0,21.0,0.14,0.03,0.1,0.13,1.6,3.4,4.3,3.9,27.0,20.0,3.5,3.0,4.1,4.1,0.51,1.2,0.6878920047335619
42.8,3.4,9.4,20.0,20.0,17.2,0.0,0.51,14.0,34.0,0.07,0.05,2.0,13.0,0.14,0.03,0.1,0.21,2.0,3.2,4.3,4.1,30.0,9.0,2.6,1.7,4.5,4.2,0.61,4.0,0.513372742860762
24.8,4.6,3.4,17.6,21.2,20.8,0.0,0.5,14.0,32.0,0.105,0.04,2.0,8.0,0.14,0.03,0.1,0.45,1.3,3.6,4.1,3.6,1.0,14.0,4.7,1.5,1.4,4.5,0.68,3.2,0.431981478325406
24.8,9.4,10.6,8.0,10.4,40.0,0.0,0.5,14.0,26.0,0.175,0.01,2.0,22.0,0.07,0.06,0.1,0.3,0.7,2.0,2.3,3.6,15.0,17.0,4.2,1.4,4.3,2.8,0.48,1.6,0.360446287169147
8.0,8.2,10.6,11.6,20.0,22.0,0.0,0.5,14.0,33.0,0.14,0.09,2.0,16.0,0.105,0.03,0.1,0.48,2.5,2.4,4.4,3.2,19.0,28.0,4.5,1.9,4.1,4.0,1.08,2.1,0.437606390410069
5.6,2.2,4.6,6.8,20.0,34.0,0.0,0.51,14.0,32.0,0.14,0.04,2.0,24.0,0.14,0.1,0.1,0.25,2.0,2.5,5.0,4.8,28.0,7.0,0.7,2.1,2.7,2.7,1.12,4.3,0.230616337459729
9.2,2.2,13.0,15.2,11.6,32.8,0.0,0.5,14.0,17.0,0.175,0.09,2.0,10.0,0.07,0.02,0.1,0.2,1.1,1.7,4.3,3.6,18.0,1.0,3.1,4.9,0.2,3.8,0.92,2.2,0.293323582056022
27.2,11.8,5.8,21.2,3.2,17.2,0.0,0.51,14.0,30.0,0.175,0.01,2.0,10.0,0.105,0.09,0.1,0.21,0.4,1.0,1.6,4.8,26.0,20.0,0.2,1.1,1.5,1.3,0.3,1.1,0.445786787605505
48.8,4.6,4.6,11.6,5.6,17.2,0.0,0.51,14.0,26.0,0.07,0.03,2.0,14.0,0.14,0.02,0.1,0.27,0.6,2.2,3.8,4.3,16.0,12.0,4.3,1.9,1.4,1.8,0.32,1.2,0.562195388124828
50.0,3.4,1.0,18.8,5.6,6.4,0.0,0.51,14.0,15.0,0.175,0.02,2.0,34.0,0.105,0.02,0.1,0.2,0.4,1.1,2.0,2.1,9.0,2.0,0.4,1.7,1.5,1.0,0.31,1.0,0.549702504696475
23.6,4.6,8.2,10.4,17.6,42.4,0.0,0.5,14.0,32.0,0.035,0.03,2.0,33.0,0.175,0.03,0.1,0.37,2.2,2.9,3.1,4.2,27.0,15.0,4.6,3.3,2.2,1.1,0.73,3.0,0.483028034314545
9.2,9.4,8.2,21.2,21.2,13.6,0.0,0.5,14.0,14.0,0.105,0.06,2.0,34.0,0.07,0.04,0.1,0.4,2.4,1.7,4.8,2.6,11.0,2.0,2.0,3.3,3.3,4.9,0.51,1.6,0.53247601326785
