w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,Lrx2_uH
41.6,10.6,4.6,18.8,5.6,28.0,0.0,0.51,14.0,33.0,0.175,0.07,2.0,35.0,0.175,0.07,0.1,0.1,0.5,0.8,3.1,2.2,26.0,19.0,2.8,5.0,3.1,0.1,0.32,1.3,42.65184440593
12.8,2.2,3.4,9.2,12.8,17.2,0.0,0.5,14.0,18.0,0.14,0.1,2.0,11.0,0.175,0.02,0.1,0.38,1.2,1.8,4.7,4.5,5.0,25.0,1.7,2.1,5.0,1.2,0.17,2.8,5.34155300672457
32.0,3.4,8.2,14.0,3.2,52.0,0.0,0.51,14.0,18.0,0.175,0.04,2.0,10.0,0.14,0.09,0.1,0.34,0.4,2.2,1.6,3.3,5.0,24.0,0.1,1.4,4.1,3.5,0.26,1.2,16.5357882805928
32.0,8.2,11.8,15.2,10.4,37.6,0.0,0.5,14.0,18.0,0.14,0.05,2.0,7.0,0.175,0.08,0.1,0.31,1.0,2.3,4.6,4.7,14.0,18.0,0.7,1.2,3.4,3.3,0.17,1.4,26.9860070015788
50.0,13.0,1.0,8.0,5.6,28.0,0.0,0.51,14.0,24.0,0.105,0.1,2.0,26.0,0.07,0.05,0.1,0.5,0.7,0.4,1.7,3.2,26.0,5.0,1.0,4.5,4.8,5.0,0.13,1.3,29.4392863214358
35.6,2.2,11.8,20.0,5.6,44.8,0.0,0.5,14.0,34.0,0.14,0.09,2.0,23.0,0.07,0.07,0.1,0.27,0.7,3.0,2.1,3.2,2.0,28.0,2.2,4.8,2.3,2.1,0.1,1.7,15.8887228180588
28.4,10.6,10.6,17.6,21.2,36.4,0.0,0.51,14.0,23.0,0.175,0.07,2.0,25.0,0.105,0.02,0.1,0.43,1.0,3.0,4.8,3.1,29.0,11.0,1.6,4.2,3.1,1.2,0.49,2.0,28.8522177406062
23.6,5.8,5.8,6.8,16.4,22.0,0.0,0.5,14.0,35.0,0.14,0.03,2.0,7.0,0.14,0.01,0.1,0.41,1.7,1.8,4.9,3.2,6.0,22.0,3.8,2.8,0.5,4.9,1.47,1.9,11.5917908741351
20.0,2.2,10.6,24.8,24.8,7.6,0.0,0.51,14.0,32.0,0.175,0.07,2.0,29.0,0.105,0.1,0.1,0.2,1.4,1.5,4.4,4.7,22.0,9.0,3.7,1.0,4.2,2.5,1.31,3.4,11.7085487027035
18.8,10.6,7.0,26.0,3.2,53.2,0.0,0.5,14.0,8.0,0.14,0.08,2.0,22.0,0.105,0.02,0.1,0.48,0.3,1.0,1.6,3.2,19.0,22.0,3.7,4.8,1.3,3.2,0.23,1.5,22.2647017284142
38.0,5.8,7.0,11.6,18.8,48.4,0.0,0.5,14.0,21.0,0.07,0.05,2.0,20.0,0.105,0.06,0.1,0.16,2.3,2.0,3.5,4.4,13.0,5.0,0.7,2.4,1.4,0.5,0.61,3.2,22.4207430547304
27.2,10.6,5.8,24.8,6.8,48.4,0.0,0.51,14.0,23.0,0.175,0.05,2.0,24.0,0.105,0.07,0.1,0.07,0.4,0.7,3.6,4.7,5.0,24.0,3.6,4.8,3.1,4.5,0.2,1.0,32.0560692717445
29.6,13.0,11.8,4.4,4.4,28.0,0.0,0.51,14.0,33.0,0.175,0.04,2.0,22.0,0.175,0.02,0.1,0.49,0.4,2.5,1.8,3.0,30.0,1.0,3.9,1.8,4.5,3.3,0.14,1.6,12.4703309777158
11.6,4.6,9.4,23.6,15.2,20.8,0.0,0.51,14.0,18.0,0.14,0.06,2.0,20.0,0.14,0.01,0.1,0.06,1.0,1.9,4.9,3.5,24.0,17.0,0.4,3.8,4.5,1.1,0.65,1.9,9.88960146997054
18.8,2.2,8.2,22.4,14.0,26.8,0.0,0.51,14.0,6.0,0.07,0.05,2.0,31.0,0.175,0.01,0.1,0.21,0.6,0.6,4.0,4.0,9.0,26.0,3.9,1.8,1.0,2.1,0.55,2.1,9.64328451944826
18.8,8.2,4.6,12.8,3.2,43.6,0.0,0.51,14.0,19.0,0.035,0.02,2.0,12.0,0.035,0.01,0.1,0.42,0.3,1.9,1.9,4.3,17.0,23.0,3.5,1.0,1.9,2.4,0.19,1.0,14.1466789525218
32.0,3.4,7.0,20.0,5.6,48.4,0.0,0.51,14.0,16.0,0.07,0.07,2.0,13.0,0.14,0.08,0.1,0.29,0.4,1.3,3.6,3.8,12.0,5.0,2.4,3.8,3.4,2.6,0.25,1.0,19.1621894824367
26.0,2.2,7.0,20.0,16.4,53.2,0.0,0.51,14.0,32.0,0.105,0.08,2.0,12.0,0.105,0.03,0.1,0.24,1.3,3.7,4.9,3.4,1.0,2.0,3.4,3.5,4.4,3.0,0.52,2.3,12.2854403584739
29.6,8.2,4.6,16.4,11.6,24.4,0.0,0.51,14.0,21.0,0.105,0.01,2.0,13.0,0.175,0.03,0.1,0.45,0.7,2.5,2.4,3.2,8.0,24.0,0.1,0.8,1.0,1.9,0.1,1.8,26.2438838525248
26.0,2.2,2.2,12.8,21.2,26.8,0.0,0.51,14.0,23.0,0.035,0.01,2.0,17.0,0.07,0.06,0.1,0.07,2.0,1.9,3.4,3.3,7.0,3.0,2.2,1.1,4.8,3.1,1.8,3.2,10.3138484328879
48.8,4.6,3.4,16.4,10.4,41.2,0.0,0.5,14.0,33.0,0.105,0.09,2.0,14.0,0.07,0.02,0.1,0.36,0.8,1.4,3.2,5.0,24.0,11.0,3.2,4.9,3.6,3.0,0.42,1.3,32.2676273895929
42.8,9.4,4.6,24.8,26.0,41.2,0.0,0.5,14.0,34.0,0.105,0.08,2.0,11.0,0.14,0.04,0.1,0.03,3.4,1.5,4.9,4.9,1.0,29.0,2.6,2.6,2.5,0.6,0.79,4.8,40.7813411157933
20.0,4.6,13.0,23.6,4.4,5.2,0.0,0.5,14.0,15.0,0.14,0.07,2.0,12.0,0.14,0.1,0.1,0.11,0.2,0.3,2.3,4.5,8.0,9.0,0.5,0.8,2.7,2.3,0.12,1.1,17.5422614849473
26.0,13.0,5.8,17.6,6.8,25.6,0.0,0.51,14.0,35.0,0.07,0.03,2.0,12.0,0.07,0.06,0.1,0.38,0.7,3.6,3.6,3.0,17.0,5.0,1.9,3.9,2.2,2.6,0.48,1.0,28.5821388158569
21.2,8.2,3.4,9.2,18.8,24.4,0.0,0.51,14.0,35.0,0.175,0.03,2.0,29.0,0.14,0.08,0.1,0.36,1.1,4.5,5.0,4.0,21.0,5.0,2.5,2.2,4.9,4.4,1.07,2.9,13.1500693641398
28.4,5.8,9.4,24.8,21.2,44.8,0.0,0.5,14.0,30.0,0.175,0.09,2.0,34.0,0.07,0.03,0.1,0.15,1.9,2.5,5.0,2.8,24.0,11.0,3.1,0.6,2.7,3.0,0.32,1.6,24.6654761781566
38.0,10.6,3.4,17.6,10.4,30.4,0.0,0.5,14.0,12.0,0.105,0.06,2.0,15.0,0.175,0.02,0.1,0.35,0.6,1.0,2.8,4.2,2.0,16.0,1.1,3.1,0.6,2.8,0.37,2.6,35.9826918515685
29.6,3.4,10.6,9.2,8.0,13.6,0.0,0.51,14.0,24.0,0.105,0.01,2.0,30.0,0.105,0.03,0.1,0.45,1.0,1.2,4.8,4.8,26.0,3.0,2.1,1.0,4.1,4.2,0.15,1.9,14.2080961700135
36.8,7.0,5.8,23.6,17.6,53.2,0.0,0.51,14.0,32.0,0.105,0.08,2.0,10.0,0.105,0.07,0.1,0.09,0.8,2.3,4.6,4.4,7.0,18.0,2.3,1.1,4.2,2.0,0.41,3.0,32.053547693279
38.0,4.6,1.0,22.4,6.8,30.4,0.0,0.51,14.0,31.0,0.07,0.07,2.0,7.0,0.175,0.1,0.1,0.13,0.8,1.1,2.2,2.2,10.0,1.0,4.0,3.4,1.2,1.8,0.49,1.3,24.7086902828746
44.0,7.0,9.4,6.8,21.2,18.4,0.0,0.51,14.0,27.0,0.105,0.08,2.0,12.0,0.14,0.04,0.1,0.48,1.2,0.3,4.2,4.4,25.0,8.0,2.3,2.4,1.6,4.3,0.19,2.5,22.8604164411779
4.4,2.2,5.8,4.4,11.6,46.0,0.0,0.5,14.0,23.0,0.07,0.03,2.0,31.0,0.105,0.1,0.1,0.08,1.3,3.0,4.7,4.1,8.0,19.0,5.0,2.2,0.6,3.1,0.25,1.6,1.50499120961574
20.0,1.0,13.0,5.6,12.8,26.8,0.0,0.5,14.0,32.0,0.14,0.07,2.0,11.0,0.105,0.04,0.1,0.07,1.6,3.8,3.7,4.5,10.0,29.0,1.1,3.5,3.2,1.7,0.73,2.2,4.86926713826037
52.4,8.2,10.6,16.4,10.4,23.2,0.0,0.51,14.0,31.0,0.07,0.05,2.0,12.0,0.14,0.04,0.1,0.23,1.1,2.7,3.2,2.6,6.0,6.0,4.2,0.2,3.6,1.1,0.45,2.4,46.6574368946929
22.4,11.8,11.8,26.0,12.8,5.2,0.0,0.5,14.0,25.0,0.175,0.1,2.0,26.0,0.175,0.01,0.1,0.01,0.9,1.6,3.8,2.8,22.0,29.0,0.9,1.5,2.7,1.2,0.62,2.7,31.9018283234688
14.0,10.6,2.2,21.2,12.8,28.0,0.0,0.51,14.0,18.0,0.14,0.1,2.0,25.0,0.105,0.07,0.1,0.28,1.7,1.6,4.1,4.2,8.0,24.0,0.6,3.0,0.6,2.1,0.22,3.4,13.8517348050631
50.0,3.4,4.6,23.6,17.6,48.4,0.0,0.51,14.0,24.0,0.175,0.04,2.0,20.0,0.105,0.1,0.1,0.05,1.3,1.8,3.8,5.0,22.0,28.0,3.4,2.5,1.0,1.7,0.14,1.7,28.8478431839853
34.4,2.2,7.0,12.8,11.6,20.8,0.0,0.5,14.0,29.0,0.07,0.02,2.0,15.0,0.105,0.07,0.1,0.34,0.8,0.4,3.3,3.2,8.0,23.0,4.0,2.1,0.5,1.0,0.1,1.5,14.8658608498622
45.2,13.0,13.0,8.0,8.0,25.6,0.0,0.5,14.0,18.0,0.175,0.05,2.0,13.0,0.175,0.04,0.1,0.28,0.7,0.6,3.2,3.0,8.0,0.0,4.0,0.5,4.5,3.8,0.25,1.1,30.0275002064789
14.0,7.0,5.8,22.4,26.0,46.0,0.0,0.51,14.0,19.0,0.175,0.03,2.0,14.0,0.105,0.04,0.1,0.45,1.4,0.8,4.4,4.7,6.0,24.0,4.5,1.4,4.9,4.1,0.43,4.3,12.657342838014
15.2,13.0,4.6,16.4,26.0,31.6,0.0,0.5,14.0,25.0,0.14,0.05,2.0,33.0,0.035,0.03,0.1,0.17,1.7,0.7,4.4,4.8,20.0,30.0,1.4,3.3,3.9,0.8,0.57,3.6,14.3602657579006
12.8,10.6,7.0,17.6,12.8,11.2,0.0,0.5,14.0,18.0,0.07,0.03,2.0,31.0,0.105,0.01,0.1,0.46,0.9,1.2,4.1,4.3,20.0,7.0,1.8,3.3,3.0,4.0,0.27,1.0,14.1917092673578
35.6,10.6,5.8,18.8,10.4,36.4,0.0,0.51,14.0,34.0,0.14,0.06,2.0,32.0,0.035,0.03,0.1,0.07,0.9,2.3,4.0,2.0,8.0,15.0,0.8,1.4,0.1,0.1,0.4,1.1,35.7577293794156
20.0,3.4,11.8,9.2,8.0,28.0,0.0,0.51,14.0,17.0,0.07,0.04,2.0,12.0,0.14,0.07,0.1,0.49,0.9,1.9,3.0,2.0,21.0,7.0,0.1,4.5,4.4,3.1,0.38,1.5,9.53787412186781
4.4,10.6,5.8,3.2,6.8,26.8,0.0,0.51,14.0,30.0,0.105,0.08,2.0,33.0,0.14,0.05,0.1,0.5,0.8,1.5,2.7,1.7,24.0,29.0,5.0,0.8,3.0,4.9,0.56,1.3,1.67538472800552
24.8,1.0,10.6,6.8,15.2,16.0,0.0,0.51,14.0,21.0,0.07,0.07,2.0,31.0,0.14,0.03,0.1,0.24,1.9,1.9,3.2,4.6,1.0,29.0,1.0,2.1,3.1,1.5,1.29,2.8,6.24130104042316
29.6,2.2,9.4,3.2,12.8,35.2,0.0,0.5,14.0,31.0,0.14,0.05,2.0,17.0,0.07,0.05,0.1,0.42,1.5,1.3,2.4,2.7,16.0,0.0,2.1,3.4,2.0,0.4,0.3,2.3,6.84789016773863
26.0,11.8,10.6,5.6,20.0,30.4,0.0,0.51,14.0,9.0,0.105,0.03,2.0,14.0,0.105,0.03,0.1,0.1,1.0,0.8,4.2,4.5,0.0,22.0,1.3,1.8,0.2,2.4,0.42,3.5,12.7475173789562
51.2,5.8,13.0,16.4,5.6,48.4,0.0,0.51,14.0,19.0,0.175,0.1,2.0,28.0,0.105,0.01,0.1,0.35,0.7,1.0,3.3,2.4,8.0,9.0,2.4,0.9,3.0,2.9,0.41,1.6,36.9419038181949
8.0,5.8,1.0,8.0,6.8,25.6,0.0,0.5,14.0,25.0,0.105,0.03,2.0,8.0,0.14,0.05,0.1,0.34,0.8,2.2,2.4,3.0,14.0,1.0,4.9,0.2,4.4,2.7,0.65,2.3,4.2179840355299
11.6,2.2,10.6,5.6,14.0,52.0,0.0,0.5,14.0,23.0,0.175,0.08,2.0,24.0,0.105,0.06,0.1,0.34,1.2,1.4,4.2,5.0,10.0,25.0,3.2,1.1,0.8,2.6,0.11,3.5,3.70321637413981
10.4,13.0,7.0,12.8,12.8,20.8,0.0,0.51,14.0,12.0,0.14,0.04,2.0,21.0,0.105,0.09,0.1,0.01,1.4,0.6,2.7,4.1,1.0,4.0,1.7,1.7,3.8,4.7,0.21,2.4,9.74855006645018
30.8,8.2,2.2,9.2,16.4,18.4,0.0,0.51,14.0,14.0,0.07,0.05,2.0,27.0,0.14,0.1,0.1,0.09,2.0,1.5,3.2,3.3,30.0,6.0,1.7,0.6,1.4,1.3,0.92,1.9,18.3690703701353
5.6,8.2,9.4,4.4,16.4,35.2,0.0,0.5,14.0,23.0,0.14,0.06,2.0,9.0,0.105,0.05,0.1,0.02,1.4,2.8,3.8,3.6,27.0,29.0,1.4,0.9,3.6,1.0,0.42,1.7,2.40528631029263
8.0,10.6,3.4,24.8,8.0,25.6,0.0,0.5,14.0,28.0,0.14,0.07,2.0,14.0,0.175,0.01,0.1,0.48,1.0,1.8,2.4,3.1,13.0,27.0,4.5,2.7,4.5,4.0,0.32,1.9,9.86917310104795
10.4,8.2,3.4,12.8,3.2,26.8,0.0,0.5,14.0,30.0,0.14,0.06,2.0,34.0,0.175,0.04,0.1,0.0,0.3,4.0,1.8,2.8,15.0,14.0,0.8,1.6,1.6,1.4,0.21,1.3,8.2835763129888
42.8,5.8,4.6,5.6,12.8,34.0,0.0,0.51,14.0,14.0,0.105,0.01,2.0,17.0,0.105,0.05,0.1,0.04,1.3,1.7,4.0,3.1,27.0,8.0,3.5,1.9,5.0,0.2,0.35,1.1,17.4723657662597
32.0,8.2,9.4,15.2,16.4,34.0,0.0,0.5,14.0,22.0,0.14,0.05,2.0,10.0,0.14,0.02,0.1,0.26,0.8,0.4,3.2,2.8,26.0,17.0,3.3,1.2,1.8,1.1,0.33,1.8,27.4763046893401
26.0,11.8,7.0,20.0,18.8,13.6,0.0,0.5,14.0,34.0,0.175,0.03,2.0,19.0,0.14,0.08,0.1,0.23,0.9,4.0,3.7,4.7,17.0,26.0,1.7,4.1,2.2,0.5,0.41,3.2,30.3500223970498
9.2,9.4,5.8,16.4,3.2,8.8,0.0,0.5,14.0,13.0,0.14,0.06,2.0,23.0,0.105,0.01,0.1,0.09,0.4,1.3,1.5,3.0,5.0,12.0,4.5,0.5,5.0,4.1,0.18,1.0,9.64823664184254
10.4,9.4,8.2,9.2,3.2,40.0,0.0,0.51,14.0,7.0,0.175,0.01,2.0,4.0,0.07,0.06,0.1,0.12,0.3,0.9,1.9,2.5,11.0,22.0,4.0,3.5,1.9,1.4,0.22,1.2,7.06802079532108
27.2,3.4,7.0,14.0,20.0,17.2,0.0,0.5,14.0,33.0,0.105,0.01,2.0,12.0,0.07,0.05,0.1,0.42,1.2,2.6,4.1,4.3,24.0,26.0,3.7,4.7,1.7,2.9,1.19,3.1,15.4373540945349
32.0,5.8,3.4,10.4,21.2,44.8,0.0,0.51,14.0,12.0,0.14,0.08,2.0,26.0,0.175,0.09,0.1,0.33,1.2,1.2,4.3,3.8,28.0,22.0,2.9,4.0,4.2,4.7,0.72,3.3,18.172040735577
36.8,13.0,11.8,8.0,18.8,6.4,0.0,0.5,14.0,22.0,0.105,0.08,2.0,25.0,0.07,0.01,0.1,0.27,2.2,2.3,4.8,2.2,3.0,22.0,1.9,3.2,0.3,1.9,1.98,2.1,25.1929091575382
46.4,5.8,7.0,26.0,12.8,12.4,0.0,0.51,14.0,32.0,0.07,0.01,2.0,9.0,0.14,0.1,0.1,0.16,0.7,2.0,4.8,2.3,7.0,7.0,2.3,1.9,4.3,1.2,0.31,1.5,43.6591789156439
40.4,10.6,13.0,15.2,6.8,25.6,0.0,0.51,14.0,28.0,0.14,0.1,2.0,20.0,0.07,0.02,0.1,0.42,0.9,3.3,4.0,3.7,21.0,1.0,2.8,1.0,4.3,4.9,0.22,2.5,38.6603618312203
52.4,7.0,4.6,5.6,4.4,49.6,0.0,0.51,14.0,35.0,0.035,0.02,2.0,13.0,0.14,0.04,0.1,0.1,0.3,1.8,1.8,3.3,26.0,6.0,2.9,2.9,2.3,0.1,0.26,1.0,21.5867561235276
50.0,13.0,3.4,5.6,4.4,23.2,0.0,0.51,14.0,26.0,0.175,0.07,2.0,23.0,0.105,0.08,0.1,0.33,0.4,0.9,1.7,5.0,12.0,8.0,2.9,3.7,0.8,3.4,0.27,1.3,25.4138693065939
12.8,7.0,7.0,9.2,22.4,40.0,0.0,0.5,14.0,33.0,0.175,0.03,2.0,10.0,0.175,0.01,0.1,0.09,1.6,2.0,5.0,3.2,23.0,18.0,2.6,0.3,0.7,2.5,1.25,2.9,7.75318724014617
10.4,1.0,2.2,8.0,9.2,43.6,0.0,0.5,14.0,21.0,0.175,0.06,2.0,16.0,0.175,0.04,0.1,0.14,1.1,0.7,3.4,1.7,19.0,7.0,2.4,0.9,1.6,1.9,0.58,1.0,2.92084632811748
28.4,7.0,5.8,26.0,18.8,30.4,0.0,0.5,14.0,17.0,0.175,0.01,2.0,6.0,0.14,0.03,0.1,0.33,1.1,0.9,4.3,3.4,13.0,17.0,3.1,4.0,3.9,0.6,0.1,2.2,26.8492776530112
28.4,9.4,3.4,20.0,12.8,46.0,0.0,0.51,14.0,17.0,0.14,0.01,2.0,23.0,0.14,0.01,0.1,0.11,0.8,2.2,4.2,4.3,24.0,0.0,3.6,3.3,2.3,2.3,0.23,1.0,26.1524730394072
38.0,2.2,9.4,6.8,17.6,23.2,0.0,0.51,14.0,35.0,0.07,0.03,2.0,35.0,0.07,0.06,0.1,0.08,1.6,3.2,4.7,4.6,26.0,27.0,1.7,4.9,4.9,1.6,0.74,2.0,12.9921904367508
28.4,3.4,11.8,5.6,9.2,8.8,0.0,0.51,14.0,35.0,0.14,0.01,2.0,18.0,0.175,0.05,0.1,0.17,1.1,4.7,4.7,3.8,28.0,17.0,2.5,4.9,1.2,0.6,0.54,1.2,10.9246167705353
34.4,3.4,8.2,20.0,5.6,48.4,0.0,0.51,14.0,35.0,0.175,0.08,2.0,35.0,0.105,0.04,0.1,0.48,0.5,1.3,4.0,1.6,2.0,27.0,4.6,4.4,3.3,0.2,0.48,1.0,20.250773264663
35.6,11.8,8.2,22.4,14.0,6.4,0.0,0.51,14.0,19.0,0.105,0.02,2.0,21.0,0.105,0.01,0.1,0.11,0.7,1.0,3.3,4.0,8.0,24.0,4.1,3.3,3.2,3.7,0.69,2.0,44.8067154672494
52.4,4.6,7.0,24.8,23.6,8.8,0.0,0.51,14.0,24.0,0.07,0.03,2.0,26.0,0.175,0.04,0.1,0.37,2.7,2.5,4.7,3.9,3.0,2.0,4.3,4.5,4.2,4.7,0.85,3.2,40.4849142021518
34.4,10.6,10.6,14.0,5.6,34.0,0.0,0.51,14.0,32.0,0.07,0.03,2.0,22.0,0.105,0.06,0.1,0.13,0.5,1.9,2.6,2.6,29.0,25.0,2.2,3.0,2.2,4.6,0.41,1.7,30.7997433308214
14.0,2.2,4.6,21.2,22.4,11.2,0.0,0.51,14.0,16.0,0.14,0.06,2.0,17.0,0.035,0.02,0.1,0.5,1.2,1.6,4.4,5.0,8.0,8.0,2.7,3.2,1.5,0.9,1.11,3.8,7.68901733604449
32.0,11.8,11.8,10.4,14.0,19.6,0.0,0.5,14.0,23.0,0.105,0.07,2.0,34.0,0.175,0.1,0.1,0.12,1.3,2.6,4.9,4.8,8.0,26.0,2.2,1.5,3.6,1.9,0.35,4.0,25.1623836796475
15.2,3.4,5.8,14.0,16.4,20.8,0.0,0.51,14.0,27.0,0.14,0.01,2.0,14.0,0.07,0.03,0.1,0.44,2.1,2.6,4.7,4.8,1.0,15.0,1.3,1.2,3.5,2.3,0.11,4.0,8.59717417888743
41.6,3.4,2.2,16.4,5.6,13.6,0.0,0.51,14.0,35.0,0.175,0.05,2.0,31.0,0.175,0.06,0.1,0.33,0.7,1.1,2.1,4.5,11.0,21.0,2.4,0.1,1.1,3.8,0.11,1.1,23.7824737744388
39.2,7.0,9.4,5.6,26.0,37.6,0.0,0.5,14.0,25.0,0.14,0.02,2.0,24.0,0.105,0.02,0.1,0.32,2.0,1.8,4.5,4.0,1.0,16.0,2.5,0.6,0.7,0.3,0.61,3.6,16.7534786584676
41.6,11.8,5.8,18.8,17.6,30.4,0.0,0.51,14.0,30.0,0.175,0.01,2.0,35.0,0.035,0.01,0.1,0.06,2.2,1.3,4.6,1.9,24.0,3.0,3.9,3.0,1.7,0.5,0.58,1.7,42.2210805453957
32.0,7.0,9.4,9.2,16.4,46.0,0.0,0.51,14.0,22.0,0.105,0.03,2.0,31.0,0.07,0.04,0.1,0.08,1.6,0.7,3.4,2.5,20.0,18.0,2.5,1.7,2.6,1.0,0.1,2.4,18.2341851847538
32.0,2.2,8.2,16.4,20.0,17.2,0.0,0.5,14.0,26.0,0.105,0.1,2.0,28.0,0.14,0.01,0.1,0.08,1.4,2.2,4.6,3.0,29.0,6.0,0.1,2.5,3.5,0.2,0.89,2.2,15.2578313956669
18.8,7.0,11.8,12.8,22.4,17.2,0.0,0.5,14.0,30.0,0.14,0.07,2.0,14.0,0.035,0.03,0.1,0.41,2.0,3.5,4.5,4.4,21.0,6.0,3.0,4.1,3.1,4.5,1.28,2.5,14.6264528299443
21.2,5.8,3.4,5.6,23.6,25.6,0.0,0.51,14.0,32.0,0.14,0.08,2.0,35.0,0.175,0.04,0.1,0.25,2.1,4.2,4.2,4.1,22.0,11.0,2.8,0.8,3.6,0.1,0.43,2.9,8.93667401227766
35.6,5.8,8.2,26.0,5.6,18.4,0.0,0.5,14.0,22.0,0.14,0.02,2.0,6.0,0.14,0.09,0.1,0.06,0.5,1.0,2.6,3.2,21.0,28.0,0.1,1.1,2.7,1.8,0.28,1.8,33.4145026332087
10.4,11.8,8.2,18.8,5.6,42.4,0.0,0.5,14.0,24.0,0.105,0.1,2.0,35.0,0.105,0.04,0.1,0.45,0.5,1.9,3.0,3.0,8.0,30.0,1.3,1.4,0.6,1.4,0.37,1.6,11.7200171370057
29.6,8.2,5.8,11.6,17.6,47.2,0.0,0.51,14.0,35.0,0.105,0.01,2.0,29.0,0.105,0.05,0.1,0.26,1.5,0.5,4.0,4.0,11.0,1.0,1.6,1.8,4.6,2.9,0.4,2.9,20.0559991930637
22.4,2.2,10.6,11.6,6.8,12.4,0.0,0.51,14.0,28.0,0.105,0.07,2.0,7.0,0.105,0.06,0.1,0.47,0.5,3.2,1.7,4.0,3.0,26.0,4.0,3.7,3.9,2.0,0.35,1.3,10.0441594595861
42.8,9.4,9.4,8.0,16.4,35.2,0.0,0.51,14.0,23.0,0.14,0.08,2.0,30.0,0.14,0.06,0.1,0.12,2.0,2.4,4.7,4.8,27.0,7.0,3.4,3.0,1.7,3.7,0.89,3.7,25.0993391551608
22.4,9.4,3.4,10.4,14.0,6.4,0.0,0.5,14.0,25.0,0.07,0.03,2.0,33.0,0.175,0.01,0.1,0.29,1.6,3.2,3.7,3.3,0.0,18.0,3.4,1.0,3.7,3.8,1.36,1.5,16.3482792099124
40.4,11.8,3.4,11.6,14.0,22.0,0.0,0.51,14.0,30.0,0.105,0.1,2.0,23.0,0.175,0.08,0.1,0.09,1.3,0.9,4.1,4.6,6.0,3.0,3.5,0.5,3.0,3.7,0.37,2.8,31.5587680550779
46.4,2.2,13.0,16.4,15.2,16.0,0.0,0.51,14.0,26.0,0.175,0.09,2.0,25.0,0.175,0.01,0.1,0.46,1.5,1.0,3.9,1.3,29.0,19.0,3.2,0.9,4.0,1.4,0.98,1.1,22.2128671314568
47.6,8.2,10.6,23.6,8.0,24.4,0.0,0.5,14.0,20.0,0.14,0.06,2.0,10.0,0.105,0.01,0.1,0.04,0.9,2.6,1.9,2.9,27.0,25.0,4.7,0.9,4.4,1.9,0.86,1.2,50.0687435518232
17.6,10.6,13.0,21.2,23.6,28.0,0.0,0.5,14.0,16.0,0.14,0.03,2.0,12.0,0.14,0.07,0.1,0.26,2.6,2.0,4.5,3.9,21.0,12.0,3.6,0.9,3.8,4.5,0.6,3.7,19.9156735555246
24.8,10.6,9.4,24.8,16.4,29.2,0.0,0.51,14.0,28.0,0.105,0.1,2.0,4.0,0.14,0.02,0.1,0.38,0.9,0.4,4.7,1.8,13.0,30.0,3.1,0.2,0.1,4.8,0.27,1.1,30.8956939221967
6.8,2.2,5.8,9.2,14.0,22.0,0.0,0.5,14.0,28.0,0.14,0.02,2.0,8.0,0.035,0.03,0.1,0.25,1.6,0.7,4.5,3.6,27.0,21.0,4.9,1.1,1.1,3.5,0.48,2.6,3.05097263390295
26.0,10.6,5.8,6.8,11.6,31.6,0.0,0.5,14.0,29.0,0.14,0.05,2.0,10.0,0.07,0.06,0.1,0.1,0.8,2.7,3.0,4.8,14.0,3.0,4.0,1.9,2.2,1.5,0.54,2.0,14.2807175271287
4.4,3.4,7.0,9.2,6.8,44.8,0.0,0.5,14.0,28.0,0.035,0.02,2.0,13.0,0.07,0.03,0.1,0.1,0.6,2.4,4.9,1.5,20.0,8.0,3.1,1.2,4.9,2.1,0.47,1.3,2.37736667257158
9.2,5.8,7.0,5.6,18.8,30.4,0.0,0.5,14.0,18.0,0.105,0.09,2.0,9.0,0.14,0.04,0.1,0.48,2.2,2.2,3.2,4.1,8.0,25.0,2.5,2.3,4.9,4.8,1.2,2.5,4.20143961751537
29.6,5.8,4.6,9.2,16.4,6.4,0.0,0.51,14.0,20.0,0.175,0.01,2.0,12.0,0.07,0.04,0.1,0.0,0.7,1.0,3.1,3.6,24.0,22.0,3.9,2.4,0.9,5.0,0.13,2.0,17.4319194660812
22.4,4.6,2.2,22.4,24.8,35.2,0.0,0.5,14.0,22.0,0.035,0.01,2.0,30.0,0.175,0.1,0.1,0.42,1.8,1.6,4.8,4.2,29.0,7.0,0.9,0.9,4.2,2.1,0.78,4.0,14.4650926337263
47.6,8.2,4.6,21.2,22.4,38.8,0.0,0.5,14.0,32.0,0.14,0.08,2.0,19.0,0.14,0.09,0.1,0.0,2.5,0.6,5.0,5.0,26.0,3.0,1.9,3.5,0.3,1.1,0.51,3.7,40.9580732324633
47.6,11.8,2.2,11.6,11.6,34.0,0.0,0.5,14.0,11.0,0.105,0.08,2.0,28.0,0.175,0.02,0.1,0.28,1.1,1.1,4.4,4.6,14.0,20.0,2.9,3.7,2.9,2.1,1.06,2.6,34.5873493260005
