w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,Lmr1_uH
14.0,4.6,3.4,9.2,14.0,52.0,0.0,0.51,14.0,31.0,0.175,0.07,2.0,21.0,0.14,0.06,0.1,0.32,1.0,1.3,4.8,4.6,2.0,5.0,0.1,2.5,2.3,3.7,0.15,1.6,6.7991135162091
28.4,13.0,9.4,14.0,16.4,37.6,0.0,0.51,14.0,29.0,0.14,0.07,2.0,17.0,0.175,0.04,0.1,0.23,0.9,3.6,4.4,3.6,8.0,11.0,0.3,4.9,3.2,3.1,0.71,1.6,26.0534428351686
26.0,10.6,11.8,14.0,5.6,24.4,0.0,0.5,14.0,27.0,0.14,0.02,2.0,32.0,0.035,0.03,0.1,0.35,0.7,0.4,3.0,4.5,6.0,16.0,0.6,3.8,4.4,3.1,0.12,2.4,23.2786048841808
44.0,2.2,10.6,22.4,15.2,32.8,0.0,0.51,14.0,30.0,0.14,0.1,2.0,15.0,0.105,0.06,0.1,0.25,1.0,3.8,3.9,4.3,8.0,9.0,4.1,2.0,2.0,4.0,0.27,2.3,21.0795590624021
12.8,13.0,13.0,9.2,4.4,7.6,0.0,0.51,14.0,20.0,0.14,0.04,2.0,15.0,0.14,0.1,0.1,0.23,0.4,0.4,1.9,4.4,12.0,25.0,4.4,4.2,1.2,4.6,0.13,1.8,9.89752719671802
40.4,10.6,13.0,10.4,24.8,32.8,0.0,0.51,14.0,34.0,0.175,0.1,2.0,12.0,0.14,0.02,0.1,0.18,2.6,4.1,4.8,4.0,1.0,11.0,1.5,1.9,3.7,0.6,1.68,3.0,29.1939144773181
27.2,8.2,13.0,18.8,8.0,14.8,0.0,0.5,14.0,12.0,0.105,0.01,2.0,35.0,0.035,0.03,0.1,0.04,0.9,1.4,4.5,2.5,8.0,29.0,0.8,1.3,4.9,3.1,0.1,1.0,26.6656206054884
32.0,9.4,3.4,16.4,26.0,46.0,0.0,0.51,14.0,26.0,0.07,0.06,2.0,22.0,0.07,0.01,0.1,0.44,2.3,2.5,4.9,4.1,1.0,1.0,1.4,4.7,3.4,0.6,1.14,3.3,23.9635455183542
39.2,3.4,13.0,12.8,5.6,40.0,0.0,0.51,14.0,28.0,0.035,0.01,2.0,19.0,0.105,0.1,0.1,0.17,0.7,3.3,2.7,3.1,2.0,10.0,3.0,2.0,2.4,0.6,0.15,1.6,19.0236448187147
11.6,7.0,13.0,20.0,10.4,14.8,0.0,0.51,14.0,35.0,0.175,0.09,2.0,32.0,0.14,0.05,0.1,0.45,0.6,1.2,4.2,2.4,16.0,3.0,3.6,1.8,0.8,4.1,0.39,1.0,11.5640513902021
8.0,4.6,2.2,23.6,5.6,31.6,0.0,0.5,14.0,10.0,0.105,0.08,2.0,5.0,0.14,0.1,0.1,0.24,0.6,1.2,2.3,2.8,10.0,29.0,3.8,2.2,2.2,2.5,0.17,1.2,6.00623338964174
38.0,10.6,7.0,17.6,17.6,24.4,0.0,0.51,14.0,22.0,0.14,0.05,2.0,21.0,0.14,0.04,0.1,0.35,2.1,1.9,5.0,3.6,5.0,27.0,4.3,0.1,0.1,1.5,0.39,2.2,37.3117342717599
42.8,2.2,3.4,23.6,9.2,4.0,0.0,0.51,14.0,26.0,0.035,0.02,2.0,13.0,0.035,0.02,0.1,0.29,1.0,2.4,2.2,1.6,28.0,8.0,1.9,1.7,3.5,4.2,0.68,1.5,21.0865644617868
39.2,8.2,5.8,4.4,16.4,29.2,0.0,0.5,14.0,34.0,0.175,0.1,2.0,15.0,0.105,0.06,0.1,0.15,1.8,2.8,4.9,1.6,25.0,22.0,1.1,4.9,2.3,0.5,1.31,1.0,14.5323984376025
50.0,8.2,5.8,4.4,15.2,48.4,0.0,0.51,14.0,25.0,0.07,0.05,2.0,25.0,0.035,0.02,0.1,0.43,1.2,1.4,4.2,4.4,29.0,19.0,1.3,1.6,0.7,1.2,1.07,2.6,17.7001406541341
22.4,8.2,4.6,5.6,3.2,19.6,0.0,0.51,14.0,29.0,0.105,0.06,2.0,26.0,0.175,0.08,0.1,0.38,0.2,2.2,1.7,1.6,7.0,30.0,3.1,4.2,4.3,0.4,0.16,1.1,10.2902447367877
27.2,13.0,9.4,5.6,11.6,26.8,0.0,0.5,14.0,28.0,0.14,0.02,2.0,13.0,0.14,0.06,0.1,0.35,1.4,2.0,4.6,4.3,0.0,28.0,0.6,4.5,2.8,0.5,1.16,1.4,13.3876253578484
14.0,4.6,8.2,21.2,4.4,16.0,0.0,0.5,14.0,20.0,0.175,0.01,2.0,24.0,0.175,0.09,0.1,0.38,0.4,0.7,2.3,2.7,30.0,1.0,0.9,1.3,3.6,3.0,0.39,1.7,10.913547669255
27.2,2.2,11.8,20.0,5.6,10.0,0.0,0.5,14.0,33.0,0.035,0.01,2.0,7.0,0.175,0.08,0.1,0.39,0.3,1.7,2.2,2.5,30.0,9.0,3.7,5.0,1.3,3.9,0.17,1.0,13.2107226321435
6.8,2.2,11.8,24.8,14.0,44.8,0.0,0.5,14.0,28.0,0.105,0.02,2.0,11.0,0.07,0.01,0.1,0.33,0.8,1.9,4.2,3.4,25.0,24.0,0.5,1.3,0.4,4.8,0.16,1.5,3.93836051490136
24.8,4.6,11.8,5.6,8.0,32.8,0.0,0.51,14.0,21.0,0.105,0.04,2.0,28.0,0.105,0.05,0.1,0.45,0.5,2.6,3.7,3.2,7.0,1.0,3.7,0.4,0.7,3.7,0.33,1.0,9.65383968928288
50.0,7.0,5.8,14.0,24.8,38.8,0.0,0.5,14.0,35.0,0.105,0.01,2.0,33.0,0.105,0.03,0.1,0.5,2.4,1.8,4.4,3.6,11.0,28.0,0.7,2.3,3.1,1.7,1.15,3.3,34.55109477963
20.0,4.6,9.4,5.6,24.8,32.8,0.0,0.51,14.0,28.0,0.035,0.03,2.0,31.0,0.14,0.06,0.1,0.25,2.3,2.5,4.4,4.6,4.0,7.0,3.0,0.2,3.6,4.0,1.68,4.3,7.68762299827509
16.4,9.4,11.8,8.0,20.0,53.2,0.0,0.5,14.0,27.0,0.105,0.01,2.0,31.0,0.105,0.05,0.1,0.32,1.6,1.3,4.9,4.0,24.0,24.0,4.4,3.3,1.4,3.4,0.12,1.2,9.29829035140356
51.2,3.4,7.0,5.6,15.2,44.8,0.0,0.5,14.0,21.0,0.14,0.05,2.0,25.0,0.175,0.07,0.1,0.2,0.6,1.7,4.2,4.9,20.0,24.0,0.4,3.0,0.6,1.9,0.38,3.8,17.0359953328022
24.8,9.4,11.8,11.6,3.2,52.0,0.0,0.51,14.0,29.0,0.14,0.1,2.0,17.0,0.07,0.06,0.1,0.26,0.4,3.4,1.6,2.0,9.0,21.0,3.8,0.3,4.8,1.6,0.21,1.5,17.7624167750763
45.2,7.0,9.4,21.2,22.4,37.6,0.0,0.51,14.0,16.0,0.175,0.09,2.0,29.0,0.105,0.04,0.1,0.12,1.7,1.8,4.4,4.1,29.0,23.0,1.1,1.9,3.2,0.8,0.13,3.0,38.9321478244404
12.8,3.4,3.4,17.6,22.4,32.8,0.0,0.51,14.0,34.0,0.105,0.02,2.0,19.0,0.175,0.08,0.1,0.44,1.7,3.3,4.4,4.6,26.0,15.0,3.2,2.3,0.3,3.4,0.28,2.6,7.14359348375712
33.2,4.6,10.6,21.2,10.4,34.0,0.0,0.51,14.0,31.0,0.07,0.07,2.0,22.0,0.175,0.05,0.1,0.26,0.6,2.0,3.6,2.8,29.0,8.0,3.4,4.1,2.1,4.4,0.28,2.2,23.8583766321127
30.8,10.6,3.4,6.8,6.8,6.4,0.0,0.51,14.0,21.0,0.105,0.05,2.0,18.0,0.105,0.05,0.1,0.42,0.7,1.8,3.5,2.2,15.0,1.0,3.9,3.5,2.0,2.9,0.15,1.5,17.7991857061432
9.2,4.6,11.8,21.2,26.0,34.0,0.0,0.5,14.0,26.0,0.105,0.08,2.0,15.0,0.07,0.05,0.1,0.38,1.3,1.2,4.8,4.4,23.0,24.0,0.5,0.6,0.2,3.5,0.34,3.6,7.22486089277845
12.8,13.0,5.8,23.6,12.8,30.4,0.0,0.5,14.0,19.0,0.14,0.03,2.0,22.0,0.175,0.07,0.1,0.21,1.6,2.4,4.9,4.8,9.0,4.0,4.3,3.9,1.2,0.7,0.75,3.2,15.5673012346649
41.6,8.2,10.6,12.8,23.6,20.8,0.0,0.5,14.0,23.0,0.14,0.05,2.0,27.0,0.175,0.07,0.1,0.3,1.1,2.5,4.8,2.7,22.0,9.0,0.9,1.1,4.5,1.8,0.34,2.4,33.2227130291536
20.0,7.0,11.8,26.0,14.0,19.6,0.0,0.51,14.0,26.0,0.14,0.08,2.0,35.0,0.14,0.1,0.1,0.37,1.4,3.4,3.7,2.1,7.0,3.0,4.3,2.0,2.0,4.7,0.88,1.4,20.6104907505221
24.8,10.6,7.0,24.8,11.6,17.2,0.0,0.5,14.0,8.0,0.07,0.01,2.0,18.0,0.175,0.01,0.1,0.16,1.4,0.9,3.2,4.4,26.0,2.0,1.3,2.8,3.2,1.9,0.31,2.3,29.4151495994572
47.6,9.4,13.0,17.6,20.0,17.2,0.0,0.5,14.0,33.0,0.175,0.1,2.0,12.0,0.035,0.03,0.1,0.19,0.9,2.5,4.1,4.3,11.0,13.0,2.8,3.9,1.5,0.5,0.87,2.5,48.4608773021741
29.6,7.0,1.0,12.8,3.2,35.2,0.0,0.51,14.0,18.0,0.07,0.04,2.0,22.0,0.105,0.06,0.1,0.32,0.3,0.5,1.5,2.7,24.0,10.0,2.8,0.1,3.1,1.5,0.29,1.0,19.72639327612
23.6,10.6,4.6,5.6,11.6,17.2,0.0,0.5,14.0,23.0,0.07,0.04,2.0,19.0,0.105,0.02,0.1,0.3,1.5,0.6,2.9,3.4,27.0,13.0,1.2,1.3,1.3,4.7,0.53,1.9,11.3810641920897
52.4,3.4,10.6,9.2,18.8,23.2,0.0,0.51,14.0,33.0,0.175,0.05,2.0,13.0,0.175,0.03,0.1,0.17,1.0,4.2,4.7,4.0,5.0,25.0,0.3,2.9,2.7,2.9,0.64,3.9,23.9997439844573
33.2,11.8,4.6,12.8,6.8,49.6,0.0,0.51,14.0,19.0,0.105,0.1,2.0,10.0,0.035,0.01,0.1,0.2,0.5,1.7,5.0,2.2,16.0,14.0,2.8,1.5,4.2,0.6,0.27,1.1,26.2434544396815
23.6,4.6,7.0,17.6,20.0,40.0,0.0,0.5,14.0,35.0,0.105,0.06,2.0,21.0,0.105,0.04,0.1,0.14,1.2,3.2,4.7,4.9,10.0,20.0,4.3,4.3,3.2,4.4,1.14,1.6,15.4556422266035
14.0,10.6,5.8,6.8,4.4,24.4,0.0,0.5,14.0,31.0,0.035,0.03,2.0,26.0,0.14,0.08,0.1,0.45,0.5,2.7,1.8,4.1,10.0,20.0,0.2,1.8,1.7,4.7,0.21,1.3,7.87335610435609
17.6,2.2,7.0,18.8,15.2,44.8,0.0,0.51,14.0,34.0,0.14,0.01,2.0,10.0,0.175,0.01,0.1,0.35,1.7,2.8,4.3,4.5,7.0,13.0,2.0,3.1,0.4,1.3,0.26,2.6,7.87823970426432
24.8,8.2,7.0,10.4,6.8,25.6,0.0,0.5,14.0,16.0,0.14,0.09,2.0,26.0,0.105,0.02,0.1,0.42,0.4,1.5,2.0,2.1,30.0,12.0,4.9,0.4,2.6,1.0,0.36,1.3,17.4044133368174
20.0,13.0,4.6,17.6,6.8,36.4,0.0,0.51,14.0,21.0,0.175,0.01,2.0,4.0,0.07,0.07,0.1,0.41,0.5,1.7,5.0,2.5,2.0,24.0,1.8,1.8,4.5,3.6,0.38,1.3,20.6371033774797
47.6,3.4,4.6,23.6,10.4,48.4,0.0,0.51,14.0,35.0,0.175,0.09,2.0,33.0,0.175,0.05,0.1,0.47,0.8,3.7,4.5,4.0,9.0,6.0,2.5,2.5,2.5,3.2,0.61,3.0,27.6135961571303
9.2,11.8,7.0,12.8,6.8,25.6,0.0,0.51,14.0,26.0,0.07,0.02,2.0,21.0,0.175,0.07,0.1,0.22,0.6,2.8,3.9,2.1,13.0,26.0,1.6,3.5,4.7,4.7,0.38,1.3,8.10180007739863
46.4,7.0,10.6,20.0,11.6,5.2,0.0,0.51,14.0,26.0,0.105,0.1,2.0,7.0,0.105,0.07,0.1,0.38,1.2,2.5,4.4,3.7,8.0,12.0,0.7,3.0,4.4,1.1,1.01,1.3,43.803751777067
40.4,7.0,2.2,3.2,12.8,40.0,0.0,0.51,14.0,18.0,0.14,0.05,2.0,17.0,0.105,0.08,0.1,0.38,0.8,1.2,3.0,1.8,16.0,12.0,1.4,1.5,4.4,2.0,0.55,1.6,10.9539438459578
12.8,8.2,13.0,18.8,14.0,17.2,0.0,0.51,14.0,31.0,0.105,0.01,2.0,14.0,0.175,0.03,0.1,0.5,0.8,2.4,4.4,3.1,25.0,5.0,3.8,1.7,3.0,3.8,0.24,2.0,13.1120583898213
35.6,9.4,5.8,26.0,4.4,11.2,0.0,0.51,14.0,34.0,0.105,0.1,2.0,29.0,0.105,0.1,0.1,0.17,0.3,2.5,2.2,2.7,3.0,16.0,1.0,0.9,1.9,0.8,0.17,1.6,41.8934938347227
36.8,8.2,7.0,16.4,22.4,23.2,0.0,0.5,14.0,35.0,0.105,0.01,2.0,34.0,0.14,0.1,0.1,0.29,1.2,1.1,4.3,3.5,21.0,29.0,2.5,2.1,3.2,0.3,0.39,3.1,31.7934923850377
16.4,10.6,10.6,17.6,4.4,22.0,0.0,0.51,14.0,31.0,0.14,0.05,2.0,28.0,0.035,0.01,0.1,0.32,0.3,2.5,1.3,4.5,29.0,18.0,1.3,1.4,0.7,1.1,0.16,1.1,17.2501171108902
23.6,2.2,7.0,24.8,9.2,43.6,0.0,0.5,14.0,32.0,0.175,0.08,2.0,32.0,0.175,0.09,0.1,0.47,0.5,0.2,3.7,4.2,24.0,21.0,1.4,4.0,1.9,3.5,0.19,3.2,10.8957104604284
26.0,13.0,3.4,11.6,8.0,16.0,0.0,0.51,14.0,30.0,0.105,0.05,2.0,30.0,0.035,0.02,0.1,0.21,0.4,0.6,2.3,5.0,12.0,0.0,5.0,3.1,4.7,3.4,0.36,2.2,21.6186113406007
38.0,13.0,13.0,26.0,4.4,24.4,0.0,0.51,14.0,27.0,0.14,0.02,2.0,21.0,0.07,0.05,0.1,0.3,0.4,0.7,2.7,4.9,17.0,27.0,3.5,0.4,2.0,0.3,0.34,1.4,52.2157810423905
18.8,13.0,5.8,14.0,15.2,40.0,0.0,0.5,14.0,32.0,0.175,0.1,2.0,23.0,0.105,0.01,0.1,0.26,1.7,2.3,3.5,4.2,3.0,25.0,3.6,3.2,3.3,4.8,0.33,3.1,16.6743800607241
44.0,13.0,2.2,8.0,14.0,29.2,0.0,0.5,14.0,34.0,0.07,0.05,2.0,17.0,0.07,0.02,0.1,0.17,1.7,2.6,4.1,3.5,25.0,5.0,2.9,2.5,2.1,1.6,0.56,1.6,25.266084626615
12.8,2.2,4.6,10.4,6.8,50.8,0.0,0.5,14.0,33.0,0.175,0.01,2.0,28.0,0.07,0.02,0.1,0.03,0.5,4.4,3.9,2.2,30.0,28.0,2.0,2.1,4.0,0.6,0.49,1.4,4.63202846168465
41.6,8.2,4.6,10.4,22.4,5.2,0.0,0.5,14.0,20.0,0.175,0.08,2.0,27.0,0.105,0.04,0.1,0.43,2.9,0.3,4.8,3.0,30.0,8.0,0.7,0.2,1.2,4.2,0.26,2.5,27.8764203552877
44.0,2.2,9.4,22.4,15.2,22.0,0.0,0.51,14.0,35.0,0.175,0.02,2.0,18.0,0.175,0.08,0.1,0.45,0.9,1.9,4.2,4.0,29.0,3.0,2.2,2.9,0.7,0.1,0.77,1.2,21.2952094495852
16.4,13.0,11.8,16.4,15.2,43.6,0.0,0.51,14.0,12.0,0.14,0.03,2.0,27.0,0.175,0.01,0.1,0.38,1.3,1.2,4.2,4.5,16.0,19.0,4.3,4.2,2.7,2.1,0.88,3.4,16.5587737613568
47.6,5.8,4.6,11.6,26.0,11.2,0.0,0.5,14.0,35.0,0.07,0.01,2.0,34.0,0.14,0.02,0.1,0.46,1.9,1.3,4.9,4.0,1.0,17.0,3.3,3.1,0.2,2.3,0.63,3.0,30.1067593693
10.4,9.4,11.8,23.6,9.2,29.2,0.0,0.5,14.0,19.0,0.175,0.03,2.0,25.0,0.175,0.01,0.1,0.27,1.0,0.4,3.8,3.7,28.0,21.0,3.1,2.2,3.4,2.2,0.27,2.8,11.8127518782786
45.2,3.4,8.2,18.8,10.4,32.8,0.0,0.51,14.0,24.0,0.105,0.02,2.0,21.0,0.175,0.01,0.1,0.49,0.8,1.4,2.3,1.8,1.0,1.0,3.2,1.7,1.0,0.4,0.3,1.7,26.8772545966163
39.2,2.2,2.2,4.4,5.6,48.4,0.0,0.5,14.0,22.0,0.07,0.07,2.0,26.0,0.07,0.04,0.1,0.12,0.6,1.1,2.1,4.8,6.0,11.0,3.9,2.0,2.0,1.6,0.19,1.5,9.51703833795345
51.2,4.6,5.8,5.6,10.4,18.4,0.0,0.51,14.0,22.0,0.035,0.03,2.0,14.0,0.175,0.08,0.1,0.26,1.0,2.2,3.0,3.2,15.0,3.0,4.0,3.9,4.2,4.2,0.9,2.1,20.113116070726
22.4,8.2,10.6,20.0,24.8,46.0,0.0,0.5,14.0,32.0,0.14,0.09,2.0,10.0,0.07,0.07,0.1,0.3,1.9,4.2,4.7,4.9,24.0,10.0,3.7,0.3,4.9,1.7,0.86,3.7,20.5070822308741
29.6,13.0,5.8,26.0,12.8,25.6,0.0,0.51,14.0,33.0,0.105,0.1,2.0,35.0,0.14,0.01,0.1,0.38,1.4,1.7,4.2,3.2,20.0,26.0,2.7,1.2,5.0,2.9,1.24,2.8,38.5980244866756
17.6,8.2,13.0,6.8,18.8,34.0,0.0,0.5,14.0,23.0,0.105,0.02,2.0,6.0,0.14,0.1,0.1,0.49,2.3,2.7,4.9,3.0,17.0,17.0,1.1,2.9,3.7,1.7,1.77,1.1,8.75632067219133
46.4,8.2,5.8,22.4,23.6,6.4,0.0,0.5,14.0,31.0,0.14,0.01,2.0,18.0,0.035,0.02,0.1,0.07,1.2,3.1,4.8,3.0,23.0,7.0,0.8,4.8,0.3,4.0,0.31,2.5,46.4584733884083
22.4,9.4,4.6,15.2,6.8,53.2,0.0,0.5,14.0,35.0,0.035,0.01,2.0,35.0,0.07,0.01,0.1,0.07,0.6,0.5,3.5,5.0,13.0,22.0,4.8,1.6,1.0,3.6,0.36,2.4,18.006094907842
28.4,9.4,10.6,11.6,22.4,30.4,0.0,0.5,14.0,16.0,0.14,0.04,2.0,8.0,0.07,0.06,0.1,0.27,2.6,2.1,4.4,4.3,7.0,9.0,1.2,2.6,1.4,0.3,0.59,2.7,21.361375623126
29.6,1.0,1.0,3.2,5.6,4.0,0.0,0.5,14.0,18.0,0.07,0.06,2.0,22.0,0.035,0.01,0.1,0.29,0.3,2.4,3.2,2.2,4.0,27.0,0.4,5.0,4.6,4.6,0.11,1.7,4.84041905992507
14.0,11.8,10.6,4.4,10.4,23.2,0.0,0.51,14.0,32.0,0.14,0.08,2.0,25.0,0.14,0.04,0.1,0.16,1.0,1.0,2.0,3.6,29.0,12.0,3.5,4.2,4.7,1.2,0.17,1.5,5.74294918558777
32.0,10.6,8.2,12.8,11.6,46.0,0.0,0.5,14.0,33.0,0.175,0.06,2.0,11.0,0.105,0.08,0.1,0.2,1.2,2.9,3.2,1.6,2.0,28.0,1.7,2.4,1.0,1.9,0.77,1.5,25.5362524923897
2.0,1.0,5.8,2.0,6.8,16.0,0.0,0.51,14.0,15.0,0.07,0.03,2.0,15.0,0.175,0.09,0.1,0.47,0.6,1.3,2.7,1.8,24.0,28.0,1.1,3.5,3.6,0.5,0.27,1.7,0.340763809663481
35.6,3.4,1.0,11.6,12.8,8.8,0.0,0.51,14.0,21.0,0.175,0.04,2.0,33.0,0.105,0.04,0.1,0.16,0.9,0.5,2.9,2.9,10.0,4.0,0.2,3.8,3.9,4.1,0.27,2.8,15.9339348262016
42.8,2.2,9.4,2.0,6.8,32.8,0.0,0.51,14.0,22.0,0.14,0.06,2.0,29.0,0.175,0.09,0.1,0.23,0.6,1.1,3.2,4.2,16.0,17.0,1.6,4.0,4.3,3.2,0.27,3.1,0.0019910405143639
34.4,8.2,10.6,15.2,11.6,47.2,0.0,0.5,14.0,26.0,0.175,0.06,2.0,28.0,0.105,0.07,0.1,0.34,1.3,3.3,2.5,4.5,11.0,15.0,4.3,1.8,0.8,2.6,0.49,2.3,27.496128123169
47.6,4.6,7.0,16.4,4.4,24.4,0.0,0.5,14.0,18.0,0.105,0.05,2.0,19.0,0.07,0.02,0.1,0.36,0.3,2.2,1.7,2.4,17.0,16.0,2.6,4.5,2.3,5.0,0.23,1.1,31.8462388138668
12.8,13.0,9.4,21.2,23.6,53.2,0.0,0.5,14.0,14.0,0.105,0.08,2.0,20.0,0.07,0.06,0.1,0.4,1.1,1.0,4.8,4.9,26.0,19.0,4.3,0.6,4.1,0.6,0.46,3.0,14.581980036253
16.4,3.4,5.8,22.4,5.6,35.2,0.0,0.5,14.0,16.0,0.07,0.04,2.0,14.0,0.105,0.01,0.1,0.31,0.6,0.9,3.6,4.2,25.0,8.0,2.8,3.5,1.5,0.6,0.43,1.0,10.0961748970204
29.6,11.8,3.4,10.4,10.4,29.2,0.0,0.5,14.0,21.0,0.105,0.05,2.0,22.0,0.14,0.01,0.1,0.15,0.8,2.5,2.3,4.9,29.0,3.0,0.5,1.7,0.5,2.2,0.51,1.5,21.4227102836873
8.0,5.8,8.2,11.6,6.8,12.4,0.0,0.5,14.0,30.0,0.14,0.01,2.0,24.0,0.105,0.02,0.1,0.18,0.6,0.7,2.6,1.8,16.0,9.0,3.8,3.1,4.5,4.7,0.54,1.5,5.6876525700463
16.4,9.4,7.0,6.8,23.6,44.8,0.0,0.5,14.0,30.0,0.175,0.04,2.0,15.0,0.14,0.01,0.1,0.21,2.2,1.1,4.4,4.1,17.0,27.0,3.8,2.2,0.2,1.3,0.34,2.7,8.23927656676094
21.2,9.4,11.8,14.0,15.2,34.0,0.0,0.51,14.0,16.0,0.14,0.03,2.0,33.0,0.14,0.01,0.1,0.37,1.7,0.6,4.1,2.8,5.0,4.0,5.0,0.8,4.9,2.6,0.13,1.4,17.7087407028014
15.2,8.2,8.2,17.6,6.8,29.2,0.0,0.5,14.0,28.0,0.14,0.01,2.0,5.0,0.105,0.1,0.1,0.17,0.3,3.0,3.8,2.4,6.0,16.0,2.7,1.3,1.2,2.0,0.22,1.8,13.7633777050025
12.8,9.4,8.2,16.4,24.8,12.4,0.0,0.5,14.0,23.0,0.105,0.06,2.0,17.0,0.14,0.03,0.1,0.48,3.1,2.3,4.0,4.6,23.0,3.0,4.6,4.1,4.2,0.7,1.04,3.7,11.9489202567116
42.8,3.4,5.8,16.4,8.0,48.4,0.0,0.51,14.0,11.0,0.175,0.04,2.0,20.0,0.175,0.07,0.1,0.4,0.9,1.2,4.0,3.1,7.0,2.0,2.5,2.4,2.4,0.1,0.11,1.9,22.7828782293575
45.2,4.6,9.4,22.4,26.0,25.6,0.0,0.51,14.0,17.0,0.035,0.02,2.0,12.0,0.14,0.09,0.1,0.3,1.7,1.0,4.7,4.8,29.0,26.0,3.7,4.8,4.8,3.9,0.15,4.6,32.5554537659323
11.6,8.2,11.8,9.2,26.0,50.8,0.0,0.5,14.0,15.0,0.105,0.03,2.0,23.0,0.14,0.01,0.1,0.15,2.2,1.5,4.9,4.8,0.0,14.0,1.5,3.0,2.7,0.5,1.08,4.7,6.95855022514034
12.8,3.4,2.2,14.0,24.8,16.0,0.0,0.5,14.0,16.0,0.07,0.05,2.0,26.0,0.07,0.01,0.1,0.1,1.1,1.9,4.4,4.8,7.0,10.0,4.3,4.4,3.0,4.3,0.3,3.7,6.44307945387639
22.4,13.0,7.0,5.6,8.0,50.8,0.0,0.51,14.0,22.0,0.175,0.01,2.0,24.0,0.07,0.07,0.1,0.17,0.5,2.2,4.6,1.7,4.0,2.0,3.1,1.0,4.0,2.1,0.43,1.1,10.2193202844819
33.2,3.4,7.0,3.2,12.8,40.0,0.0,0.5,14.0,31.0,0.105,0.03,2.0,21.0,0.035,0.01,0.1,0.31,0.5,2.3,4.0,4.8,10.0,29.0,2.9,4.0,2.2,4.9,0.4,2.3,7.98329622515127
18.8,10.6,13.0,6.8,9.2,22.0,0.0,0.51,14.0,29.0,0.14,0.1,2.0,19.0,0.07,0.04,0.1,0.27,1.2,3.3,2.9,4.1,11.0,15.0,1.3,4.5,3.9,0.7,0.3,2.6,10.5329157225254
51.2,7.0,4.6,4.4,5.6,8.8,0.0,0.51,14.0,13.0,0.175,0.02,2.0,10.0,0.07,0.01,0.1,0.41,0.7,1.7,2.6,2.5,9.0,25.0,0.3,4.7,1.2,1.5,0.28,2.0,19.8617454388092
14.0,1.0,7.0,10.4,15.2,19.6,0.0,0.5,14.0,23.0,0.07,0.03,2.0,9.0,0.175,0.05,0.1,0.29,1.8,2.0,4.4,4.8,12.0,24.0,4.9,4.5,3.8,1.7,1.41,2.9,3.99250333609348
41.6,9.4,9.4,14.0,4.4,19.6,0.0,0.51,14.0,20.0,0.105,0.06,2.0,23.0,0.105,0.08,0.1,0.4,0.5,2.0,3.0,4.7,5.0,14.0,2.6,1.3,5.0,3.0,0.19,1.0,36.1691468686884
45.2,10.6,1.0,12.8,6.8,53.2,0.0,0.5,14.0,30.0,0.105,0.08,2.0,8.0,0.07,0.06,0.1,0.17,0.3,2.4,4.0,4.8,27.0,16.0,4.4,2.0,2.9,1.5,0.23,1.2,30.1760796945857
11.6,9.4,9.4,9.2,24.8,12.4,0.0,0.51,14.0,19.0,0.07,0.03,2.0,10.0,0.14,0.1,0.1,0.35,2.6,1.8,4.6,4.0,16.0,28.0,0.4,1.0,3.4,1.3,0.26,3.3,7.90588373628346
50.0,2.2,5.8,26.0,12.8,35.2,0.0,0.5,14.0,31.0,0.105,0.06,2.0,16.0,0.175,0.1,0.1,0.24,1.6,1.3,4.6,4.9,10.0,19.0,1.3,3.3,2.7,0.8,0.1,2.1,22.852715221078
23.6,7.0,7.0,10.4,14.0,20.8,0.0,0.5,14.0,21.0,0.105,0.05,2.0,12.0,0.175,0.1,0.1,0.48,1.5,2.5,4.3,3.2,9.0,24.0,1.6,2.8,3.3,4.3,1.24,2.9,15.2373575704408
46.4,4.6,10.6,17.6,10.4,49.6,0.0,0.51,14.0,13.0,0.175,0.04,2.0,20.0,0.105,0.1,0.1,0.39,0.5,1.0,4.0,4.1,27.0,20.0,2.4,4.1,0.1,1.1,0.49,1.7,31.0594507064315
23.6,8.2,2.2,9.2,15.2,24.4,0.0,0.51,14.0,29.0,0.07,0.06,2.0,12.0,0.14,0.1,0.1,0.48,1.9,1.0,4.0,3.8,27.0,15.0,1.3,2.2,0.5,4.9,0.99,3.5,13.7249419718263
36.8,10.6,4.6,18.8,8.0,32.8,0.0,0.5,14.0,29.0,0.035,0.01,2.0,35.0,0.175,0.02,0.1,0.22,0.8,0.3,2.7,3.1,5.0,14.0,0.4,3.9,3.8,2.3,0.29,1.6,36.2650814792426
5.6,5.8,8.2,12.8,14.0,7.6,0.0,0.51,14.0,23.0,0.175,0.08,2.0,25.0,0.035,0.03,0.1,0.13,1.0,1.5,3.0,5.0,17.0,6.0,1.8,3.0,3.0,3.8,0.18,2.9,4.31950254399218
