w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,P1_Rx1_W
12.8,4.6,13.0,6.8,23.6,49.6,0.0,0.5,14.0,25.0,0.105,0.04,2.0,33.0,0.105,0.05,0.1,0.45,3.1,3.2,4.2,4.4,11.0,26.0,3.7,3.6,3.0,2.7,0.99,4.1,1.85738874854628
11.6,4.6,13.0,21.2,10.4,43.6,0.0,0.5,14.0,35.0,0.105,0.06,2.0,19.0,0.105,0.04,0.1,0.38,1.2,1.5,3.9,4.0,15.0,1.0,3.5,4.8,3.0,0.4,0.69,2.9,2.51151094715844
50.0,13.0,7.0,23.6,15.2,49.6,0.0,0.5,14.0,23.0,0.14,0.1,2.0,27.0,0.14,0.02,0.1,0.1,2.0,1.1,4.7,4.3,25.0,12.0,2.4,0.2,2.6,3.5,0.39,3.4,3.22797811891991
52.4,9.4,11.8,22.4,9.2,46.0,0.0,0.5,14.0,35.0,0.035,0.02,2.0,31.0,0.105,0.1,0.1,0.19,0.5,4.5,4.1,5.0,4.0,20.0,1.3,1.4,4.8,2.6,0.36,1.8,7.80170180384178
28.4,4.6,4.6,14.0,9.2,37.6,0.0,0.5,14.0,31.0,0.175,0.02,2.0,23.0,0.105,0.05,0.1,0.3,0.4,2.5,4.3,4.7,13.0,13.0,0.3,3.4,0.5,3.3,0.26,1.5,2.80366836735523
28.4,2.2,9.4,23.6,12.8,32.8,0.0,0.5,14.0,21.0,0.14,0.07,2.0,17.0,0.175,0.04,0.1,0.45,1.0,1.2,4.0,3.2,17.0,22.0,1.2,1.4,3.0,4.4,0.51,1.1,4.59427876903387
52.4,9.4,7.0,6.8,5.6,8.8,0.0,0.51,14.0,20.0,0.07,0.01,2.0,22.0,0.105,0.05,0.1,0.35,0.6,1.9,1.8,4.1,27.0,1.0,1.7,3.4,4.4,3.0,0.43,1.3,7.98092045126202
30.8,9.4,10.6,21.2,4.4,14.8,0.0,0.51,14.0,20.0,0.175,0.08,2.0,25.0,0.14,0.1,0.1,0.11,0.4,0.7,1.8,4.0,28.0,12.0,2.6,3.3,4.0,4.7,0.18,1.0,1.9204386289694
39.2,4.6,7.0,11.6,8.0,48.4,0.0,0.51,14.0,35.0,0.105,0.1,2.0,20.0,0.14,0.1,0.1,0.2,0.4,1.6,3.5,5.0,4.0,5.0,5.0,2.1,4.3,4.8,0.1,1.3,2.15459792096394
30.8,5.8,5.8,2.0,6.8,37.6,0.0,0.5,14.0,15.0,0.07,0.07,2.0,7.0,0.175,0.1,0.1,0.31,0.5,1.6,3.7,3.7,30.0,0.0,1.7,2.6,0.6,0.4,0.12,2.2,2.96560248539792
14.0,7.0,5.8,18.8,6.8,25.6,0.0,0.5,14.0,31.0,0.07,0.01,2.0,12.0,0.14,0.04,0.1,0.08,0.8,2.9,3.0,2.8,6.0,27.0,0.1,2.6,4.4,5.0,0.79,1.7,3.18156681747503
8.0,2.2,4.6,6.8,5.6,5.2,0.0,0.5,14.0,30.0,0.105,0.07,2.0,4.0,0.175,0.05,0.1,0.32,0.4,2.7,2.1,1.7,9.0,27.0,2.7,0.8,1.1,4.0,0.2,1.2,2.6367325012765
47.6,4.6,4.6,20.0,3.2,4.0,0.0,0.51,14.0,21.0,0.105,0.08,2.0,34.0,0.14,0.09,0.1,0.09,0.3,1.2,1.9,2.7,2.0,29.0,2.2,0.9,2.3,3.3,0.13,1.1,9.69571344155253
18.8,10.6,3.4,8.0,26.0,6.4,0.0,0.51,14.0,33.0,0.175,0.08,2.0,18.0,0.175,0.07,0.1,0.25,2.6,3.5,4.7,4.9,22.0,10.0,1.6,0.1,4.5,3.7,0.34,4.2,8.06547655939368
14.0,7.0,5.8,22.4,5.6,14.8,0.0,0.5,14.0,13.0,0.105,0.06,2.0,9.0,0.14,0.02,0.1,0.29,0.4,0.5,2.8,4.6,28.0,21.0,2.5,4.2,2.9,0.1,0.33,1.3,4.63390144029952
6.8,3.4,10.6,3.2,15.2,24.4,0.0,0.5,14.0,31.0,0.175,0.1,2.0,19.0,0.14,0.03,0.1,0.12,1.2,1.6,4.5,2.7,10.0,9.0,4.2,2.9,4.0,3.9,0.99,2.3,1.8742758360077
27.2,11.8,4.6,15.2,3.2,8.8,0.0,0.51,14.0,30.0,0.105,0.09,2.0,18.0,0.105,0.09,0.1,0.14,0.4,3.5,1.9,2.9,10.0,23.0,2.8,1.7,1.1,4.5,0.14,1.0,7.44473175273232
51.2,10.6,13.0,11.6,6.8,42.4,0.0,0.51,14.0,21.0,0.07,0.04,2.0,17.0,0.175,0.1,0.1,0.27,0.5,1.7,4.7,3.6,29.0,11.0,4.2,3.3,2.1,2.4,0.22,1.5,5.5848227320328
38.0,4.6,10.6,5.6,18.8,40.0,0.0,0.5,14.0,16.0,0.175,0.07,2.0,21.0,0.07,0.03,0.1,0.19,2.1,1.4,4.9,3.3,18.0,5.0,0.9,4.3,3.3,4.6,0.81,2.3,6.12931459925231
44.0,2.2,9.4,10.4,16.4,23.2,0.0,0.51,14.0,21.0,0.14,0.09,2.0,10.0,0.07,0.03,0.1,0.25,1.5,2.1,4.2,4.4,5.0,23.0,3.4,2.6,3.8,2.9,0.83,2.1,6.84692452098701
45.2,10.6,13.0,17.6,10.4,13.6,0.0,0.5,14.0,14.0,0.175,0.05,2.0,16.0,0.105,0.05,0.1,0.39,1.1,0.8,3.8,3.7,29.0,3.0,2.3,2.6,1.7,1.9,0.11,1.7,6.0699505583246
47.6,8.2,9.4,9.2,10.4,53.2,0.0,0.51,14.0,20.0,0.07,0.01,2.0,26.0,0.175,0.02,0.1,0.04,0.9,1.3,4.2,3.2,27.0,20.0,2.2,1.5,1.2,0.7,0.75,2.7,3.28289587796067
26.0,3.4,7.0,24.8,18.8,46.0,0.0,0.5,14.0,27.0,0.07,0.06,2.0,35.0,0.14,0.08,0.1,0.13,1.5,2.0,4.7,4.1,5.0,14.0,1.3,4.3,1.7,2.9,0.8,3.1,2.44711406822454
14.0,3.4,8.2,12.8,18.8,49.6,0.0,0.51,14.0,17.0,0.175,0.1,2.0,12.0,0.14,0.04,0.1,0.33,1.4,1.2,3.9,4.0,24.0,12.0,5.0,2.8,2.1,0.3,0.35,2.7,1.98509332461706
50.0,9.4,7.0,11.6,15.2,47.2,0.0,0.5,14.0,33.0,0.105,0.09,2.0,16.0,0.07,0.01,0.1,0.46,1.4,3.5,3.9,4.0,21.0,3.0,2.1,0.6,3.6,4.1,0.19,2.1,7.57981994722262
41.6,5.8,7.0,3.2,9.2,38.8,0.0,0.51,14.0,23.0,0.14,0.07,2.0,16.0,0.175,0.08,0.1,0.35,1.0,1.4,4.4,4.9,22.0,14.0,2.3,1.2,1.5,1.5,0.1,3.1,2.29485611900294
24.8,5.8,11.8,12.8,20.0,4.0,0.0,0.5,14.0,34.0,0.105,0.09,2.0,23.0,0.105,0.06,0.1,0.21,2.0,2.0,3.9,3.5,25.0,2.0,1.9,2.0,3.3,2.4,1.13,3.2,3.37492270143912
47.6,4.6,9.4,8.0,16.4,52.0,0.0,0.51,14.0,30.0,0.14,0.05,2.0,9.0,0.07,0.06,0.1,0.21,1.5,3.6,3.5,4.2,15.0,16.0,4.5,4.5,2.4,4.5,0.81,2.3,6.81600696089366
18.8,5.8,7.0,24.8,14.0,4.0,0.0,0.51,14.0,24.0,0.175,0.06,2.0,27.0,0.07,0.01,0.1,0.29,1.8,2.7,3.4,2.8,7.0,16.0,4.2,4.7,4.1,3.8,0.74,2.4,5.2968834908444
29.6,9.4,11.8,23.6,20.0,44.8,0.0,0.51,14.0,28.0,0.105,0.09,2.0,5.0,0.14,0.04,0.1,0.42,2.2,3.2,4.6,2.3,24.0,24.0,1.9,2.2,3.3,4.8,0.53,1.7,4.18321660655444
35.6,9.4,9.4,22.4,12.8,37.6,0.0,0.51,14.0,34.0,0.175,0.03,2.0,31.0,0.105,0.1,0.1,0.49,1.4,1.7,3.4,4.4,9.0,4.0,2.4,4.6,2.8,2.6,0.72,1.2,3.8301587944158
26.0,10.6,2.2,4.4,3.2,44.8,0.0,0.51,14.0,18.0,0.175,0.09,2.0,21.0,0.07,0.07,0.1,0.24,0.3,0.5,1.6,1.6,27.0,18.0,4.7,1.1,0.3,1.6,0.11,1.4,6.72818905359008
32.0,7.0,13.0,11.6,16.4,32.8,0.0,0.5,14.0,32.0,0.07,0.02,2.0,25.0,0.14,0.09,0.1,0.22,1.7,4.2,4.2,2.4,11.0,1.0,1.6,4.0,0.2,3.7,0.31,1.7,4.16357146417198
41.6,10.6,4.6,18.8,5.6,28.0,0.0,0.51,14.0,33.0,0.175,0.07,2.0,35.0,0.175,0.07,0.1,0.1,0.5,0.8,3.1,2.2,26.0,19.0,2.8,5.0,3.1,0.1,0.32,1.3,5.62871902855583
12.8,2.2,3.4,9.2,12.8,17.2,0.0,0.5,14.0,18.0,0.14,0.1,2.0,11.0,0.175,0.02,0.1,0.38,1.2,1.8,4.7,4.5,5.0,25.0,1.7,2.1,5.0,1.2,0.17,2.8,4.91283060404468
32.0,3.4,8.2,14.0,3.2,52.0,0.0,0.51,14.0,18.0,0.175,0.04,2.0,10.0,0.14,0.09,0.1,0.34,0.4,2.2,1.6,3.3,5.0,24.0,0.1,1.4,4.1,3.5,0.26,1.2,4.16181437472675
32.0,8.2,11.8,15.2,10.4,37.6,0.0,0.5,14.0,18.0,0.14,0.05,2.0,7.0,0.175,0.08,0.1,0.31,1.0,2.3,4.6,4.7,14.0,18.0,0.7,1.2,3.4,3.3,0.17,1.4,4.05530368294088
50.0,13.0,1.0,8.0,5.6,28.0,0.0,0.51,14.0,24.0,0.105,0.1,2.0,26.0,0.07,0.05,0.1,0.5,0.7,0.4,1.7,3.2,26.0,5.0,1.0,4.5,4.8,5.0,0.13,1.3,4.99588290788289
35.6,2.2,11.8,20.0,5.6,44.8,0.0,0.5,14.0,34.0,0.14,0.09,2.0,23.0,0.07,0.07,0.1,0.27,0.7,3.0,2.1,3.2,2.0,28.0,2.2,4.8,2.3,2.1,0.1,1.7,7.27921298905397
28.4,10.6,10.6,17.6,21.2,36.4,0.0,0.51,14.0,23.0,0.175,0.07,2.0,25.0,0.105,0.02,0.1,0.43,1.0,3.0,4.8,3.1,29.0,11.0,1.6,4.2,3.1,1.2,0.49,2.0,4.39949904906032
23.6,5.8,5.8,6.8,16.4,22.0,0.0,0.5,14.0,35.0,0.14,0.03,2.0,7.0,0.14,0.01,0.1,0.41,1.7,1.8,4.9,3.2,6.0,22.0,3.8,2.8,0.5,4.9,1.47,1.9,3.07317563574075
18.8,10.6,7.0,26.0,3.2,53.2,0.0,0.5,14.0,8.0,0.14,0.08,2.0,22.0,0.105,0.02,0.1,0.48,0.3,1.0,1.6,3.2,19.0,22.0,3.7,4.8,1.3,3.2,0.23,1.5,5.18604267277646
38.0,5.8,7.0,11.6,18.8,48.4,0.0,0.5,14.0,21.0,0.07,0.05,2.0,20.0,0.105,0.06,0.1,0.16,2.3,2.0,3.5,4.4,13.0,5.0,0.7,2.4,1.4,0.5,0.61,3.2,3.51701347528877
27.2,10.6,5.8,24.8,6.8,48.4,0.0,0.51,14.0,23.0,0.175,0.05,2.0,24.0,0.105,0.07,0.1,0.07,0.4,0.7,3.6,4.7,5.0,24.0,3.6,4.8,3.1,4.5,0.2,1.0,8.81879875118194
29.6,13.0,11.8,4.4,4.4,28.0,0.0,0.51,14.0,33.0,0.175,0.04,2.0,22.0,0.175,0.02,0.1,0.49,0.4,2.5,1.8,3.0,30.0,1.0,3.9,1.8,4.5,3.3,0.14,1.6,2.86488799292299
11.6,4.6,9.4,23.6,15.2,20.8,0.0,0.51,14.0,18.0,0.14,0.06,2.0,20.0,0.14,0.01,0.1,0.06,1.0,1.9,4.9,3.5,24.0,17.0,0.4,3.8,4.5,1.1,0.65,1.9,2.98618311660528
18.8,2.2,8.2,22.4,14.0,26.8,0.0,0.51,14.0,6.0,0.07,0.05,2.0,31.0,0.175,0.01,0.1,0.21,0.6,0.6,4.0,4.0,9.0,26.0,3.9,1.8,1.0,2.1,0.55,2.1,3.24868174591786
32.0,3.4,7.0,20.0,5.6,48.4,0.0,0.51,14.0,16.0,0.07,0.07,2.0,13.0,0.14,0.08,0.1,0.29,0.4,1.3,3.6,3.8,12.0,5.0,2.4,3.8,3.4,2.6,0.25,1.0,6.82763228087455
26.0,2.2,7.0,20.0,16.4,53.2,0.0,0.51,14.0,32.0,0.105,0.08,2.0,12.0,0.105,0.03,0.1,0.24,1.3,3.7,4.9,3.4,1.0,2.0,3.4,3.5,4.4,3.0,0.52,2.3,3.68568038194609
29.6,8.2,4.6,16.4,11.6,24.4,0.0,0.51,14.0,21.0,0.105,0.01,2.0,13.0,0.175,0.03,0.1,0.45,0.7,2.5,2.4,3.2,8.0,24.0,0.1,0.8,1.0,1.9,0.1,1.8,3.0974634831757
26.0,2.2,2.2,12.8,21.2,26.8,0.0,0.51,14.0,23.0,0.035,0.01,2.0,17.0,0.07,0.06,0.1,0.07,2.0,1.9,3.4,3.3,7.0,3.0,2.2,1.1,4.8,3.1,1.8,3.2,3.95215411964624
42.8,9.4,4.6,24.8,26.0,41.2,0.0,0.5,14.0,34.0,0.105,0.08,2.0,11.0,0.14,0.04,0.1,0.03,3.4,1.5,4.9,4.9,1.0,29.0,2.6,2.6,2.5,0.6,0.79,4.8,2.91435765114303
20.0,4.6,13.0,23.6,4.4,5.2,0.0,0.5,14.0,15.0,0.14,0.07,2.0,12.0,0.14,0.1,0.1,0.11,0.2,0.3,2.3,4.5,8.0,9.0,0.5,0.8,2.7,2.3,0.12,1.1,5.76029415988807
26.0,13.0,5.8,17.6,6.8,25.6,0.0,0.51,14.0,35.0,0.07,0.03,2.0,12.0,0.07,0.06,0.1,0.38,0.7,3.6,3.6,3.0,17.0,5.0,1.9,3.9,2.2,2.6,0.48,1.0,10.7233631209422
21.2,8.2,3.4,9.2,18.8,24.4,0.0,0.51,14.0,35.0,0.175,0.03,2.0,29.0,0.14,0.08,0.1,0.36,1.1,4.5,5.0,4.0,21.0,5.0,2.5,2.2,4.9,4.4,1.07,2.9,2.21851950374135
28.4,5.8,9.4,24.8,21.2,44.8,0.0,0.5,14.0,30.0,0.175,0.09,2.0,34.0,0.07,0.03,0.1,0.15,1.9,2.5,5.0,2.8,24.0,11.0,3.1,0.6,2.7,3.0,0.32,1.6,7.80325290233523
38.0,10.6,3.4,17.6,10.4,30.4,0.0,0.5,14.0,12.0,0.105,0.06,2.0,15.0,0.175,0.02,0.1,0.35,0.6,1.0,2.8,4.2,2.0,16.0,1.1,3.1,0.6,2.8,0.37,2.6,2.62887171639075
29.6,3.4,10.6,9.2,8.0,13.6,0.0,0.51,14.0,24.0,0.105,0.01,2.0,30.0,0.105,0.03,0.1,0.45,1.0,1.2,4.8,4.8,26.0,3.0,2.1,1.0,4.1,4.2,0.15,1.9,4.31160991044906
36.8,7.0,5.8,23.6,17.6,53.2,0.0,0.51,14.0,32.0,0.105,0.08,2.0,10.0,0.105,0.07,0.1,0.09,0.8,2.3,4.6,4.4,7.0,18.0,2.3,1.1,4.2,2.0,0.41,3.0,3.28458338259772
44.0,7.0,9.4,6.8,21.2,18.4,0.0,0.51,14.0,27.0,0.105,0.08,2.0,12.0,0.14,0.04,0.1,0.48,1.2,0.3,4.2,4.4,25.0,8.0,2.3,2.4,1.6,4.3,0.19,2.5,5.22474452582598
4.4,2.2,5.8,4.4,11.6,46.0,0.0,0.5,14.0,23.0,0.07,0.03,2.0,31.0,0.105,0.1,0.1,0.08,1.3,3.0,4.7,4.1,8.0,19.0,5.0,2.2,0.6,3.1,0.25,1.6,5.84456297625849
20.0,1.0,13.0,5.6,12.8,26.8,0.0,0.5,14.0,32.0,0.14,0.07,2.0,11.0,0.105,0.04,0.1,0.07,1.6,3.8,3.7,4.5,10.0,29.0,1.1,3.5,3.2,1.7,0.73,2.2,3.18350656489326
52.4,8.2,10.6,16.4,10.4,23.2,0.0,0.51,14.0,31.0,0.07,0.05,2.0,12.0,0.14,0.04,0.1,0.23,1.1,2.7,3.2,2.6,6.0,6.0,4.2,0.2,3.6,1.1,0.45,2.4,4.15226252333137
22.4,11.8,11.8,26.0,12.8,5.2,0.0,0.5,14.0,25.0,0.175,0.1,2.0,26.0,0.175,0.01,0.1,0.01,0.9,1.6,3.8,2.8,22.0,29.0,0.9,1.5,2.7,1.2,0.62,2.7,2.52031865301249
14.0,10.6,2.2,21.2,12.8,28.0,0.0,0.51,14.0,18.0,0.14,0.1,2.0,25.0,0.105,0.07,0.1,0.28,1.7,1.6,4.1,4.2,8.0,24.0,0.6,3.0,0.6,2.1,0.22,3.4,2.39138956111888
50.0,3.4,4.6,23.6,17.6,48.4,0.0,0.51,14.0,24.0,0.175,0.04,2.0,20.0,0.105,0.1,0.1,0.05,1.3,1.8,3.8,5.0,22.0,28.0,3.4,2.5,1.0,1.7,0.14,1.7,6.67709423168198
34.4,2.2,7.0,12.8,11.6,20.8,0.0,0.5,14.0,29.0,0.07,0.02,2.0,15.0,0.105,0.07,0.1,0.34,0.8,0.4,3.3,3.2,8.0,23.0,4.0,2.1,0.5,1.0,0.1,1.5,5.70001566571697
45.2,13.0,13.0,8.0,8.0,25.6,0.0,0.5,14.0,18.0,0.175,0.05,2.0,13.0,0.175,0.04,0.1,0.28,0.7,0.6,3.2,3.0,8.0,0.0,4.0,0.5,4.5,3.8,0.25,1.1,5.46271051154809
14.0,7.0,5.8,22.4,26.0,46.0,0.0,0.51,14.0,19.0,0.175,0.03,2.0,14.0,0.105,0.04,0.1,0.45,1.4,0.8,4.4,4.7,6.0,24.0,4.5,1.4,4.9,4.1,0.43,4.3,4.24192507014522
15.2,13.0,4.6,16.4,26.0,31.6,0.0,0.5,14.0,25.0,0.14,0.05,2.0,33.0,0.035,0.03,0.1,0.17,1.7,0.7,4.4,4.8,20.0,30.0,1.4,3.3,3.9,0.8,0.57,3.6,6.97102053202562
12.8,10.6,7.0,17.6,12.8,11.2,0.0,0.5,14.0,18.0,0.07,0.03,2.0,31.0,0.105,0.01,0.1,0.46,0.9,1.2,4.1,4.3,20.0,7.0,1.8,3.3,3.0,4.0,0.27,1.0,6.11905085274923
35.6,10.6,5.8,18.8,10.4,36.4,0.0,0.51,14.0,34.0,0.14,0.06,2.0,32.0,0.035,0.03,0.1,0.07,0.9,2.3,4.0,2.0,8.0,15.0,0.8,1.4,0.1,0.1,0.4,1.1,6.23589763785251
20.0,3.4,11.8,9.2,8.0,28.0,0.0,0.51,14.0,17.0,0.07,0.04,2.0,12.0,0.14,0.07,0.1,0.49,0.9,1.9,3.0,2.0,21.0,7.0,0.1,4.5,4.4,3.1,0.38,1.5,3.29735945240718
4.4,10.6,5.8,3.2,6.8,26.8,0.0,0.51,14.0,30.0,0.105,0.08,2.0,33.0,0.14,0.05,0.1,0.5,0.8,1.5,2.7,1.7,24.0,29.0,5.0,0.8,3.0,4.9,0.56,1.3,2.47845020227596
24.8,1.0,10.6,6.8,15.2,16.0,0.0,0.51,14.0,21.0,0.07,0.07,2.0,31.0,0.14,0.03,0.1,0.24,1.9,1.9,3.2,4.6,1.0,29.0,1.0,2.1,3.1,1.5,1.29,2.8,2.24195182435708
29.6,2.2,9.4,3.2,12.8,35.2,0.0,0.5,14.0,31.0,0.14,0.05,2.0,17.0,0.07,0.05,0.1,0.42,1.5,1.3,2.4,2.7,16.0,0.0,2.1,3.4,2.0,0.4,0.3,2.3,5.03032603281003
26.0,11.8,10.6,5.6,20.0,30.4,0.0,0.51,14.0,9.0,0.105,0.03,2.0,14.0,0.105,0.03,0.1,0.1,1.0,0.8,4.2,4.5,0.0,22.0,1.3,1.8,0.2,2.4,0.42,3.5,2.982430920393
51.2,5.8,13.0,16.4,5.6,48.4,0.0,0.51,14.0,19.0,0.175,0.1,2.0,28.0,0.105,0.01,0.1,0.35,0.7,1.0,3.3,2.4,8.0,9.0,2.4,0.9,3.0,2.9,0.41,1.6,6.57403269739109
8.0,5.8,1.0,8.0,6.8,25.6,0.0,0.5,14.0,25.0,0.105,0.03,2.0,8.0,0.14,0.05,0.1,0.34,0.8,2.2,2.4,3.0,14.0,1.0,4.9,0.2,4.4,2.7,0.65,2.3,2.53893929151013
47.6,11.8,10.6,22.4,16.4,29.2,0.0,0.51,14.0,16.0,0.175,0.07,2.0,21.0,0.14,0.06,0.1,0.33,1.8,2.1,4.8,5.0,27.0,0.0,3.8,2.1,0.6,0.5,0.5,1.1,7.267338389383
11.6,2.2,10.6,5.6,14.0,52.0,0.0,0.5,14.0,23.0,0.175,0.08,2.0,24.0,0.105,0.06,0.1,0.34,1.2,1.4,4.2,5.0,10.0,25.0,3.2,1.1,0.8,2.6,0.11,3.5,1.77912461349058
10.4,13.0,7.0,12.8,12.8,20.8,0.0,0.51,14.0,12.0,0.14,0.04,2.0,21.0,0.105,0.09,0.1,0.01,1.4,0.6,2.7,4.1,1.0,4.0,1.7,1.7,3.8,4.7,0.21,2.4,6.55877779750877
30.8,8.2,2.2,9.2,16.4,18.4,0.0,0.51,14.0,14.0,0.07,0.05,2.0,27.0,0.14,0.1,0.1,0.09,2.0,1.5,3.2,3.3,30.0,6.0,1.7,0.6,1.4,1.3,0.92,1.9,5.43763840798847
5.6,8.2,9.4,4.4,16.4,35.2,0.0,0.5,14.0,23.0,0.14,0.06,2.0,9.0,0.105,0.05,0.1,0.02,1.4,2.8,3.8,3.6,27.0,29.0,1.4,0.9,3.6,1.0,0.42,1.7,4.51641496758895
8.0,10.6,3.4,24.8,8.0,25.6,0.0,0.5,14.0,28.0,0.14,0.07,2.0,14.0,0.175,0.01,0.1,0.48,1.0,1.8,2.4,3.1,13.0,27.0,4.5,2.7,4.5,4.0,0.32,1.9,2.33746699637795
10.4,8.2,3.4,12.8,3.2,26.8,0.0,0.5,14.0,30.0,0.14,0.06,2.0,34.0,0.175,0.04,0.1,0.0,0.3,4.0,1.8,2.8,15.0,14.0,0.8,1.6,1.6,1.4,0.21,1.3,3.75201422298832
42.8,5.8,4.6,5.6,12.8,34.0,0.0,0.51,14.0,14.0,0.105,0.01,2.0,17.0,0.105,0.05,0.1,0.04,1.3,1.7,4.0,3.1,27.0,8.0,3.5,1.9,5.0,0.2,0.35,1.1,4.60561290372369
32.0,8.2,9.4,15.2,16.4,34.0,0.0,0.5,14.0,22.0,0.14,0.05,2.0,10.0,0.14,0.02,0.1,0.26,0.8,0.4,3.2,2.8,26.0,17.0,3.3,1.2,1.8,1.1,0.33,1.8,4.23469781239319
26.0,11.8,7.0,20.0,18.8,13.6,0.0,0.5,14.0,34.0,0.175,0.03,2.0,19.0,0.14,0.08,0.1,0.23,0.9,4.0,3.7,4.7,17.0,26.0,1.7,4.1,2.2,0.5,0.41,3.2,2.52356095969154
9.2,9.4,5.8,16.4,3.2,8.8,0.0,0.5,14.0,13.0,0.14,0.06,2.0,23.0,0.105,0.01,0.1,0.09,0.4,1.3,1.5,3.0,5.0,12.0,4.5,0.5,5.0,4.1,0.18,1.0,5.50810302758145
10.4,9.4,8.2,9.2,3.2,40.0,0.0,0.51,14.0,7.0,0.175,0.01,2.0,4.0,0.07,0.06,0.1,0.12,0.3,0.9,1.9,2.5,11.0,22.0,4.0,3.5,1.9,1.4,0.22,1.2,6.62484576181636
27.2,3.4,7.0,14.0,20.0,17.2,0.0,0.5,14.0,33.0,0.105,0.01,2.0,12.0,0.07,0.05,0.1,0.42,1.2,2.6,4.1,4.3,24.0,26.0,3.7,4.7,1.7,2.9,1.19,3.1,4.00677176165744
32.0,5.8,3.4,10.4,21.2,44.8,0.0,0.51,14.0,12.0,0.14,0.08,2.0,26.0,0.175,0.09,0.1,0.33,1.2,1.2,4.3,3.8,28.0,22.0,2.9,4.0,4.2,4.7,0.72,3.3,1.92670545820518
36.8,13.0,11.8,8.0,18.8,6.4,0.0,0.5,14.0,22.0,0.105,0.08,2.0,25.0,0.07,0.01,0.1,0.27,2.2,2.3,4.8,2.2,3.0,22.0,1.9,3.2,0.3,1.9,1.98,2.1,4.70425565842238
46.4,5.8,7.0,26.0,12.8,12.4,0.0,0.51,14.0,32.0,0.07,0.01,2.0,9.0,0.14,0.1,0.1,0.16,0.7,2.0,4.8,2.3,7.0,7.0,2.3,1.9,4.3,1.2,0.31,1.5,2.82784190614223
40.4,10.6,13.0,15.2,6.8,25.6,0.0,0.51,14.0,28.0,0.14,0.1,2.0,20.0,0.07,0.02,0.1,0.42,0.9,3.3,4.0,3.7,21.0,1.0,2.8,1.0,4.3,4.9,0.22,2.5,6.07280142136706
52.4,7.0,4.6,5.6,4.4,49.6,0.0,0.51,14.0,35.0,0.035,0.02,2.0,13.0,0.14,0.04,0.1,0.1,0.3,1.8,1.8,3.3,26.0,6.0,2.9,2.9,2.3,0.1,0.26,1.0,2.88375704565026
50.0,13.0,3.4,5.6,4.4,23.2,0.0,0.51,14.0,26.0,0.175,0.07,2.0,23.0,0.105,0.08,0.1,0.33,0.4,0.9,1.7,5.0,12.0,8.0,2.9,3.7,0.8,3.4,0.27,1.3,7.08271219250759
12.8,7.0,7.0,9.2,22.4,40.0,0.0,0.5,14.0,33.0,0.175,0.03,2.0,10.0,0.175,0.01,0.1,0.09,1.6,2.0,5.0,3.2,23.0,18.0,2.6,0.3,0.7,2.5,1.25,2.9,1.7457532669195
10.4,1.0,2.2,8.0,9.2,43.6,0.0,0.5,14.0,21.0,0.175,0.06,2.0,16.0,0.175,0.04,0.1,0.14,1.1,0.7,3.4,1.7,19.0,7.0,2.4,0.9,1.6,1.9,0.58,1.0,3.11673582413204
28.4,7.0,5.8,26.0,18.8,30.4,0.0,0.5,14.0,17.0,0.175,0.01,2.0,6.0,0.14,0.03,0.1,0.33,1.1,0.9,4.3,3.4,13.0,17.0,3.1,4.0,3.9,0.6,0.1,2.2,6.02862478874925
28.4,9.4,3.4,20.0,12.8,46.0,0.0,0.51,14.0,17.0,0.14,0.01,2.0,23.0,0.14,0.01,0.1,0.11,0.8,2.2,4.2,4.3,24.0,0.0,3.6,3.3,2.3,2.3,0.23,1.0,6.31522409094712
38.0,2.2,9.4,6.8,17.6,23.2,0.0,0.51,14.0,35.0,0.07,0.03,2.0,35.0,0.07,0.06,0.1,0.08,1.6,3.2,4.7,4.6,26.0,27.0,1.7,4.9,4.9,1.6,0.74,2.0,6.92261891654294
28.4,3.4,11.8,5.6,9.2,8.8,0.0,0.51,14.0,35.0,0.14,0.01,2.0,18.0,0.175,0.05,0.1,0.17,1.1,4.7,4.7,3.8,28.0,17.0,2.5,4.9,1.2,0.6,0.54,1.2,4.12402187875416
34.4,3.4,8.2,20.0,5.6,48.4,0.0,0.51,14.0,35.0,0.175,0.08,2.0,35.0,0.105,0.04,0.1,0.48,0.5,1.3,4.0,1.6,2.0,27.0,4.6,4.4,3.3,0.2,0.48,1.0,8.63437645758774
35.6,11.8,8.2,22.4,14.0,6.4,0.0,0.51,14.0,19.0,0.105,0.02,2.0,21.0,0.105,0.01,0.1,0.11,0.7,1.0,3.3,4.0,8.0,24.0,4.1,3.3,3.2,3.7,0.69,2.0,7.03524789774141
52.4,4.6,7.0,24.8,23.6,8.8,0.0,0.51,14.0,24.0,0.07,0.03,2.0,26.0,0.175,0.04,0.1,0.37,2.7,2.5,4.7,3.9,3.0,2.0,4.3,4.5,4.2,4.7,0.85,3.2,2.99636314097483
