w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,P1_Rx2_W
41.6,13.0,4.6,9.2,15.2,20.8,0.0,0.51,14.0,10.0,0.175,0.09,2.0,30.0,0.14,0.05,0.1,0.48,1.5,0.7,2.9,2.7,2.0,9.0,2.4,3.0,0.9,4.5,0.31,2.3,1.01049124693778
28.4,2.2,8.2,20.0,26.0,12.4,0.0,0.5,14.0,17.0,0.07,0.06,2.0,22.0,0.14,0.08,0.1,0.49,1.6,2.2,5.0,4.4,7.0,5.0,0.1,0.6,4.7,2.7,0.15,4.2,0.272284468541553
18.8,7.0,11.8,14.0,17.6,30.4,0.0,0.51,14.0,34.0,0.07,0.02,2.0,12.0,0.105,0.01,0.1,0.4,1.8,2.5,5.0,4.9,16.0,28.0,4.0,2.5,2.9,1.1,1.2,4.4,0.521608037168195
11.6,2.2,5.8,15.2,15.2,19.6,0.0,0.51,14.0,17.0,0.175,0.03,2.0,21.0,0.07,0.07,0.1,0.14,1.9,1.1,4.8,2.5,22.0,11.0,1.1,0.4,3.9,3.6,0.81,1.8,0.283811514682226
42.8,3.4,10.6,18.8,14.0,14.8,0.0,0.51,14.0,26.0,0.105,0.08,2.0,21.0,0.105,0.03,0.1,0.45,1.6,2.3,4.3,4.9,13.0,16.0,1.0,2.6,2.9,3.2,1.39,1.2,0.154858303568701
11.6,1.0,7.0,18.8,10.4,40.0,0.0,0.51,14.0,34.0,0.105,0.1,2.0,12.0,0.175,0.04,0.1,0.32,0.9,0.7,3.1,3.2,16.0,3.0,4.4,0.7,0.1,1.4,0.61,1.8,0.193792600304137
52.4,11.8,3.4,15.2,18.8,17.2,0.0,0.51,14.0,33.0,0.07,0.03,2.0,19.0,0.07,0.06,0.1,0.46,1.1,3.6,3.2,3.4,1.0,13.0,1.6,1.1,4.4,4.9,0.8,3.1,1.27095705076604
18.8,4.6,13.0,8.0,22.4,4.0,0.0,0.51,14.0,21.0,0.105,0.1,2.0,14.0,0.175,0.01,0.1,0.21,1.9,2.5,4.8,3.2,14.0,10.0,2.1,2.9,3.2,4.7,0.22,2.5,0.83455530152531
30.8,7.0,13.0,14.0,16.4,50.8,0.0,0.51,14.0,30.0,0.105,0.02,2.0,20.0,0.105,0.02,0.1,0.41,1.8,2.1,5.0,3.3,2.0,29.0,0.2,0.7,3.9,3.6,0.94,2.1,0.580926398797825
14.0,4.6,7.0,11.6,5.6,43.6,0.0,0.5,14.0,23.0,0.105,0.01,2.0,16.0,0.105,0.1,0.1,0.5,0.6,0.4,2.6,2.5,10.0,12.0,0.7,0.9,3.7,1.0,0.17,1.1,0.239648072137272
44.0,4.6,11.8,17.6,9.2,31.6,0.0,0.51,14.0,20.0,0.105,0.04,2.0,32.0,0.105,0.06,0.1,0.3,1.1,1.7,4.0,4.6,6.0,26.0,4.8,4.2,4.7,2.6,0.13,1.0,0.229541994465316
29.6,7.0,9.4,6.8,18.8,52.0,0.0,0.51,14.0,26.0,0.07,0.02,2.0,34.0,0.07,0.01,0.1,0.09,0.9,2.2,4.7,3.7,17.0,8.0,2.2,0.7,2.6,3.1,0.18,1.4,1.18739490013537
41.6,11.8,11.8,6.8,24.8,10.0,0.0,0.5,14.0,33.0,0.14,0.04,2.0,34.0,0.14,0.08,0.1,0.22,1.7,0.9,4.9,4.9,23.0,9.0,0.3,0.4,4.6,4.2,0.1,3.9,1.45248730889475
32.0,1.0,3.4,12.8,14.0,19.6,0.0,0.51,14.0,22.0,0.175,0.05,2.0,19.0,0.07,0.04,0.1,0.41,1.7,2.0,4.1,4.6,5.0,12.0,1.8,2.8,3.9,3.4,0.55,3.6,0.287604360221077
21.2,5.8,13.0,8.0,24.8,40.0,0.0,0.5,14.0,6.0,0.07,0.01,2.0,31.0,0.07,0.02,0.1,0.25,3.1,0.6,5.0,4.5,9.0,19.0,0.8,2.5,0.8,2.5,0.11,2.6,1.10384504230652
8.0,10.6,13.0,9.2,12.8,32.8,0.0,0.51,14.0,35.0,0.105,0.04,2.0,30.0,0.14,0.04,0.1,0.26,1.5,2.2,3.7,3.7,16.0,9.0,4.6,0.9,2.4,2.1,1.28,2.3,0.47275613544391
44.0,8.2,7.0,21.2,26.0,17.2,0.0,0.51,14.0,30.0,0.07,0.06,2.0,31.0,0.14,0.09,0.1,0.32,3.5,2.1,4.5,4.9,20.0,7.0,1.6,3.8,3.8,5.0,0.39,4.2,0.902343068588013
39.2,11.8,3.4,16.4,10.4,41.2,0.0,0.5,14.0,33.0,0.14,0.07,2.0,26.0,0.035,0.01,0.1,0.49,0.9,2.6,3.6,4.4,6.0,16.0,1.3,1.5,5.0,3.5,0.7,2.7,0.762426827818842
17.6,3.4,8.2,16.4,18.8,44.8,0.0,0.5,14.0,29.0,0.105,0.04,2.0,15.0,0.14,0.07,0.1,0.2,1.8,2.8,4.6,2.9,13.0,13.0,2.3,4.3,2.6,3.4,1.78,1.1,0.196363408337618
23.6,7.0,11.8,10.4,5.6,41.2,0.0,0.51,14.0,19.0,0.14,0.09,2.0,25.0,0.175,0.05,0.1,0.39,0.7,1.7,4.4,3.0,27.0,9.0,1.7,0.2,5.0,0.6,0.16,1.0,0.443521058637692
17.6,11.8,7.0,24.8,4.4,18.4,0.0,0.51,14.0,9.0,0.14,0.07,2.0,35.0,0.035,0.02,0.1,0.13,0.3,0.8,1.9,4.6,17.0,11.0,0.3,4.5,2.7,5.0,0.11,1.3,0.831274449048161
28.4,3.4,11.8,3.2,16.4,38.8,0.0,0.5,14.0,28.0,0.175,0.05,2.0,32.0,0.105,0.1,0.1,0.18,1.1,3.4,4.8,4.3,18.0,7.0,2.1,2.2,2.1,3.6,0.62,4.0,0.79937035650039
30.8,2.2,2.2,11.6,6.8,4.0,0.0,0.5,14.0,32.0,0.14,0.1,2.0,10.0,0.14,0.08,0.1,0.25,0.8,1.9,2.9,2.6,10.0,27.0,4.0,3.4,4.7,4.0,0.63,1.7,0.4125282344047
40.4,3.4,10.6,5.6,10.4,49.6,0.0,0.51,14.0,25.0,0.105,0.06,2.0,18.0,0.175,0.08,0.1,0.49,0.9,2.2,3.6,3.7,12.0,28.0,1.1,2.3,2.8,2.5,0.26,1.2,0.382807233460216
15.2,7.0,11.8,6.8,15.2,16.0,0.0,0.5,14.0,22.0,0.175,0.07,2.0,28.0,0.14,0.06,0.1,0.38,0.7,2.0,4.0,4.2,4.0,30.0,4.3,0.1,3.0,1.9,0.13,1.4,0.391280709222531
20.0,13.0,3.4,10.4,5.6,44.8,0.0,0.51,14.0,16.0,0.14,0.01,2.0,31.0,0.07,0.05,0.1,0.12,0.6,1.0,2.5,4.1,15.0,24.0,2.7,4.3,2.0,4.3,0.41,2.0,0.750098714738482
23.6,8.2,8.2,10.4,26.0,52.0,0.0,0.51,14.0,34.0,0.14,0.02,2.0,18.0,0.07,0.04,0.1,0.46,3.2,2.2,4.6,3.4,8.0,4.0,3.7,3.4,0.4,0.7,0.34,3.3,0.765524303843174
29.6,4.6,8.2,24.8,23.6,11.2,0.0,0.51,14.0,16.0,0.105,0.09,2.0,31.0,0.105,0.02,0.1,0.14,2.6,1.9,3.9,4.2,19.0,22.0,2.9,3.1,4.9,2.6,0.77,3.2,0.658814575620315
11.6,8.2,8.2,11.6,18.8,12.4,0.0,0.5,14.0,34.0,0.175,0.08,2.0,16.0,0.035,0.03,0.1,0.27,2.0,1.9,4.8,2.9,21.0,18.0,0.5,0.1,0.6,4.7,1.33,2.5,0.709991372851724
15.2,8.2,11.8,8.0,12.8,40.0,0.0,0.5,14.0,31.0,0.175,0.07,2.0,35.0,0.105,0.03,0.1,0.11,0.8,1.0,3.7,2.1,29.0,24.0,1.8,3.0,2.2,4.8,0.19,1.2,0.515825364520324
15.2,9.4,9.4,9.2,21.2,28.0,0.0,0.5,14.0,28.0,0.105,0.08,2.0,20.0,0.105,0.1,0.1,0.33,1.6,3.1,4.4,4.4,12.0,30.0,4.3,1.5,4.8,0.9,0.73,2.6,0.71321593167907
12.8,9.4,8.2,24.8,15.2,22.0,0.0,0.51,14.0,27.0,0.105,0.01,2.0,28.0,0.105,0.06,0.1,0.46,1.9,2.9,4.6,3.5,6.0,0.0,4.5,3.0,2.0,2.1,1.44,2.0,0.372878453142812
44.0,11.8,13.0,17.6,21.2,47.2,0.0,0.51,14.0,31.0,0.14,0.1,2.0,34.0,0.07,0.02,0.1,0.34,2.0,2.0,3.4,4.6,17.0,6.0,3.8,1.3,3.2,3.3,0.11,3.0,1.1137927404234
44.0,13.0,9.4,12.8,17.6,41.2,0.0,0.51,14.0,34.0,0.105,0.01,2.0,9.0,0.07,0.03,0.1,0.23,1.5,1.9,3.8,2.8,1.0,16.0,0.6,1.4,3.2,0.9,0.33,2.1,1.49798619438583
41.6,5.8,11.8,21.2,17.6,17.2,0.0,0.5,14.0,35.0,0.105,0.05,2.0,8.0,0.14,0.03,0.1,0.4,2.2,2.7,4.3,3.6,18.0,30.0,1.1,4.3,3.0,3.3,1.56,1.2,0.240337758455483
32.0,10.6,2.2,9.2,16.4,32.8,0.0,0.51,14.0,26.0,0.105,0.1,2.0,8.0,0.07,0.05,0.1,0.39,2.1,2.6,4.5,2.9,18.0,21.0,2.7,4.4,1.9,2.4,0.72,1.0,0.177881103497546
28.4,11.8,3.4,21.2,8.0,26.8,0.0,0.51,14.0,35.0,0.105,0.03,2.0,34.0,0.175,0.06,0.1,0.23,0.4,0.3,3.3,3.4,27.0,17.0,3.1,4.2,4.9,3.3,0.29,1.0,1.05254412550102
10.4,13.0,13.0,10.4,26.0,4.0,0.0,0.51,14.0,34.0,0.175,0.01,2.0,9.0,0.07,0.06,0.1,0.2,2.0,3.5,4.9,3.5,0.0,28.0,4.4,4.4,2.8,1.1,1.13,3.4,1.28712213315536
17.6,3.4,8.2,14.0,23.6,41.2,0.0,0.5,14.0,27.0,0.07,0.03,2.0,22.0,0.14,0.06,0.1,0.48,2.8,2.1,4.2,4.2,30.0,22.0,2.3,3.7,1.1,0.8,0.76,2.9,0.335667347053539
16.4,11.8,4.6,5.6,4.4,49.6,0.0,0.5,14.0,12.0,0.07,0.02,2.0,15.0,0.14,0.01,0.1,0.36,0.3,0.2,2.0,4.4,26.0,5.0,3.4,4.8,2.6,3.5,0.15,1.1,0.494976408248638
23.6,3.4,3.4,10.4,14.0,17.2,0.0,0.5,14.0,33.0,0.07,0.05,2.0,17.0,0.07,0.01,0.1,0.32,1.4,3.0,4.3,5.0,16.0,10.0,3.1,2.5,3.1,0.9,0.16,1.1,0.204869275624152
44.0,3.4,11.8,26.0,23.6,35.2,0.0,0.5,14.0,32.0,0.07,0.05,2.0,22.0,0.175,0.09,0.1,0.43,2.4,1.6,5.0,4.2,27.0,19.0,3.5,0.9,0.2,4.9,0.39,3.6,0.334463737644496
4.4,1.0,8.2,8.0,15.2,41.2,0.0,0.51,14.0,25.0,0.07,0.04,2.0,17.0,0.14,0.02,0.1,0.28,1.0,2.6,3.9,2.8,19.0,11.0,0.8,2.7,4.4,4.9,0.55,1.3,0.152400337699891
46.4,3.4,2.2,26.0,18.8,22.0,0.0,0.5,14.0,26.0,0.175,0.05,2.0,15.0,0.105,0.02,0.1,0.18,1.2,0.9,4.1,4.8,24.0,29.0,1.2,1.7,1.7,2.6,0.34,2.4,0.505662613405157
51.2,13.0,7.0,26.0,15.2,4.0,0.0,0.5,14.0,35.0,0.105,0.03,2.0,31.0,0.14,0.03,0.1,0.19,1.1,1.3,4.0,3.0,28.0,11.0,1.7,0.2,4.5,0.3,0.77,2.9,1.06970940647286
51.2,8.2,8.2,22.4,24.8,41.2,0.0,0.51,14.0,23.0,0.14,0.1,2.0,20.0,0.14,0.09,0.1,0.32,2.6,2.6,4.7,4.6,2.0,9.0,3.8,0.6,3.2,2.6,0.58,3.1,0.822583157520815
38.0,8.2,9.4,6.8,12.8,46.0,0.0,0.51,14.0,21.0,0.14,0.03,2.0,19.0,0.07,0.06,0.1,0.22,1.2,1.6,3.3,2.0,24.0,23.0,4.2,2.9,0.2,0.4,0.16,1.1,0.518239674686625
36.8,7.0,8.2,26.0,5.6,44.8,0.0,0.5,14.0,5.0,0.175,0.05,2.0,18.0,0.035,0.03,0.1,0.01,0.5,0.6,3.0,2.3,9.0,13.0,3.3,4.6,4.9,3.1,0.28,1.1,0.710104383551362
10.4,5.8,8.2,14.0,12.8,10.0,0.0,0.5,14.0,32.0,0.14,0.09,2.0,10.0,0.175,0.05,0.1,0.34,0.9,0.9,4.2,2.7,28.0,10.0,4.1,1.0,2.8,2.5,0.37,1.3,0.27287178054333
14.0,2.2,4.6,10.4,5.6,43.6,0.0,0.51,14.0,25.0,0.175,0.09,2.0,34.0,0.07,0.06,0.1,0.14,0.6,2.2,2.9,3.2,19.0,11.0,0.5,2.3,3.4,0.7,0.16,2.0,0.662268222030925
29.6,1.0,2.2,5.6,3.2,14.8,0.0,0.5,14.0,16.0,0.14,0.08,2.0,14.0,0.105,0.02,0.1,0.24,0.2,0.2,1.4,2.7,0.0,18.0,0.1,2.7,0.7,0.3,0.19,1.1,1.37336886625364
48.8,10.6,9.4,16.4,5.6,52.0,0.0,0.51,14.0,34.0,0.175,0.04,2.0,34.0,0.07,0.05,0.1,0.4,0.3,3.4,3.4,4.7,29.0,4.0,3.8,0.3,3.2,0.6,0.25,1.8,1.27550874132934
10.4,13.0,9.4,8.0,15.2,25.6,0.0,0.51,14.0,24.0,0.14,0.1,2.0,22.0,0.105,0.02,0.1,0.39,1.4,1.6,3.6,3.4,17.0,16.0,4.7,0.8,1.8,4.3,0.11,1.5,0.392683038778346
44.0,2.2,9.4,24.8,24.8,30.4,0.0,0.51,14.0,28.0,0.105,0.01,2.0,22.0,0.105,0.08,0.1,0.43,2.4,2.0,4.8,4.2,16.0,14.0,0.4,0.2,0.2,5.0,1.81,3.1,0.397615052419641
27.2,4.6,13.0,9.2,5.6,26.8,0.0,0.5,14.0,31.0,0.14,0.03,2.0,25.0,0.105,0.03,0.1,0.41,0.3,0.7,2.2,3.5,30.0,16.0,1.7,1.6,2.3,3.4,0.14,1.8,0.879031300377882
46.4,7.0,11.8,16.4,17.6,38.8,0.0,0.5,14.0,8.0,0.14,0.03,2.0,32.0,0.105,0.08,0.1,0.48,2.3,1.0,4.4,3.1,21.0,19.0,3.4,4.3,4.3,3.6,0.31,1.3,0.27054809549084
16.4,13.0,4.6,5.6,14.0,25.6,0.0,0.5,14.0,25.0,0.175,0.06,2.0,18.0,0.105,0.01,0.1,0.39,1.1,2.7,2.9,1.9,7.0,29.0,2.9,0.7,3.0,4.4,0.21,1.8,0.621125769342132
38.0,4.6,5.8,26.0,4.4,5.2,0.0,0.51,14.0,35.0,0.14,0.09,2.0,33.0,0.105,0.02,0.1,0.36,0.5,3.6,2.5,4.1,26.0,12.0,2.6,4.7,3.7,4.4,0.31,1.1,0.507689643211678
14.0,10.6,11.8,18.8,17.6,6.4,0.0,0.51,14.0,30.0,0.175,0.02,2.0,33.0,0.175,0.01,0.1,0.28,2.0,3.6,5.0,4.2,7.0,21.0,3.9,4.6,3.5,3.5,1.41,2.1,0.494030068628256
21.2,11.8,2.2,15.2,18.8,37.6,0.0,0.5,14.0,24.0,0.175,0.03,2.0,32.0,0.105,0.05,0.1,0.25,1.9,1.6,4.8,4.5,25.0,16.0,0.6,3.6,4.1,0.3,0.97,4.4,0.526725070407917
50.0,1.0,2.2,24.8,10.4,5.2,0.0,0.51,14.0,14.0,0.14,0.02,2.0,22.0,0.175,0.06,0.1,0.41,0.7,0.6,2.3,2.8,27.0,2.0,2.2,2.2,3.7,1.1,0.37,1.4,0.22173997432331
26.0,4.6,8.2,15.2,21.2,14.8,0.0,0.51,14.0,22.0,0.07,0.01,2.0,24.0,0.175,0.01,0.1,0.28,1.6,2.2,4.3,4.8,10.0,2.0,3.5,4.1,3.9,0.8,0.48,2.4,0.56989498712186
18.8,4.6,7.0,22.4,24.8,37.6,0.0,0.5,14.0,30.0,0.14,0.1,2.0,28.0,0.105,0.01,0.1,0.12,1.6,1.5,4.0,5.0,6.0,19.0,1.8,0.3,4.6,2.0,0.22,3.9,0.505975984045292
30.8,4.6,11.8,22.4,14.0,44.8,0.0,0.51,14.0,35.0,0.07,0.01,2.0,18.0,0.035,0.01,0.1,0.5,0.8,3.3,3.4,4.2,2.0,29.0,4.1,4.6,2.4,0.1,0.66,1.3,0.106982011964236
41.6,10.6,3.4,8.0,10.4,5.2,0.0,0.51,14.0,24.0,0.175,0.02,2.0,33.0,0.14,0.07,0.1,0.48,0.7,0.4,3.0,4.7,19.0,20.0,4.3,3.2,1.5,2.6,0.16,1.1,0.347426178806874
26.0,3.4,13.0,12.8,10.4,40.0,0.0,0.5,14.0,22.0,0.07,0.04,2.0,20.0,0.07,0.07,0.1,0.47,0.6,1.9,3.0,1.3,15.0,8.0,3.6,3.6,2.2,1.1,0.52,1.1,0.252369835941901
20.0,8.2,3.4,23.6,24.8,37.6,0.0,0.5,14.0,32.0,0.14,0.05,2.0,20.0,0.14,0.07,0.1,0.43,2.9,1.4,5.0,4.5,15.0,1.0,0.3,2.0,2.8,1.0,0.62,3.1,0.359513998092062
45.2,11.8,13.0,10.4,17.6,20.8,0.0,0.51,14.0,23.0,0.105,0.09,2.0,18.0,0.14,0.05,0.1,0.26,1.9,2.9,3.6,4.1,19.0,25.0,1.5,4.9,0.4,0.4,1.75,2.8,1.41222370873965
23.6,2.2,5.8,8.0,24.8,24.4,0.0,0.51,14.0,34.0,0.07,0.07,2.0,26.0,0.14,0.05,0.1,0.36,1.2,2.2,4.7,3.7,11.0,23.0,2.4,2.0,4.4,2.8,0.38,3.5,0.400798007713754
52.4,2.2,7.0,5.6,21.2,11.2,0.0,0.5,14.0,18.0,0.105,0.02,2.0,30.0,0.175,0.03,0.1,0.21,2.5,0.9,4.7,4.3,0.0,24.0,2.8,3.2,0.6,4.5,0.79,3.6,1.06221173698478
8.0,11.8,8.2,14.0,9.2,36.4,0.0,0.5,14.0,30.0,0.105,0.04,2.0,28.0,0.105,0.01,0.1,0.09,1.1,3.9,4.5,3.6,20.0,23.0,1.9,4.9,4.6,3.0,1.05,1.2,0.445909346115104
27.2,2.2,8.2,21.2,21.2,22.0,0.0,0.5,14.0,16.0,0.105,0.02,2.0,20.0,0.105,0.06,0.1,0.16,1.2,1.9,4.8,4.5,13.0,20.0,2.9,1.4,0.7,1.5,0.67,1.8,0.435462170538174
45.2,11.8,13.0,9.2,3.2,18.4,0.0,0.51,14.0,35.0,0.175,0.04,2.0,22.0,0.105,0.06,0.1,0.18,0.3,3.9,1.5,4.1,19.0,5.0,3.8,2.9,1.3,1.0,0.2,1.4,1.64184808133246
14.0,3.4,2.2,24.8,22.4,20.8,0.0,0.51,14.0,17.0,0.14,0.1,2.0,31.0,0.14,0.07,0.1,0.27,2.3,2.2,4.9,4.6,1.0,17.0,2.1,4.2,2.9,1.3,0.88,3.3,0.298291978128938
22.4,8.2,11.8,8.0,8.0,50.8,0.0,0.51,14.0,30.0,0.14,0.06,2.0,25.0,0.035,0.01,0.1,0.33,0.5,2.2,3.3,3.3,24.0,15.0,3.1,4.6,2.4,1.4,0.49,1.7,0.882607956687151
24.8,2.2,11.8,4.4,18.8,13.6,0.0,0.51,14.0,27.0,0.175,0.09,2.0,32.0,0.175,0.09,0.1,0.44,1.2,0.9,3.6,3.7,17.0,17.0,1.4,4.0,5.0,0.3,0.16,2.2,0.318906298194644
45.2,8.2,8.2,23.6,16.4,48.4,0.0,0.51,14.0,22.0,0.175,0.01,2.0,11.0,0.07,0.01,0.1,0.31,1.7,2.1,4.7,2.7,17.0,12.0,4.6,2.5,0.8,3.7,0.51,1.4,0.377434176837802
28.4,2.2,9.4,26.0,12.8,36.4,0.0,0.51,14.0,27.0,0.14,0.08,2.0,22.0,0.07,0.01,0.1,0.47,1.6,0.6,3.0,3.2,18.0,13.0,0.4,2.8,1.4,3.7,0.15,1.6,0.461460884508683
27.2,4.6,10.6,6.8,6.8,4.0,0.0,0.5,14.0,27.0,0.105,0.06,2.0,24.0,0.105,0.1,0.1,0.36,0.5,3.2,3.2,2.9,2.0,9.0,2.5,1.9,4.5,2.1,0.39,2.0,1.46898064003354
26.0,11.8,10.6,16.4,8.0,50.8,0.0,0.51,14.0,33.0,0.175,0.1,2.0,25.0,0.14,0.07,0.1,0.47,0.7,2.9,3.9,1.9,19.0,12.0,0.9,3.9,0.8,0.2,0.59,1.3,0.460864531210676
48.8,3.4,9.4,16.4,4.4,36.4,0.0,0.5,14.0,23.0,0.105,0.06,2.0,7.0,0.175,0.1,0.1,0.44,0.4,2.2,2.0,4.6,9.0,27.0,1.7,1.7,2.7,0.5,0.1,1.3,1.10283990168574
12.8,5.8,9.4,9.2,11.6,18.4,0.0,0.5,14.0,22.0,0.07,0.07,2.0,8.0,0.105,0.08,0.1,0.2,0.8,1.9,3.9,3.3,8.0,4.0,3.5,2.0,0.3,1.2,0.79,3.2,0.749933172219172
41.6,4.6,8.2,12.8,8.0,47.2,0.0,0.51,14.0,32.0,0.14,0.05,2.0,26.0,0.105,0.09,0.1,0.22,1.0,4.3,3.5,4.5,19.0,11.0,2.5,0.3,3.3,3.1,0.29,3.0,0.591235698871516
39.2,10.6,7.0,20.0,22.4,40.0,0.0,0.51,14.0,22.0,0.105,0.09,2.0,22.0,0.105,0.04,0.1,0.23,2.7,1.5,4.0,4.7,21.0,29.0,4.8,1.6,3.5,4.7,0.73,3.5,0.931369496244061
17.6,8.2,10.6,24.8,14.0,50.8,0.0,0.5,14.0,8.0,0.14,0.06,2.0,13.0,0.175,0.04,0.1,0.44,1.7,0.6,3.7,4.5,18.0,18.0,1.5,4.6,1.2,1.5,0.59,2.7,0.810299830666349
26.0,3.4,10.6,10.4,11.6,13.6,0.0,0.51,14.0,25.0,0.14,0.07,2.0,19.0,0.035,0.03,0.1,0.11,0.7,2.5,2.3,3.9,16.0,17.0,0.9,1.0,0.5,1.3,0.47,1.4,0.419637159058397
36.8,11.8,5.8,26.0,10.4,41.2,0.0,0.5,14.0,21.0,0.175,0.01,2.0,6.0,0.175,0.1,0.1,0.21,0.5,0.8,2.3,4.5,21.0,28.0,3.8,3.6,2.3,4.1,0.21,1.3,0.640833296152379
22.4,3.4,7.0,20.0,12.8,40.0,0.0,0.5,14.0,22.0,0.035,0.03,2.0,26.0,0.07,0.01,0.1,0.13,0.8,2.5,3.8,5.0,24.0,6.0,4.3,3.0,0.6,2.3,0.35,3.0,0.988017568679392
24.8,9.4,7.0,15.2,17.6,12.4,0.0,0.51,14.0,19.0,0.14,0.07,2.0,34.0,0.105,0.04,0.1,0.11,0.8,1.2,4.1,2.3,28.0,10.0,0.9,0.1,2.5,1.8,0.25,2.2,0.907320868364054
35.6,3.4,13.0,15.2,26.0,52.0,0.0,0.5,14.0,26.0,0.175,0.1,2.0,31.0,0.175,0.04,0.1,0.38,1.7,1.3,4.7,4.1,9.0,2.0,1.5,0.6,1.9,0.7,0.66,3.3,0.284292659352365
18.8,5.8,3.4,23.6,26.0,16.0,0.0,0.51,14.0,33.0,0.14,0.04,2.0,21.0,0.175,0.08,0.1,0.35,1.8,0.8,5.0,4.0,5.0,5.0,0.2,0.3,1.7,3.2,0.34,3.2,0.532826907054299
48.8,13.0,10.6,24.8,24.8,43.6,0.0,0.5,14.0,8.0,0.105,0.01,2.0,25.0,0.14,0.1,0.1,0.41,2.0,0.7,4.9,4.8,18.0,2.0,2.5,0.1,4.2,1.9,0.5,3.2,1.23941552859643
12.8,4.6,5.8,10.4,6.8,5.2,0.0,0.5,14.0,26.0,0.14,0.02,2.0,7.0,0.07,0.02,0.1,0.09,0.3,3.3,4.0,3.7,20.0,14.0,4.9,3.5,1.5,1.6,0.1,2.4,1.51905780456793
5.6,8.2,9.4,10.4,3.2,16.0,0.0,0.5,14.0,32.0,0.105,0.09,2.0,12.0,0.14,0.01,0.1,0.44,0.3,1.7,1.3,2.5,17.0,17.0,0.8,2.9,3.0,2.0,0.24,1.0,0.214609179268513
15.2,2.2,10.6,11.6,4.4,38.8,0.0,0.51,14.0,13.0,0.175,0.04,2.0,18.0,0.07,0.03,0.1,0.47,0.5,1.2,2.2,2.9,8.0,14.0,4.2,4.4,1.4,3.0,0.38,1.2,0.113022219845905
36.8,3.4,9.4,4.4,5.6,4.0,0.0,0.51,14.0,34.0,0.175,0.02,2.0,29.0,0.07,0.04,0.1,0.22,0.3,3.2,4.0,1.4,29.0,7.0,2.2,4.8,0.8,1.2,0.2,1.2,1.03466348364689
10.4,4.6,11.8,8.0,15.2,46.0,0.0,0.51,14.0,32.0,0.07,0.06,2.0,16.0,0.14,0.1,0.1,0.36,1.7,1.2,4.7,4.2,8.0,22.0,1.7,4.4,4.1,4.1,1.05,1.7,0.297337047314163
10.4,5.8,9.4,21.2,26.0,17.2,0.0,0.5,14.0,21.0,0.105,0.03,2.0,34.0,0.035,0.01,0.1,0.08,2.8,1.2,5.0,4.8,9.0,21.0,3.0,3.3,2.8,3.8,1.0,3.9,0.855445581058995
45.2,7.0,11.8,18.8,4.4,40.0,0.0,0.51,14.0,29.0,0.105,0.1,2.0,13.0,0.07,0.05,0.1,0.26,0.5,3.8,2.3,4.4,24.0,20.0,1.0,4.9,4.8,0.8,0.26,1.5,0.918386377263199
27.2,1.0,1.0,4.4,17.6,20.8,0.0,0.51,14.0,20.0,0.14,0.06,2.0,25.0,0.07,0.04,0.1,0.35,1.0,0.9,4.0,5.0,20.0,3.0,1.5,4.7,3.3,2.6,0.31,3.0,0.415246083047138
16.4,11.8,11.8,10.4,20.0,38.8,0.0,0.5,14.0,32.0,0.105,0.05,2.0,22.0,0.035,0.02,0.1,0.38,2.3,2.8,4.6,1.8,5.0,14.0,1.9,2.4,4.2,3.4,1.77,1.7,0.38473157498585
17.6,10.6,8.2,14.0,9.2,22.0,0.0,0.5,14.0,26.0,0.14,0.07,2.0,22.0,0.14,0.1,0.1,0.18,1.2,1.1,3.7,4.0,30.0,24.0,2.5,1.9,4.9,1.2,0.36,2.1,0.624758221004913
39.2,3.4,5.8,8.0,12.8,41.2,0.0,0.5,14.0,11.0,0.07,0.04,2.0,11.0,0.175,0.08,0.1,0.43,1.4,0.5,3.9,4.7,13.0,25.0,3.2,3.8,2.9,4.7,0.46,1.0,0.420381940516199
9.2,4.6,11.8,18.8,11.6,18.4,0.0,0.51,14.0,12.0,0.105,0.05,2.0,24.0,0.105,0.02,0.1,0.26,1.4,1.1,3.6,3.7,1.0,25.0,3.6,4.2,3.2,3.3,0.99,2.4,0.366750334427924
32.0,8.2,13.0,5.6,9.2,37.6,0.0,0.51,14.0,20.0,0.175,0.07,2.0,31.0,0.07,0.04,0.1,0.19,1.0,1.8,2.8,2.8,7.0,0.0,1.2,1.3,3.2,2.1,0.67,2.6,1.29201506763725
29.6,7.0,3.4,24.8,9.2,34.0,0.0,0.51,14.0,31.0,0.07,0.01,2.0,12.0,0.07,0.05,0.1,0.22,0.6,2.5,3.1,2.2,14.0,19.0,4.6,3.8,0.9,2.8,0.27,1.6,0.719238506082781
24.8,7.0,5.8,6.8,10.4,23.2,0.0,0.5,14.0,23.0,0.035,0.02,2.0,30.0,0.14,0.07,0.1,0.34,0.6,1.3,4.7,4.2,10.0,3.0,2.1,1.5,1.8,4.4,0.13,1.1,0.853808082009051
