w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,P2_Rx2_W
42.8,2.2,4.6,9.2,17.6,26.8,0.0,0.51,14.0,24.0,0.105,0.08,2.0,13.0,0.14,0.08,0.1,0.4,1.2,0.8,3.7,5.0,30.0,24.0,3.5,0.2,3.8,1.3,0.57,3.5,0.0513391189816919
21.2,11.8,7.0,24.8,11.6,29.2,0.0,0.51,14.0,32.0,0.14,0.07,2.0,34.0,0.105,0.1,0.1,0.31,1.4,2.2,3.6,3.5,18.0,16.0,4.0,4.1,1.4,0.4,0.16,2.5,0.030958956545002
32.0,13.0,13.0,11.6,23.6,44.8,0.0,0.5,14.0,27.0,0.105,0.08,2.0,19.0,0.035,0.03,0.1,0.5,2.9,2.0,4.7,4.8,18.0,11.0,3.3,2.3,3.4,2.2,0.26,2.5,0.049105071412171
48.8,10.6,1.0,16.4,5.6,13.6,0.0,0.51,14.0,9.0,0.14,0.08,2.0,19.0,0.14,0.04,0.1,0.4,0.3,0.2,3.7,3.5,1.0,26.0,1.8,1.2,5.0,3.1,0.15,1.7,0.0105922247631418
42.8,5.8,4.6,3.2,4.4,42.4,0.0,0.5,14.0,27.0,0.07,0.03,2.0,22.0,0.035,0.03,0.1,0.32,0.5,3.2,2.9,4.7,27.0,4.0,4.7,3.1,2.7,2.7,0.43,1.0,0.0862702015952323
14.0,10.6,10.6,23.6,11.6,31.6,0.0,0.5,14.0,14.0,0.175,0.04,2.0,6.0,0.14,0.07,0.1,0.28,0.8,0.2,4.7,4.0,2.0,13.0,2.3,0.2,0.4,1.4,0.13,1.2,0.0253094733170395
52.4,2.2,3.4,14.0,20.0,48.4,0.0,0.51,14.0,22.0,0.175,0.01,2.0,29.0,0.07,0.03,0.1,0.31,1.4,2.8,4.9,3.6,28.0,8.0,3.3,4.9,0.6,1.1,0.31,2.6,0.0247909364013184
27.2,9.4,4.6,26.0,26.0,24.4,0.0,0.51,14.0,33.0,0.14,0.01,2.0,29.0,0.07,0.07,0.1,0.2,1.6,3.1,5.0,3.4,27.0,21.0,4.4,2.7,0.9,2.5,1.46,3.2,0.0230614876758738
12.8,4.6,13.0,11.6,5.6,34.0,0.0,0.5,14.0,29.0,0.175,0.1,2.0,32.0,0.07,0.05,0.1,0.28,0.3,2.7,3.5,4.2,25.0,28.0,3.5,2.8,2.0,2.1,0.14,1.9,0.285691261897407
14.0,5.8,1.0,6.8,10.4,23.2,0.0,0.5,14.0,27.0,0.105,0.02,2.0,19.0,0.14,0.06,0.1,0.46,1.3,2.6,4.3,2.7,7.0,10.0,1.3,2.3,4.7,0.8,0.23,1.0,0.143315513752398
38.0,5.8,5.8,16.4,11.6,20.8,0.0,0.51,14.0,27.0,0.14,0.06,2.0,27.0,0.175,0.01,0.1,0.48,0.7,1.6,3.7,4.6,11.0,2.0,4.5,1.3,2.1,4.9,0.56,3.5,0.0202871634929208
51.2,7.0,4.6,15.2,12.8,40.0,0.0,0.51,14.0,17.0,0.07,0.03,2.0,32.0,0.035,0.03,0.1,0.46,1.4,1.6,4.4,3.9,10.0,18.0,0.4,3.2,0.7,2.5,0.99,1.1,0.002600119484191
23.6,13.0,3.4,6.8,16.4,42.4,0.0,0.51,14.0,34.0,0.175,0.1,2.0,8.0,0.105,0.04,0.1,0.45,1.5,1.4,4.5,2.7,22.0,7.0,3.9,4.2,3.4,2.7,0.58,1.0,0.0361786378883369
29.6,3.4,4.6,5.6,4.4,19.6,0.0,0.5,14.0,30.0,0.175,0.03,2.0,22.0,0.175,0.05,0.1,0.19,0.2,2.8,2.8,1.1,26.0,17.0,0.8,1.9,3.8,1.8,0.18,1.0,0.175666300068919
22.4,5.8,4.6,17.6,23.6,28.0,0.0,0.5,14.0,23.0,0.105,0.1,2.0,16.0,0.07,0.05,0.1,0.16,2.1,0.8,4.3,4.8,3.0,1.0,3.1,1.0,4.9,1.9,0.64,3.4,0.0885127436426824
27.2,9.4,8.2,11.6,14.0,46.0,0.0,0.51,14.0,26.0,0.175,0.08,2.0,16.0,0.175,0.01,0.1,0.2,1.4,2.1,2.6,3.2,7.0,27.0,4.5,3.5,3.9,3.0,0.84,2.2,0.0651075667150791
27.2,5.8,8.2,21.2,17.6,16.0,0.0,0.51,14.0,29.0,0.105,0.08,2.0,28.0,0.175,0.06,0.1,0.49,1.8,3.6,4.2,1.7,26.0,2.0,1.9,3.7,3.4,3.8,1.31,1.2,0.0106412840603572
12.8,9.4,5.8,15.2,16.4,41.2,0.0,0.51,14.0,16.0,0.035,0.01,2.0,32.0,0.14,0.03,0.1,0.39,1.1,1.7,4.6,3.8,26.0,3.0,4.0,3.4,0.7,2.9,1.03,2.5,0.121399160231835
23.6,9.4,7.0,18.8,18.8,20.8,0.0,0.5,14.0,19.0,0.105,0.09,2.0,25.0,0.175,0.08,0.1,0.26,2.2,2.0,3.4,3.7,25.0,5.0,0.4,1.8,2.4,1.9,1.64,2.9,0.037355422871161
8.0,8.2,8.2,23.6,4.4,53.2,0.0,0.51,14.0,33.0,0.14,0.06,2.0,31.0,0.07,0.03,0.1,0.45,0.5,1.0,2.6,1.7,12.0,29.0,0.6,3.6,4.8,4.3,0.28,1.4,0.0987607559589812
38.0,9.4,2.2,24.8,5.6,10.0,0.0,0.5,14.0,18.0,0.14,0.04,2.0,13.0,0.14,0.1,0.1,0.47,0.5,1.6,1.7,3.1,29.0,23.0,3.1,1.9,4.0,2.1,0.27,1.5,0.0069114538749406
46.4,3.4,13.0,26.0,18.8,16.0,0.0,0.5,14.0,35.0,0.175,0.07,2.0,22.0,0.105,0.09,0.1,0.44,2.0,3.7,3.9,4.1,6.0,13.0,0.2,0.6,0.6,2.6,0.34,1.8,0.0043300796365119
14.0,11.8,10.6,20.0,20.0,12.4,0.0,0.5,14.0,23.0,0.035,0.03,2.0,14.0,0.14,0.08,0.1,0.31,2.2,2.4,5.0,5.0,14.0,23.0,2.7,0.9,2.3,2.3,0.5,3.6,0.0721338214202469
28.4,4.6,5.8,11.6,9.2,7.6,0.0,0.51,14.0,23.0,0.105,0.04,2.0,32.0,0.105,0.05,0.1,0.24,1.1,2.8,2.3,3.3,23.0,19.0,1.0,4.3,2.1,0.8,0.46,1.3,0.0560274897040044
44.0,7.0,7.0,23.6,16.4,17.2,0.0,0.51,14.0,28.0,0.175,0.01,2.0,33.0,0.07,0.01,0.1,0.04,2.0,3.4,3.3,3.9,28.0,13.0,2.8,3.2,4.5,3.6,1.43,3.2,0.0147513921377787
39.2,4.6,2.2,16.4,6.8,28.0,0.0,0.51,14.0,34.0,0.175,0.08,2.0,7.0,0.105,0.01,0.1,0.49,0.7,4.3,3.5,4.0,27.0,14.0,1.9,4.7,2.8,4.8,0.49,1.3,0.0115507120061399
40.4,9.4,9.4,12.8,14.0,31.6,0.0,0.5,14.0,34.0,0.035,0.03,2.0,16.0,0.035,0.03,0.1,0.21,0.6,3.5,2.6,3.2,0.0,7.0,4.8,4.3,0.2,3.8,0.22,1.7,0.0372138588108648
50.0,13.0,8.2,23.6,6.8,8.8,0.0,0.5,14.0,21.0,0.175,0.02,2.0,17.0,0.035,0.02,0.1,0.05,0.9,2.1,3.7,3.2,2.0,14.0,0.2,0.5,4.7,1.7,0.23,2.8,0.0168729107912835
42.8,4.6,8.2,15.2,4.4,19.6,0.0,0.5,14.0,25.0,0.105,0.02,2.0,15.0,0.07,0.01,0.1,0.35,0.5,1.2,2.1,2.0,5.0,0.0,2.0,0.5,3.8,2.3,0.2,1.9,0.0395590666900905
35.6,3.4,3.4,20.0,11.6,48.4,0.0,0.5,14.0,35.0,0.07,0.04,2.0,27.0,0.175,0.04,0.1,0.21,0.9,3.9,3.8,4.9,22.0,13.0,0.2,4.5,4.4,1.9,0.62,1.5,0.02625442814389
39.2,10.6,7.0,15.2,14.0,20.8,0.0,0.51,14.0,21.0,0.175,0.01,2.0,11.0,0.035,0.01,0.1,0.18,1.8,2.8,3.2,3.1,17.0,7.0,3.6,4.6,2.0,2.1,0.55,1.6,0.0160969156915678
36.8,4.6,13.0,24.8,12.8,23.2,0.0,0.5,14.0,31.0,0.14,0.03,2.0,8.0,0.175,0.08,0.1,0.34,1.6,3.8,3.3,4.2,9.0,6.0,1.3,4.8,3.8,4.6,1.03,3.2,0.0111871958482703
35.6,7.0,8.2,23.6,9.2,14.8,0.0,0.51,14.0,18.0,0.175,0.05,2.0,26.0,0.175,0.05,0.1,0.37,1.0,1.5,3.2,3.0,24.0,8.0,1.0,4.0,2.7,1.9,0.59,2.8,0.0130514855925655
47.6,7.0,13.0,15.2,8.0,31.6,0.0,0.51,14.0,34.0,0.14,0.03,2.0,16.0,0.14,0.07,0.1,0.14,0.5,2.6,2.5,1.9,18.0,12.0,1.5,4.1,1.6,1.4,0.49,1.5,0.0271795707620546
10.4,8.2,5.8,15.2,12.8,47.2,0.0,0.51,14.0,12.0,0.175,0.09,2.0,26.0,0.14,0.1,0.1,0.26,1.4,1.4,4.1,3.5,17.0,15.0,0.2,3.7,0.7,0.2,0.58,1.1,0.0928485621248838
35.6,7.0,11.8,18.8,14.0,13.6,0.0,0.51,14.0,11.0,0.035,0.03,2.0,17.0,0.07,0.02,0.1,0.33,1.5,1.3,4.2,4.7,0.0,14.0,2.1,0.1,2.3,2.8,0.17,2.9,0.0230566404131761
52.4,8.2,11.8,26.0,18.8,34.0,0.0,0.51,14.0,17.0,0.14,0.09,2.0,18.0,0.105,0.1,0.1,0.42,2.3,0.9,3.3,3.6,20.0,8.0,1.7,0.3,1.0,5.0,0.11,2.6,0.0072523013500066
14.0,8.2,13.0,9.2,21.2,4.0,0.0,0.51,14.0,30.0,0.14,0.07,2.0,31.0,0.105,0.02,0.1,0.26,2.3,1.5,3.9,4.4,27.0,0.0,4.1,4.6,0.4,3.1,0.98,3.0,0.31575320204346
45.2,10.6,7.0,10.4,9.2,6.4,0.0,0.5,14.0,23.0,0.07,0.06,2.0,32.0,0.105,0.02,0.1,0.46,1.2,1.5,4.7,2.5,18.0,1.0,3.9,4.8,1.4,3.4,0.22,1.4,0.0265030513631737
47.6,3.4,11.8,5.6,10.4,18.4,0.0,0.51,14.0,31.0,0.105,0.04,2.0,18.0,0.175,0.02,0.1,0.5,0.7,1.1,3.7,4.0,19.0,18.0,1.2,4.4,3.5,1.8,0.2,3.2,0.065081837067572
45.2,5.8,8.2,23.6,24.8,44.8,0.0,0.5,14.0,18.0,0.14,0.02,2.0,31.0,0.105,0.09,0.1,0.12,3.1,2.3,5.0,4.9,9.0,11.0,4.4,3.7,1.0,2.3,1.14,2.6,0.0109429453971589
8.0,11.8,2.2,6.8,10.4,14.8,0.0,0.51,14.0,30.0,0.14,0.1,2.0,30.0,0.105,0.03,0.1,0.39,0.5,2.0,2.3,3.5,17.0,28.0,0.1,3.3,2.4,3.5,0.22,1.0,0.262053048927875
40.4,4.6,8.2,21.2,12.8,40.0,0.0,0.5,14.0,35.0,0.14,0.04,2.0,24.0,0.105,0.05,0.1,0.21,1.3,2.4,5.0,2.9,22.0,6.0,0.4,3.5,3.9,4.7,1.21,1.6,0.0111764310694502
50.0,4.6,10.6,6.8,22.4,20.8,0.0,0.5,14.0,35.0,0.07,0.07,2.0,18.0,0.07,0.07,0.1,0.16,2.9,0.9,4.8,4.9,8.0,30.0,1.9,2.6,2.6,3.4,0.32,4.2,0.152778532607759
11.6,8.2,13.0,22.4,22.4,46.0,0.0,0.51,14.0,32.0,0.14,0.04,2.0,15.0,0.14,0.01,0.1,0.33,2.9,3.3,4.6,3.0,14.0,3.0,2.6,3.5,4.7,2.5,0.69,2.6,0.0730811848245318
39.2,2.2,1.0,15.2,12.8,26.8,0.0,0.5,14.0,32.0,0.175,0.06,2.0,24.0,0.175,0.04,0.1,0.42,1.6,3.0,2.5,2.6,28.0,26.0,0.5,4.6,2.7,3.2,0.57,1.6,0.0189150342103365
35.6,13.0,11.8,24.8,16.4,24.4,0.0,0.51,14.0,19.0,0.175,0.05,2.0,22.0,0.14,0.06,0.1,0.13,1.3,1.2,3.7,4.6,30.0,12.0,3.2,4.7,3.5,4.5,0.69,2.7,0.0127704185578573
18.8,3.4,9.4,22.4,21.2,49.6,0.0,0.5,14.0,17.0,0.105,0.04,2.0,27.0,0.175,0.06,0.1,0.3,1.3,1.7,4.9,4.1,30.0,26.0,3.4,4.4,1.6,3.8,0.32,3.7,0.0507362444189219
18.8,10.6,10.6,10.4,8.0,43.6,0.0,0.51,14.0,24.0,0.175,0.01,2.0,26.0,0.175,0.05,0.1,0.21,0.7,1.3,3.7,4.1,9.0,4.0,0.9,3.2,0.7,1.2,0.27,3.1,0.123925137661616
47.6,10.6,5.8,5.6,10.4,20.8,0.0,0.5,14.0,22.0,0.105,0.1,2.0,23.0,0.175,0.05,0.1,0.5,0.7,2.9,5.0,2.7,7.0,8.0,0.7,1.9,4.8,0.4,0.31,1.4,0.0686177717817892
11.6,5.8,8.2,5.6,17.6,48.4,0.0,0.51,14.0,34.0,0.07,0.01,2.0,29.0,0.175,0.06,0.1,0.42,2.1,3.0,4.2,3.9,21.0,28.0,2.5,2.6,3.3,3.7,1.85,1.1,0.291181976263993
11.6,10.6,10.6,18.8,15.2,4.0,0.0,0.5,14.0,32.0,0.105,0.03,2.0,16.0,0.105,0.03,0.1,0.25,1.1,1.7,3.0,4.2,21.0,0.0,2.5,3.2,1.9,4.8,0.82,1.7,0.105875661947805
17.6,3.4,3.4,18.8,23.6,43.6,0.0,0.5,14.0,25.0,0.07,0.01,2.0,27.0,0.07,0.06,0.1,0.23,3.1,2.9,4.6,3.6,24.0,12.0,3.5,3.0,3.7,3.1,0.35,2.8,0.105974447534488
23.6,13.0,10.6,20.0,14.0,8.8,0.0,0.5,14.0,33.0,0.07,0.04,2.0,34.0,0.175,0.1,0.1,0.5,1.1,4.3,2.9,3.9,5.0,5.0,5.0,4.3,0.1,3.2,0.96,2.1,0.024952150127627
8.0,10.6,5.8,14.0,16.4,8.8,0.0,0.51,14.0,26.0,0.14,0.06,2.0,33.0,0.14,0.08,0.1,0.37,1.4,3.2,5.0,2.1,0.0,4.0,4.9,3.6,4.3,0.1,0.42,1.0,0.12389455478263
48.8,8.2,3.4,5.6,10.4,30.4,0.0,0.5,14.0,28.0,0.14,0.01,2.0,30.0,0.175,0.09,0.1,0.29,0.6,2.9,3.8,2.5,13.0,7.0,3.7,3.4,2.7,4.1,0.18,2.2,0.112975445340274
22.4,8.2,3.4,5.6,11.6,19.6,0.0,0.5,14.0,15.0,0.175,0.08,2.0,23.0,0.175,0.04,0.1,0.45,1.3,1.7,3.0,4.7,26.0,23.0,1.9,0.5,4.8,1.6,0.84,1.2,0.102277161155567
51.2,11.8,3.4,12.8,3.2,26.8,0.0,0.5,14.0,35.0,0.175,0.09,2.0,8.0,0.14,0.09,0.1,0.36,0.4,3.5,1.9,3.7,17.0,0.0,4.4,0.3,0.1,0.7,0.1,1.0,0.0085029931583769
50.0,5.8,5.8,8.0,26.0,22.0,0.0,0.51,14.0,35.0,0.035,0.03,2.0,11.0,0.175,0.04,0.1,0.27,1.6,1.9,4.6,4.7,10.0,9.0,2.8,0.3,4.0,2.1,1.4,3.5,0.0715486812578666
44.0,10.6,8.2,21.2,9.2,26.8,0.0,0.51,14.0,24.0,0.14,0.09,2.0,14.0,0.035,0.01,0.1,0.4,0.8,1.1,2.5,4.8,14.0,16.0,4.2,1.8,4.2,4.9,0.59,1.9,0.0069413494614869
51.2,13.0,3.4,14.0,16.4,43.6,0.0,0.51,14.0,29.0,0.105,0.07,2.0,29.0,0.14,0.05,0.1,0.28,2.0,2.6,4.8,3.1,28.0,18.0,1.4,1.1,3.9,0.5,1.25,1.8,0.0164158364386819
33.2,3.4,10.6,3.2,11.6,28.0,0.0,0.51,14.0,22.0,0.175,0.03,2.0,22.0,0.14,0.01,0.1,0.43,0.5,2.5,3.5,1.8,4.0,20.0,0.1,4.9,2.7,3.2,0.32,1.7,0.310328225881036
28.4,2.2,8.2,18.8,16.4,24.4,0.0,0.5,14.0,17.0,0.07,0.05,2.0,29.0,0.14,0.06,0.1,0.23,1.4,1.2,4.7,3.3,20.0,12.0,1.0,3.3,2.9,4.0,0.4,3.0,0.0470389144010793
42.8,11.8,11.8,15.2,23.6,43.6,0.0,0.5,14.0,25.0,0.175,0.01,2.0,10.0,0.14,0.1,0.1,0.39,1.7,1.1,4.8,4.9,1.0,7.0,0.5,3.5,1.5,4.5,0.91,4.5,0.0166105857033969
24.8,5.8,3.4,4.4,5.6,18.4,0.0,0.5,14.0,11.0,0.175,0.07,2.0,33.0,0.175,0.03,0.1,0.25,0.4,0.8,2.5,2.3,29.0,4.0,0.9,3.7,4.7,2.5,0.13,1.0,0.235120559159782
21.2,5.8,4.6,24.8,17.6,38.8,0.0,0.51,14.0,16.0,0.07,0.03,2.0,17.0,0.035,0.02,0.1,0.17,2.2,1.4,4.7,2.3,22.0,12.0,3.6,4.3,1.7,2.0,0.27,1.0,0.0099296972530315
6.8,11.8,3.4,20.0,6.8,41.2,0.0,0.5,14.0,25.0,0.105,0.06,2.0,35.0,0.175,0.08,0.1,0.45,0.6,2.5,3.6,2.7,22.0,23.0,1.4,0.8,3.3,4.1,0.43,1.3,0.147198680707314
36.8,3.4,2.2,18.8,6.8,24.4,0.0,0.51,14.0,19.0,0.14,0.01,2.0,27.0,0.105,0.05,0.1,0.39,0.6,2.6,1.4,4.6,14.0,22.0,4.7,0.1,2.9,3.0,0.16,1.2,0.0094907216652084
46.4,5.8,2.2,6.8,8.0,24.4,0.0,0.5,14.0,28.0,0.14,0.02,2.0,20.0,0.14,0.07,0.1,0.35,0.4,1.8,4.4,3.1,2.0,1.0,4.4,0.5,0.6,3.7,0.24,1.0,0.0435036945898823
8.0,10.6,4.6,15.2,3.2,48.4,0.0,0.5,14.0,29.0,0.07,0.07,2.0,32.0,0.105,0.06,0.1,0.19,0.2,1.9,1.5,4.1,17.0,21.0,2.9,1.9,1.9,1.7,0.15,1.0,0.313981784727613
17.6,13.0,5.8,16.4,4.4,7.6,0.0,0.51,14.0,16.0,0.14,0.02,2.0,30.0,0.035,0.02,0.1,0.12,0.5,0.5,2.2,4.7,2.0,21.0,0.9,1.5,3.2,3.8,0.19,1.4,0.0496272694806476
9.2,13.0,5.8,9.2,3.2,16.0,0.0,0.5,14.0,25.0,0.175,0.09,2.0,18.0,0.175,0.06,0.1,0.44,0.4,1.7,1.2,3.1,12.0,27.0,2.8,1.9,2.2,4.6,0.17,1.1,0.170463899228877
23.6,1.0,5.8,5.6,10.4,10.0,0.0,0.51,14.0,25.0,0.175,0.04,2.0,27.0,0.035,0.02,0.1,0.49,1.2,2.5,3.8,3.5,2.0,25.0,0.2,2.2,4.5,2.1,0.37,1.7,0.145446754252442
16.4,8.2,10.6,15.2,26.0,5.2,0.0,0.5,14.0,21.0,0.14,0.06,2.0,17.0,0.175,0.08,0.1,0.5,2.1,2.1,4.2,4.1,2.0,11.0,1.6,4.0,3.9,1.8,1.75,3.6,0.0541000221780881
27.2,7.0,3.4,24.8,18.8,25.6,0.0,0.51,14.0,32.0,0.07,0.07,2.0,25.0,0.105,0.03,0.1,0.35,2.3,3.5,3.9,2.4,28.0,23.0,3.8,0.2,1.6,0.4,1.34,1.9,0.0200419305592535
28.4,2.2,1.0,10.4,8.0,35.2,0.0,0.51,14.0,29.0,0.07,0.06,2.0,18.0,0.105,0.1,0.1,0.42,0.7,1.7,2.7,2.1,1.0,27.0,2.1,1.3,2.8,3.3,0.3,1.2,0.0508835856195735
26.0,8.2,11.8,22.4,5.6,49.6,0.0,0.5,14.0,32.0,0.14,0.06,2.0,22.0,0.07,0.04,0.1,0.41,0.7,2.1,2.9,3.4,21.0,4.0,2.6,3.8,3.0,2.9,0.51,2.0,0.0237439992185058
40.4,3.4,3.4,15.2,11.6,35.2,0.0,0.51,14.0,18.0,0.175,0.09,2.0,30.0,0.175,0.07,0.1,0.38,1.1,1.9,2.4,2.3,14.0,12.0,2.7,4.1,2.4,4.8,0.15,1.5,0.01731653649245
10.4,10.6,3.4,23.6,3.2,16.0,0.0,0.51,14.0,35.0,0.07,0.02,2.0,25.0,0.105,0.09,0.1,0.41,0.3,3.1,1.7,1.3,3.0,22.0,1.3,1.5,0.6,2.6,0.17,1.2,0.105536654966382
18.8,1.0,5.8,15.2,6.8,41.2,0.0,0.5,14.0,24.0,0.07,0.02,2.0,35.0,0.175,0.07,0.1,0.3,0.8,3.0,1.8,3.8,7.0,1.0,3.6,1.9,2.7,2.9,0.77,1.2,0.115222370724665
21.2,4.6,5.8,17.6,12.8,35.2,0.0,0.5,14.0,28.0,0.175,0.07,2.0,12.0,0.14,0.05,0.1,0.14,1.0,1.9,4.2,2.5,6.0,9.0,0.8,2.5,0.8,4.9,0.98,1.8,0.0547528922777311
15.2,10.6,13.0,5.6,3.2,46.0,0.0,0.51,14.0,14.0,0.14,0.06,2.0,23.0,0.175,0.1,0.1,0.42,0.4,0.5,1.9,2.3,24.0,9.0,0.4,1.9,1.2,2.9,0.23,1.2,0.220102576095701
9.2,13.0,4.6,21.2,11.6,44.8,0.0,0.5,14.0,33.0,0.035,0.02,2.0,10.0,0.175,0.02,0.1,0.22,1.3,3.9,4.5,2.6,28.0,7.0,4.7,3.6,0.3,3.7,0.49,2.2,0.157397185518903
32.0,5.8,9.4,23.6,22.4,35.2,0.0,0.51,14.0,23.0,0.105,0.1,2.0,19.0,0.14,0.08,0.1,0.25,1.8,2.2,4.7,2.8,4.0,12.0,1.9,2.5,4.4,2.9,1.51,2.2,0.0198063492840833
11.6,10.6,11.8,12.8,10.4,5.2,0.0,0.5,14.0,29.0,0.14,0.03,2.0,25.0,0.14,0.01,0.1,0.24,1.3,2.3,3.7,2.3,10.0,28.0,1.2,1.6,0.6,1.9,0.15,1.4,0.152515020180251
24.8,3.4,11.8,16.4,24.8,41.2,0.0,0.5,14.0,32.0,0.14,0.05,2.0,12.0,0.035,0.03,0.1,0.21,2.9,4.1,4.7,4.7,11.0,23.0,4.2,4.1,4.0,4.3,1.56,3.4,0.0697494226514156
28.4,3.4,3.4,5.6,16.4,10.0,0.0,0.5,14.0,34.0,0.175,0.03,2.0,28.0,0.07,0.05,0.1,0.24,1.9,0.8,3.9,3.2,0.0,17.0,4.3,4.3,1.5,0.2,0.57,2.2,0.277772080013216
32.0,3.4,10.6,22.4,22.4,10.0,0.0,0.51,14.0,14.0,0.07,0.06,2.0,17.0,0.105,0.1,0.1,0.43,1.8,0.3,4.9,4.1,13.0,9.0,2.8,3.1,0.5,0.2,0.29,2.3,0.023021192730876
15.2,10.6,4.6,16.4,4.4,46.0,0.0,0.51,14.0,22.0,0.105,0.08,2.0,29.0,0.105,0.01,0.1,0.3,0.5,2.1,1.8,4.3,23.0,15.0,0.4,3.0,1.1,4.2,0.14,1.6,0.0695195127006428
22.4,10.6,8.2,23.6,4.4,23.2,0.0,0.51,14.0,31.0,0.175,0.03,2.0,8.0,0.14,0.08,0.1,0.39,0.4,2.1,1.8,2.9,12.0,26.0,4.2,4.7,2.1,1.7,0.28,1.5,0.0184441159359005
48.8,1.0,7.0,10.4,8.0,24.4,0.0,0.5,14.0,24.0,0.14,0.01,2.0,26.0,0.105,0.04,0.1,0.17,0.4,2.1,2.8,2.8,3.0,8.0,4.8,0.8,5.0,2.1,0.1,1.2,0.155589033320235
42.8,2.2,4.6,23.6,16.4,24.4,0.0,0.51,14.0,32.0,0.07,0.03,2.0,32.0,0.105,0.04,0.1,0.21,1.9,2.3,4.7,3.7,18.0,30.0,4.0,3.6,3.4,1.6,0.6,2.5,0.0205892398018995
51.2,10.6,5.8,26.0,14.0,19.6,0.0,0.51,14.0,35.0,0.14,0.03,2.0,30.0,0.14,0.05,0.1,0.38,1.6,1.9,3.2,3.4,24.0,5.0,1.2,3.4,1.5,1.7,1.46,2.0,0.0050869374320985
33.2,2.2,2.2,17.6,8.0,40.0,0.0,0.51,14.0,29.0,0.14,0.1,2.0,13.0,0.14,0.01,0.1,0.4,0.7,1.0,3.6,4.5,6.0,9.0,1.0,4.3,1.3,1.7,0.19,1.5,0.0385443841158926
46.4,10.6,1.0,8.0,3.2,16.0,0.0,0.5,14.0,25.0,0.14,0.07,2.0,14.0,0.175,0.07,0.1,0.47,0.3,0.8,1.2,3.8,18.0,25.0,1.7,1.9,4.9,0.7,0.11,1.1,0.0186551250731637
41.6,11.8,4.6,6.8,6.8,31.6,0.0,0.51,14.0,33.0,0.07,0.02,2.0,31.0,0.105,0.07,0.1,0.19,0.7,1.7,4.8,4.5,29.0,10.0,3.3,4.4,4.7,5.0,0.37,1.4,0.151754259369606
27.2,4.6,3.4,10.4,24.8,37.6,0.0,0.5,14.0,34.0,0.175,0.1,2.0,12.0,0.07,0.01,0.1,0.22,1.7,2.1,4.4,4.4,2.0,8.0,2.8,4.9,0.7,2.6,0.69,4.1,0.1179728228925
12.8,4.6,7.0,16.4,4.4,10.0,0.0,0.51,14.0,22.0,0.14,0.07,2.0,19.0,0.14,0.1,0.1,0.27,0.5,0.9,2.1,2.5,12.0,9.0,2.3,0.3,3.8,1.3,0.39,1.0,0.0744339863612527
35.6,13.0,7.0,22.4,24.8,44.8,0.0,0.51,14.0,35.0,0.105,0.09,2.0,9.0,0.07,0.04,0.1,0.5,2.7,3.8,4.6,4.6,24.0,9.0,2.2,1.9,5.0,3.8,2.18,3.0,0.0126654723280919
11.6,2.2,4.6,18.8,5.6,35.2,0.0,0.51,14.0,30.0,0.14,0.06,2.0,35.0,0.14,0.09,0.1,0.19,0.7,2.9,4.0,1.4,30.0,27.0,4.4,3.1,0.3,3.0,0.32,1.0,0.30281916740872
34.4,2.2,9.4,11.6,5.6,47.2,0.0,0.51,14.0,34.0,0.175,0.01,2.0,29.0,0.175,0.08,0.1,0.18,0.5,0.6,3.8,1.9,20.0,17.0,1.0,4.2,1.3,1.6,0.13,1.5,0.190277162111317
30.8,7.0,2.2,21.2,26.0,43.6,0.0,0.5,14.0,32.0,0.175,0.1,2.0,17.0,0.105,0.09,0.1,0.31,2.8,2.9,4.9,4.9,6.0,18.0,0.1,4.7,2.9,1.9,2.66,3.9,0.0229650906467925
47.6,10.6,11.8,12.8,3.2,50.8,0.0,0.5,14.0,10.0,0.175,0.05,2.0,16.0,0.07,0.01,0.1,0.2,0.3,1.1,1.7,2.1,23.0,8.0,0.1,1.4,5.0,1.5,0.18,1.4,0.027595453238325
28.4,3.4,13.0,22.4,6.8,16.0,0.0,0.5,14.0,19.0,0.105,0.04,2.0,31.0,0.175,0.04,0.1,0.37,0.4,2.4,3.1,2.4,24.0,21.0,0.5,1.9,0.2,5.0,0.27,1.7,0.0539334699638631
12.8,11.8,10.6,23.6,23.6,47.2,0.0,0.51,14.0,17.0,0.14,0.03,2.0,20.0,0.175,0.02,0.1,0.28,2.7,1.5,4.1,4.4,15.0,13.0,1.4,3.9,3.0,3.6,0.3,3.8,0.0614274405562271
17.6,10.6,7.0,10.4,24.8,28.0,0.0,0.51,14.0,30.0,0.07,0.03,2.0,12.0,0.105,0.08,0.1,0.25,2.2,2.1,4.4,4.6,1.0,11.0,1.5,2.0,1.7,0.9,0.38,3.9,0.177503310394404
34.4,2.2,4.6,20.0,16.4,28.0,0.0,0.51,14.0,26.0,0.035,0.03,2.0,15.0,0.105,0.03,0.1,0.34,1.5,2.7,4.5,4.4,21.0,28.0,4.6,3.0,5.0,1.9,1.35,2.1,0.029037628670281
