w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,P2_Rx1_W
23.6,8.2,10.6,16.4,10.4,10.0,0.0,0.5,14.0,35.0,0.14,0.02,2.0,16.0,0.175,0.03,0.1,0.28,0.7,3.0,3.2,3.6,22.0,27.0,0.3,5.0,4.0,3.8,0.42,2.1,0.0408367511153714
28.4,4.6,5.8,11.6,20.0,25.6,0.0,0.51,14.0,31.0,0.14,0.07,2.0,8.0,0.105,0.03,0.1,0.21,2.2,1.6,4.7,2.1,23.0,8.0,3.8,0.1,0.6,3.5,0.22,1.4,0.0549309891966968
35.6,5.8,5.8,12.8,20.0,29.2,0.0,0.51,14.0,33.0,0.07,0.02,2.0,32.0,0.105,0.01,0.1,0.48,2.2,3.9,4.1,4.9,18.0,26.0,2.9,0.7,4.8,2.7,1.27,2.2,0.0281518921438443
36.8,11.8,9.4,18.8,14.0,7.6,0.0,0.5,14.0,17.0,0.14,0.04,2.0,14.0,0.105,0.1,0.1,0.22,1.1,1.5,2.7,2.4,26.0,25.0,3.8,4.4,1.1,3.9,0.74,1.8,0.0229678235841078
47.6,3.4,3.4,22.4,20.0,36.4,0.0,0.5,14.0,35.0,0.175,0.1,2.0,9.0,0.07,0.02,0.1,0.46,1.8,4.1,3.6,3.5,23.0,27.0,3.7,4.4,4.7,2.0,1.03,2.5,0.0114022463966275
18.8,8.2,9.4,21.2,5.6,4.0,0.0,0.5,14.0,23.0,0.07,0.05,2.0,24.0,0.175,0.05,0.1,0.35,0.5,1.0,2.4,3.2,14.0,0.0,2.1,4.2,1.3,1.0,0.15,1.4,0.0429534506035731
41.6,11.8,9.4,8.0,17.6,47.2,0.0,0.51,14.0,16.0,0.175,0.01,2.0,25.0,0.175,0.07,0.1,0.26,0.9,1.1,4.8,4.6,0.0,3.0,3.0,4.2,0.6,1.2,0.33,3.2,0.0608516292961438
30.8,13.0,2.2,17.6,10.4,48.4,0.0,0.51,14.0,27.0,0.07,0.02,2.0,23.0,0.14,0.03,0.1,0.23,0.6,2.0,3.0,3.9,5.0,27.0,4.0,4.8,0.9,1.8,0.54,2.0,0.0343822755032421
46.4,5.8,4.6,12.8,8.0,19.6,0.0,0.5,14.0,26.0,0.14,0.08,2.0,11.0,0.07,0.06,0.1,0.21,0.7,3.0,3.9,4.4,22.0,21.0,1.4,1.1,3.8,3.8,0.24,3.8,0.0632122346791011
21.2,7.0,7.0,26.0,14.0,37.6,0.0,0.51,14.0,28.0,0.14,0.02,2.0,7.0,0.105,0.07,0.1,0.19,0.9,1.5,3.9,2.6,26.0,29.0,2.0,0.4,4.5,3.3,0.45,2.5,0.0336981411093707
50.0,5.8,3.4,3.2,3.2,41.2,0.0,0.51,14.0,32.0,0.175,0.08,2.0,26.0,0.07,0.03,0.1,0.45,0.4,2.4,1.5,4.9,2.0,24.0,1.7,3.2,2.7,1.8,0.3,1.1,0.0642773929673862
36.8,5.8,8.2,15.2,16.4,29.2,0.0,0.51,14.0,32.0,0.105,0.08,2.0,14.0,0.035,0.01,0.1,0.45,1.3,1.3,3.1,2.5,0.0,9.0,0.7,3.7,0.7,1.9,0.57,2.2,0.0251631033080568
26.0,7.0,3.4,26.0,5.6,36.4,0.0,0.51,14.0,29.0,0.035,0.03,2.0,8.0,0.07,0.06,0.1,0.29,0.7,3.9,3.5,3.9,26.0,10.0,2.1,3.0,0.9,2.2,0.34,1.3,0.0253065558770421
29.6,7.0,5.8,24.8,23.6,11.2,0.0,0.51,14.0,23.0,0.175,0.03,2.0,10.0,0.14,0.04,0.1,0.29,2.6,2.6,4.6,4.0,25.0,11.0,2.2,3.5,4.9,3.9,0.58,3.6,0.0153028130182127
17.6,4.6,8.2,23.6,11.6,35.2,0.0,0.51,14.0,21.0,0.14,0.08,2.0,22.0,0.175,0.09,0.1,0.27,0.7,2.6,4.9,4.3,20.0,5.0,0.9,3.3,1.5,3.3,0.19,1.8,0.0668501573079242
17.6,3.4,13.0,9.2,21.2,38.8,0.0,0.5,14.0,25.0,0.105,0.04,2.0,12.0,0.14,0.02,0.1,0.21,2.6,3.1,4.7,4.7,13.0,26.0,4.4,0.8,2.6,1.9,2.24,2.1,0.140217459794112
39.2,13.0,11.8,23.6,17.6,52.0,0.0,0.5,14.0,22.0,0.07,0.06,2.0,21.0,0.105,0.06,0.1,0.22,2.0,2.3,3.8,4.0,26.0,10.0,4.2,0.3,3.1,4.4,1.45,3.0,0.0149714370636081
23.6,1.0,3.4,12.8,11.6,13.6,0.0,0.5,14.0,31.0,0.175,0.05,2.0,5.0,0.14,0.04,0.1,0.21,0.9,0.6,4.8,1.5,6.0,27.0,0.4,3.6,3.0,4.3,0.22,1.3,0.110141943777772
47.6,3.4,4.6,22.4,5.6,25.6,0.0,0.51,14.0,31.0,0.035,0.01,2.0,32.0,0.07,0.04,0.1,0.37,0.7,4.0,4.0,1.6,29.0,15.0,4.9,1.3,1.7,3.2,0.11,1.2,0.0413630853105095
15.2,7.0,11.8,11.6,17.6,16.0,0.0,0.51,14.0,30.0,0.035,0.03,2.0,26.0,0.07,0.03,0.1,0.26,1.2,1.5,3.8,4.8,4.0,25.0,1.2,2.8,3.6,4.6,0.73,2.6,0.195630312638478
6.8,3.4,3.4,23.6,11.6,12.4,0.0,0.5,14.0,13.0,0.14,0.08,2.0,19.0,0.14,0.1,0.1,0.3,1.4,1.1,3.8,3.1,1.0,27.0,3.5,1.1,0.5,1.8,0.21,1.9,0.211458051814511
10.4,10.6,5.8,16.4,16.4,40.0,0.0,0.51,14.0,28.0,0.105,0.03,2.0,32.0,0.105,0.06,0.1,0.23,1.7,0.8,4.5,2.3,5.0,11.0,3.2,3.7,3.1,3.1,0.23,1.3,0.131940403892363
17.6,10.6,8.2,10.4,18.8,8.8,0.0,0.5,14.0,29.0,0.105,0.08,2.0,31.0,0.07,0.05,0.1,0.2,2.2,3.8,4.8,4.5,3.0,24.0,2.7,2.7,3.6,1.6,0.52,2.8,0.206867426732623
16.4,2.2,10.6,10.4,9.2,32.8,0.0,0.5,14.0,29.0,0.105,0.07,2.0,9.0,0.14,0.09,0.1,0.27,0.7,3.2,3.3,4.4,18.0,8.0,4.7,3.9,0.3,1.7,0.5,2.3,0.248341384921567
15.2,5.8,11.8,6.8,11.6,19.6,0.0,0.5,14.0,23.0,0.14,0.04,2.0,31.0,0.105,0.04,0.1,0.44,1.0,2.9,4.2,4.0,29.0,30.0,2.2,2.0,3.7,3.2,0.77,3.6,0.305823340969986
50.0,8.2,4.6,5.6,22.4,38.8,0.0,0.51,14.0,27.0,0.14,0.01,2.0,28.0,0.07,0.02,0.1,0.37,1.8,3.0,4.4,4.6,2.0,9.0,3.2,4.0,4.1,4.7,0.65,3.9,0.142976311555325
18.8,8.2,2.2,23.6,8.0,43.6,0.0,0.5,14.0,17.0,0.14,0.06,2.0,33.0,0.175,0.01,0.1,0.16,0.9,1.9,3.7,4.3,27.0,8.0,2.7,4.0,4.5,3.7,0.59,2.1,0.039447247112406
9.2,8.2,5.8,18.8,4.4,40.0,0.0,0.51,14.0,28.0,0.07,0.03,2.0,35.0,0.14,0.08,0.1,0.28,0.4,2.6,1.3,3.8,28.0,9.0,4.5,1.7,0.7,4.9,0.17,1.2,0.142412645543818
9.2,8.2,13.0,12.8,14.0,48.4,0.0,0.51,14.0,21.0,0.175,0.01,2.0,20.0,0.105,0.09,0.1,0.38,1.2,0.9,3.7,4.6,14.0,14.0,4.5,0.7,0.1,4.4,0.67,3.0,0.225266084151389
9.2,10.6,11.8,22.4,17.6,32.8,0.0,0.51,14.0,28.0,0.14,0.03,2.0,13.0,0.175,0.07,0.1,0.19,1.5,3.0,4.2,3.5,17.0,16.0,3.7,3.3,0.3,1.8,0.93,1.5,0.0950732442026966
26.0,4.6,8.2,8.0,21.2,11.2,0.0,0.51,14.0,25.0,0.105,0.04,2.0,10.0,0.14,0.07,0.1,0.36,1.2,2.9,4.2,2.7,2.0,14.0,5.0,2.5,4.2,3.1,0.17,2.2,0.118890235934295
48.8,8.2,4.6,12.8,15.2,43.6,0.0,0.5,14.0,18.0,0.14,0.06,2.0,14.0,0.105,0.05,0.1,0.2,1.7,2.3,4.1,1.6,26.0,12.0,0.7,3.8,2.7,0.5,0.36,1.2,0.0215493420571325
23.6,2.2,8.2,16.4,20.0,23.2,0.0,0.5,14.0,29.0,0.105,0.01,2.0,32.0,0.105,0.1,0.1,0.47,2.1,1.9,4.2,4.1,18.0,6.0,3.1,4.8,2.7,3.9,0.88,3.2,0.0485911885903843
50.0,11.8,9.4,6.8,23.6,7.6,0.0,0.5,14.0,20.0,0.14,0.01,2.0,13.0,0.07,0.05,0.1,0.08,1.3,1.5,5.0,4.5,10.0,6.0,0.3,2.3,2.3,3.0,0.3,4.2,0.140791979417482
28.4,11.8,9.4,6.8,4.4,8.8,0.0,0.51,14.0,15.0,0.07,0.03,2.0,33.0,0.07,0.07,0.1,0.32,0.5,0.6,1.1,3.2,11.0,27.0,1.8,2.6,3.6,0.8,0.45,1.0,0.0896629181873558
47.6,9.4,8.2,6.8,3.2,35.2,0.0,0.51,14.0,26.0,0.175,0.1,2.0,32.0,0.035,0.02,0.1,0.04,0.4,2.8,2.1,3.6,1.0,17.0,0.1,2.1,3.7,2.5,0.27,1.0,0.0333806586086768
50.0,8.2,7.0,12.8,23.6,49.6,0.0,0.5,14.0,19.0,0.105,0.01,2.0,31.0,0.07,0.06,0.1,0.41,1.2,1.9,5.0,3.3,8.0,0.0,2.9,2.4,5.0,3.8,1.19,2.8,0.0314742333933806
23.6,13.0,5.8,14.0,15.2,23.2,0.0,0.51,14.0,27.0,0.105,0.02,2.0,27.0,0.07,0.03,0.1,0.43,1.5,3.5,3.7,1.6,15.0,3.0,2.5,4.9,3.0,2.5,0.74,1.5,0.0359049988010713
48.8,5.8,10.6,10.4,5.6,6.4,0.0,0.51,14.0,21.0,0.14,0.03,2.0,25.0,0.105,0.1,0.1,0.44,0.7,1.3,2.5,4.2,20.0,14.0,3.8,1.7,4.4,1.6,0.42,1.9,0.0291261332221222
23.6,5.8,9.4,11.6,10.4,11.2,0.0,0.51,14.0,14.0,0.14,0.07,2.0,34.0,0.14,0.06,0.1,0.18,1.1,1.5,4.0,1.8,25.0,27.0,0.7,4.0,0.2,3.7,0.71,1.7,0.0955498118823523
42.8,11.8,13.0,9.2,18.8,19.6,0.0,0.5,14.0,24.0,0.14,0.03,2.0,31.0,0.14,0.05,0.1,0.25,2.0,0.6,3.9,4.4,15.0,3.0,1.8,2.9,2.8,2.0,0.21,3.0,0.052495054255552
20.0,10.6,9.4,21.2,11.6,17.2,0.0,0.51,14.0,16.0,0.14,0.09,2.0,25.0,0.07,0.02,0.1,0.13,1.1,1.9,4.9,1.7,8.0,27.0,0.3,2.6,1.2,1.7,0.63,1.2,0.0274335518867308
29.6,8.2,8.2,23.6,17.6,30.4,0.0,0.51,14.0,25.0,0.105,0.05,2.0,10.0,0.14,0.08,0.1,0.37,2.1,2.2,4.4,3.1,4.0,28.0,0.7,4.1,1.9,1.9,0.24,2.6,0.01918420115679
41.6,5.8,10.6,23.6,4.4,36.4,0.0,0.5,14.0,19.0,0.14,0.02,2.0,23.0,0.07,0.06,0.1,0.27,0.2,2.3,2.5,1.9,26.0,17.0,0.1,3.8,1.3,3.1,0.11,1.4,0.0251436610325543
34.4,5.8,3.4,18.8,11.6,14.8,0.0,0.5,14.0,30.0,0.105,0.07,2.0,12.0,0.105,0.09,0.1,0.35,0.9,1.0,2.5,4.1,6.0,16.0,2.6,1.4,3.8,4.7,0.62,1.1,0.0102590354480149
42.8,5.8,11.8,17.6,5.6,16.0,0.0,0.51,14.0,32.0,0.14,0.01,2.0,13.0,0.07,0.05,0.1,0.05,0.6,2.7,2.0,4.6,17.0,0.0,2.4,4.7,3.5,2.2,0.5,1.5,0.0261022570988218
24.8,4.6,8.2,18.8,18.8,4.0,0.0,0.51,14.0,21.0,0.175,0.07,2.0,25.0,0.175,0.07,0.1,0.42,1.7,2.0,3.8,4.9,16.0,15.0,4.0,4.7,4.7,3.7,0.59,3.2,0.0245099442497822
36.8,13.0,4.6,14.0,18.8,5.2,0.0,0.5,14.0,20.0,0.14,0.1,2.0,21.0,0.105,0.02,0.1,0.34,1.2,1.3,4.0,3.3,17.0,14.0,4.8,1.8,2.7,3.3,0.42,1.8,0.0311570608214641
23.6,9.4,9.4,20.0,10.4,44.8,0.0,0.51,14.0,26.0,0.175,0.04,2.0,34.0,0.175,0.01,0.1,0.32,0.8,1.4,4.8,3.5,20.0,23.0,4.1,1.0,2.3,4.8,0.11,2.7,0.0289264939957097
22.4,11.8,4.6,21.2,23.6,28.0,0.0,0.51,14.0,20.0,0.14,0.06,2.0,8.0,0.175,0.08,0.1,0.19,2.5,0.9,5.0,4.0,18.0,17.0,0.3,0.9,4.8,2.4,0.3,2.2,0.0304139784466898
9.2,9.4,5.8,18.8,9.2,25.6,0.0,0.51,14.0,26.0,0.105,0.04,2.0,25.0,0.07,0.07,0.1,0.28,1.0,0.3,4.8,1.1,5.0,26.0,1.6,0.5,1.5,3.1,0.14,1.0,0.0615965171184526
33.2,9.4,13.0,17.6,8.0,25.6,0.0,0.51,14.0,25.0,0.105,0.07,2.0,20.0,0.105,0.06,0.1,0.27,0.9,2.4,3.4,4.5,6.0,26.0,1.0,0.6,0.6,2.0,0.88,2.5,0.0289479580059326
34.4,2.2,8.2,12.8,12.8,22.0,0.0,0.51,14.0,33.0,0.105,0.02,2.0,13.0,0.14,0.07,0.1,0.32,1.6,3.2,3.3,4.1,11.0,3.0,1.7,0.5,4.3,3.1,0.49,1.2,0.0270324060843271
48.8,5.8,4.6,15.2,17.6,46.0,0.0,0.5,14.0,21.0,0.175,0.06,2.0,12.0,0.035,0.01,0.1,0.37,1.9,2.0,3.8,2.9,17.0,24.0,4.8,3.4,2.1,2.8,1.31,2.3,0.0147099915891277
45.2,9.4,3.4,12.8,12.8,28.0,0.0,0.51,14.0,22.0,0.105,0.08,2.0,24.0,0.07,0.03,0.1,0.37,0.6,2.8,3.9,3.0,27.0,20.0,2.4,4.2,4.4,1.0,0.59,1.1,0.0130338234137894
22.4,7.0,13.0,23.6,24.8,6.4,0.0,0.51,14.0,33.0,0.14,0.05,2.0,21.0,0.105,0.04,0.1,0.16,2.1,3.4,5.0,5.0,19.0,8.0,1.2,2.5,1.6,4.3,0.25,4.2,0.0383688870797483
46.4,3.4,2.2,21.2,17.6,26.8,0.0,0.5,14.0,14.0,0.105,0.03,2.0,30.0,0.175,0.1,0.1,0.5,0.9,1.0,4.5,3.4,19.0,4.0,2.1,0.4,0.6,3.6,0.15,1.7,0.0110475242621372
22.4,8.2,5.8,14.0,17.6,18.4,0.0,0.5,14.0,23.0,0.175,0.1,2.0,30.0,0.105,0.03,0.1,0.18,1.3,0.4,4.6,3.4,27.0,18.0,4.8,4.2,0.6,0.5,0.33,1.4,0.0590739211120232
34.4,3.4,2.2,9.2,20.0,53.2,0.0,0.5,14.0,20.0,0.105,0.04,2.0,28.0,0.07,0.06,0.1,0.5,2.2,2.1,4.3,5.0,25.0,28.0,0.3,1.8,0.2,2.4,1.08,2.7,0.0837736812541877
48.8,10.6,2.2,23.6,8.0,30.4,0.0,0.51,14.0,14.0,0.14,0.07,2.0,28.0,0.175,0.07,0.1,0.28,0.7,0.7,4.9,4.0,0.0,16.0,1.6,4.3,2.8,1.4,0.34,1.3,0.0106817023434929
52.4,3.4,8.2,16.4,24.8,30.4,0.0,0.51,14.0,28.0,0.14,0.09,2.0,20.0,0.07,0.03,0.1,0.32,2.2,1.5,4.5,4.8,6.0,3.0,1.3,1.8,4.2,1.0,1.32,3.3,0.0174336517763321
12.8,13.0,10.6,20.0,11.6,17.2,0.0,0.5,14.0,32.0,0.105,0.08,2.0,31.0,0.07,0.06,0.1,0.36,1.4,0.3,2.9,2.8,1.0,4.0,4.6,2.4,2.5,1.7,0.21,2.4,0.0853082999792267
12.8,13.0,13.0,23.6,15.2,53.2,0.0,0.51,14.0,35.0,0.14,0.02,2.0,29.0,0.14,0.06,0.1,0.4,1.2,3.9,4.0,2.8,30.0,17.0,0.2,4.4,1.5,3.1,0.52,2.2,0.0589593204785085
52.4,13.0,10.6,11.6,16.4,19.6,0.0,0.51,14.0,24.0,0.175,0.06,2.0,22.0,0.105,0.07,0.1,0.49,1.2,2.1,3.8,2.1,18.0,1.0,4.9,1.2,2.7,3.3,0.84,1.3,0.0084644011957212
42.8,3.4,7.0,15.2,3.2,34.0,0.0,0.51,14.0,8.0,0.14,0.03,2.0,12.0,0.035,0.01,0.1,0.06,0.4,0.5,1.6,2.9,19.0,10.0,3.3,2.9,4.8,4.6,0.22,1.2,0.0338707799581579
35.6,5.8,13.0,4.4,5.6,20.8,0.0,0.5,14.0,34.0,0.14,0.08,2.0,18.0,0.105,0.09,0.1,0.38,0.7,2.7,2.0,2.0,6.0,26.0,2.3,2.0,3.1,3.2,0.47,1.2,0.13716507902963
15.2,8.2,2.2,8.0,5.6,17.2,0.0,0.5,14.0,19.0,0.07,0.03,2.0,16.0,0.175,0.01,0.1,0.37,0.4,0.4,2.8,2.1,14.0,5.0,4.3,4.8,1.0,3.4,0.1,1.9,0.204330131947324
45.2,9.4,2.2,5.6,23.6,31.6,0.0,0.5,14.0,27.0,0.175,0.08,2.0,9.0,0.105,0.02,0.1,0.17,2.5,2.7,4.9,3.6,28.0,21.0,4.2,3.5,0.8,5.0,1.12,2.6,0.114055927778138
45.2,9.4,2.2,9.2,24.8,10.0,0.0,0.51,14.0,34.0,0.105,0.08,2.0,9.0,0.105,0.03,0.1,0.41,1.9,3.7,4.6,4.2,16.0,13.0,1.8,2.2,4.3,4.3,0.38,3.3,0.0604806022544222
9.2,5.8,3.4,10.4,24.8,22.0,0.0,0.5,14.0,29.0,0.07,0.04,2.0,17.0,0.175,0.04,0.1,0.39,1.2,1.2,4.2,4.5,11.0,29.0,4.7,3.9,3.2,2.5,0.26,3.3,0.317337543020987
48.8,11.8,3.4,9.2,17.6,7.6,0.0,0.5,14.0,18.0,0.07,0.04,2.0,27.0,0.175,0.08,0.1,0.35,2.1,2.2,4.3,2.9,18.0,16.0,1.1,2.5,4.9,4.5,0.57,2.1,0.0526123590960997
41.6,9.4,5.8,21.2,15.2,34.0,0.0,0.5,14.0,29.0,0.14,0.09,2.0,30.0,0.105,0.06,0.1,0.18,1.0,2.8,4.5,3.1,9.0,0.0,4.9,0.9,5.0,1.0,0.24,2.4,0.0167290602991827
23.6,1.0,9.4,11.6,5.6,25.6,0.0,0.5,14.0,30.0,0.105,0.04,2.0,31.0,0.105,0.03,0.1,0.11,0.5,2.9,2.0,2.3,29.0,29.0,4.5,2.9,0.6,1.9,0.24,1.2,0.192657987442282
32.0,4.6,7.0,10.4,8.0,11.2,0.0,0.51,14.0,35.0,0.175,0.03,2.0,5.0,0.105,0.06,0.1,0.32,0.5,1.2,1.8,1.8,26.0,3.0,4.9,1.7,4.7,2.3,0.23,1.7,0.0494072801494502
15.2,3.4,1.0,11.6,8.0,5.2,0.0,0.51,14.0,10.0,0.035,0.02,2.0,32.0,0.14,0.01,0.1,0.42,0.6,1.3,3.9,2.9,4.0,0.0,0.9,2.3,1.5,2.5,0.59,2.0,0.262230568515517
6.8,8.2,7.0,16.4,6.8,32.8,0.0,0.51,14.0,26.0,0.175,0.08,2.0,20.0,0.035,0.01,0.1,0.38,0.7,2.5,3.0,1.8,27.0,6.0,4.6,4.2,2.1,3.6,0.66,1.0,0.0457373719655629
34.4,11.8,7.0,12.8,4.4,49.6,0.0,0.5,14.0,28.0,0.105,0.05,2.0,17.0,0.175,0.05,0.1,0.26,0.5,1.5,2.5,3.4,16.0,29.0,3.2,0.2,0.3,3.1,0.46,1.4,0.0403474316236718
35.6,9.4,8.2,10.4,23.6,53.2,0.0,0.51,14.0,15.0,0.07,0.04,2.0,16.0,0.07,0.05,0.1,0.25,1.7,1.7,3.9,3.9,8.0,20.0,5.0,4.9,2.1,1.4,0.76,3.2,0.0856024564188335
24.8,9.4,13.0,5.6,21.2,11.2,0.0,0.5,14.0,35.0,0.035,0.02,2.0,35.0,0.175,0.02,0.1,0.46,1.4,3.1,5.0,1.7,20.0,8.0,4.2,2.8,1.4,4.4,0.1,1.6,0.214259941948297
8.0,4.6,9.4,17.6,14.0,49.6,0.0,0.5,14.0,25.0,0.175,0.07,2.0,28.0,0.175,0.05,0.1,0.41,0.8,0.8,3.1,3.3,28.0,23.0,1.4,4.4,4.8,3.9,0.52,1.9,0.13091703039557
14.0,5.8,10.6,16.4,12.8,12.4,0.0,0.51,14.0,9.0,0.14,0.03,2.0,24.0,0.175,0.01,0.1,0.31,0.6,0.9,4.7,4.5,13.0,25.0,2.8,1.5,4.3,1.2,0.33,1.9,0.0882033836049774
23.6,1.0,4.6,15.2,15.2,34.0,0.0,0.51,14.0,35.0,0.105,0.05,2.0,19.0,0.07,0.04,0.1,0.46,1.3,4.4,3.0,3.4,10.0,21.0,2.3,2.1,3.9,2.8,1.29,2.6,0.0899022650769245
14.0,4.6,4.6,6.8,4.4,53.2,0.0,0.51,14.0,21.0,0.14,0.08,2.0,29.0,0.175,0.06,0.1,0.3,0.5,2.5,1.7,3.0,7.0,3.0,2.4,3.2,1.3,2.4,0.32,1.6,0.34962280696809
38.0,8.2,10.6,26.0,12.8,25.6,0.0,0.5,14.0,23.0,0.035,0.02,2.0,32.0,0.14,0.04,0.1,0.46,0.6,1.0,2.6,1.5,14.0,24.0,1.4,1.0,2.3,4.7,0.48,1.3,0.0092034061644632
47.6,8.2,2.2,11.6,4.4,31.6,0.0,0.51,14.0,30.0,0.105,0.06,2.0,16.0,0.14,0.08,0.1,0.24,0.4,2.3,1.4,5.0,7.0,9.0,3.6,2.4,0.9,3.9,0.39,1.0,0.0268971646372146
32.0,13.0,11.8,21.2,15.2,42.4,0.0,0.51,14.0,35.0,0.175,0.05,2.0,26.0,0.14,0.1,0.1,0.16,0.8,3.6,3.0,2.2,27.0,18.0,0.9,3.2,0.9,2.0,0.3,1.7,0.021914323433936
18.8,10.6,9.4,16.4,3.2,41.2,0.0,0.51,14.0,14.0,0.07,0.03,2.0,8.0,0.105,0.05,0.1,0.38,0.4,0.4,1.3,3.7,15.0,21.0,1.2,0.1,0.9,0.2,0.3,1.0,0.0301305889998638
35.6,3.4,9.4,17.6,4.4,22.0,0.0,0.5,14.0,24.0,0.14,0.05,2.0,21.0,0.175,0.06,0.1,0.29,0.3,2.9,2.0,3.7,25.0,20.0,3.6,4.2,4.4,4.0,0.26,1.6,0.0811083482981658
32.0,10.6,10.6,5.6,20.0,47.2,0.0,0.51,14.0,26.0,0.035,0.02,2.0,22.0,0.14,0.01,0.1,0.23,2.5,3.3,4.9,2.8,12.0,0.0,3.8,2.3,3.3,0.4,0.93,2.7,0.235397077016543
36.8,2.2,7.0,21.2,6.8,24.4,0.0,0.5,14.0,17.0,0.105,0.06,2.0,19.0,0.105,0.09,0.1,0.32,0.7,2.0,3.0,4.6,16.0,26.0,4.2,2.0,1.5,4.6,0.15,2.1,0.0513918795242749
34.4,8.2,7.0,21.2,24.8,4.0,0.0,0.5,14.0,29.0,0.14,0.05,2.0,23.0,0.175,0.03,0.1,0.3,2.6,1.9,4.4,4.1,23.0,15.0,3.5,2.2,1.7,0.8,0.84,3.9,0.0194894743613812
35.6,5.8,3.4,5.6,26.0,17.2,0.0,0.5,14.0,32.0,0.105,0.08,2.0,30.0,0.105,0.1,0.1,0.21,1.6,1.5,4.5,5.0,23.0,27.0,4.5,4.8,4.8,4.5,0.87,3.6,0.201663972520964
42.8,11.8,3.4,23.6,21.2,43.6,0.0,0.5,14.0,34.0,0.14,0.05,2.0,11.0,0.175,0.01,0.1,0.17,1.8,3.2,4.3,4.5,16.0,25.0,3.7,4.3,1.3,2.8,0.77,3.7,0.0114836381672698
52.4,11.8,10.6,12.8,3.2,47.2,0.0,0.51,14.0,15.0,0.105,0.07,2.0,33.0,0.07,0.06,0.1,0.23,0.4,0.7,2.1,3.3,14.0,24.0,0.1,3.6,1.7,4.6,0.28,1.0,0.0156935045539086
29.6,3.4,5.8,21.2,4.4,18.4,0.0,0.5,14.0,34.0,0.07,0.04,2.0,32.0,0.07,0.06,0.1,0.43,0.3,1.3,2.5,3.4,4.0,5.0,0.1,0.2,0.7,1.0,0.11,1.4,0.0885310447957209
40.4,9.4,8.2,23.6,4.4,47.2,0.0,0.51,14.0,22.0,0.175,0.06,2.0,35.0,0.175,0.09,0.1,0.48,0.3,0.8,2.4,2.5,18.0,17.0,0.4,3.7,4.5,0.7,0.29,1.0,0.0080761368519435
27.2,2.2,7.0,26.0,24.8,6.4,0.0,0.51,14.0,6.0,0.105,0.06,2.0,10.0,0.175,0.01,0.1,0.45,2.7,0.2,4.8,4.3,5.0,18.0,4.9,4.3,0.6,0.7,0.1,4.0,0.0891738123533213
14.0,13.0,2.2,12.8,6.8,49.6,0.0,0.51,14.0,26.0,0.07,0.03,2.0,28.0,0.14,0.02,0.1,0.3,0.6,1.0,4.1,3.9,3.0,29.0,2.9,3.7,2.2,1.9,0.21,1.3,0.137276349837993
18.8,3.4,9.4,18.8,11.6,43.6,0.0,0.51,14.0,25.0,0.105,0.01,2.0,7.0,0.07,0.06,0.1,0.5,1.2,1.6,2.9,2.6,23.0,27.0,1.7,2.4,0.2,1.4,0.8,1.3,0.0260124896323071
42.8,1.0,2.2,18.8,11.6,37.6,0.0,0.5,14.0,35.0,0.175,0.03,2.0,7.0,0.07,0.05,0.1,0.34,1.5,1.2,3.2,2.5,20.0,23.0,3.9,3.8,1.1,1.6,0.26,1.3,0.0097616827209315
15.2,13.0,10.6,15.2,20.0,13.6,0.0,0.5,14.0,35.0,0.035,0.03,2.0,20.0,0.07,0.06,0.1,0.4,1.9,1.5,5.0,5.0,13.0,20.0,1.9,1.7,1.8,2.8,0.8,1.5,0.0719413733770066
22.4,5.8,8.2,12.8,14.0,41.2,0.0,0.51,14.0,25.0,0.175,0.06,2.0,11.0,0.175,0.04,0.1,0.3,1.1,1.1,5.0,4.6,9.0,0.0,1.9,4.8,4.6,1.6,0.27,2.0,0.0518978506396274
42.8,2.2,11.8,6.8,17.6,18.4,0.0,0.5,14.0,19.0,0.14,0.08,2.0,31.0,0.07,0.07,0.1,0.33,1.6,1.6,4.4,3.5,23.0,30.0,4.0,3.6,1.6,2.0,1.49,1.7,0.048519053882646
30.8,9.4,13.0,20.0,21.2,13.6,0.0,0.5,14.0,27.0,0.14,0.02,2.0,20.0,0.07,0.07,0.1,0.13,1.9,1.3,4.7,4.8,14.0,0.0,2.1,3.2,1.8,3.4,0.43,2.9,0.0322792073255112
32.0,7.0,8.2,5.6,10.4,25.6,0.0,0.5,14.0,11.0,0.07,0.07,2.0,12.0,0.14,0.01,0.1,0.2,1.1,1.2,4.0,2.2,4.0,8.0,3.7,4.3,1.6,4.0,0.84,2.1,0.231306517409023
47.6,7.0,8.2,24.8,20.0,41.2,0.0,0.51,14.0,30.0,0.105,0.06,2.0,33.0,0.175,0.03,0.1,0.4,2.0,2.4,4.6,4.7,21.0,23.0,3.9,2.9,4.7,0.9,1.63,2.4,0.0058485994040901
8.0,8.2,4.6,26.0,6.8,43.6,0.0,0.5,14.0,30.0,0.07,0.03,2.0,8.0,0.14,0.01,0.1,0.43,0.6,0.8,4.5,1.7,2.0,23.0,0.8,4.0,1.3,2.5,0.4,1.5,0.152728430590896
