w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,Lrx2_uH
17.6,13.0,5.8,16.4,6.8,29.2,0.0,0.51,14.0,31.0,0.175,0.06,2.0,13.0,0.105,0.06,0.1,0.4,0.5,3.2,3.7,3.8,22.0,10.0,3.6,1.7,4.1,2.6,0.41,2.5,18.7661848777489
5.6,1.0,1.0,11.6,9.2,40.0,0.0,0.51,14.0,33.0,0.175,0.05,2.0,15.0,0.14,0.07,0.1,0.41,1.1,3.5,3.2,2.3,18.0,12.0,2.5,0.5,1.9,1.2,1.09,1.3,1.95553077416643
8.0,7.0,2.2,24.8,20.0,10.0,0.0,0.51,14.0,25.0,0.14,0.1,2.0,10.0,0.14,0.01,0.1,0.2,0.9,1.9,4.7,3.8,1.0,9.0,1.0,4.9,1.5,3.7,0.89,2.5,7.28933780328063
46.4,5.8,11.8,14.0,9.2,53.2,0.0,0.51,14.0,33.0,0.14,0.07,2.0,21.0,0.035,0.01,0.1,0.5,1.1,4.1,2.6,4.2,25.0,27.0,4.8,1.0,0.7,1.6,0.84,2.2,30.7169348507506
21.2,13.0,11.8,18.8,5.6,31.6,0.0,0.5,14.0,33.0,0.105,0.07,2.0,33.0,0.14,0.08,0.1,0.33,0.5,3.4,2.4,4.0,0.0,1.0,2.7,2.9,4.8,0.1,0.1,2.1,24.5024579238831
12.8,7.0,2.2,20.0,4.4,46.0,0.0,0.51,14.0,12.0,0.105,0.05,2.0,28.0,0.14,0.1,0.1,0.24,0.4,1.1,2.1,4.6,23.0,16.0,2.7,1.5,3.8,3.4,0.12,2.0,10.9708931267836
45.2,13.0,9.4,20.0,4.4,31.6,0.0,0.5,14.0,22.0,0.14,0.01,2.0,32.0,0.035,0.03,0.1,0.15,0.3,1.7,1.7,3.3,4.0,25.0,3.1,1.0,3.4,3.4,0.22,1.4,52.3348846313389
11.6,4.6,2.2,8.0,14.0,17.2,0.0,0.51,14.0,33.0,0.175,0.01,2.0,9.0,0.14,0.06,0.1,0.22,0.6,2.9,5.0,4.4,9.0,25.0,2.5,3.8,1.3,0.3,0.18,3.9,5.73045653727088
3.2,1.0,4.6,3.2,11.6,49.6,0.0,0.51,14.0,28.0,0.175,0.07,2.0,24.0,0.14,0.08,0.1,0.42,0.9,3.2,3.6,4.5,19.0,2.0,3.5,1.1,2.7,3.6,0.12,2.4,0.888382998897863
16.4,1.0,9.4,8.0,11.6,47.2,0.0,0.5,14.0,19.0,0.105,0.1,2.0,10.0,0.035,0.02,0.1,0.3,0.6,0.3,4.3,3.8,16.0,25.0,2.5,0.1,4.8,0.8,0.27,1.8,4.57473281791852
41.6,9.4,11.8,14.0,5.6,53.2,0.0,0.5,14.0,29.0,0.175,0.07,2.0,10.0,0.105,0.02,0.1,0.09,0.6,3.0,1.1,3.8,22.0,14.0,2.3,4.7,0.2,1.4,0.2,1.0,33.3168233369685
18.8,4.6,5.8,6.8,15.2,49.6,0.0,0.51,14.0,33.0,0.035,0.02,2.0,7.0,0.07,0.01,0.1,0.41,0.9,1.6,2.9,3.7,27.0,30.0,2.8,2.3,2.8,3.2,0.1,2.0,8.0431252007878
17.6,10.6,11.8,22.4,4.4,50.8,0.0,0.51,14.0,21.0,0.105,0.09,2.0,21.0,0.175,0.05,0.1,0.47,0.3,0.3,2.0,1.9,12.0,10.0,1.9,2.9,4.8,4.9,0.28,1.8,19.7241378705296
33.2,3.4,8.2,5.6,15.2,50.8,0.0,0.51,14.0,25.0,0.035,0.02,2.0,19.0,0.14,0.07,0.1,0.19,0.8,0.4,4.2,2.7,0.0,19.0,3.8,0.7,4.8,2.5,0.1,2.5,11.2264425543046
10.4,11.8,2.2,9.2,11.6,32.8,0.0,0.51,14.0,30.0,0.14,0.09,2.0,20.0,0.07,0.01,0.1,0.18,1.5,2.0,3.4,3.6,25.0,8.0,1.4,2.5,4.3,1.4,0.48,2.9,6.93142668413347
41.6,3.4,2.2,11.6,20.0,7.6,0.0,0.5,14.0,17.0,0.175,0.03,2.0,27.0,0.175,0.09,0.1,0.5,1.5,1.5,3.2,4.0,1.0,5.0,2.7,3.6,0.8,1.4,0.31,3.1,20.3483173171367
10.4,5.8,5.8,14.0,17.6,8.8,0.0,0.5,14.0,15.0,0.105,0.05,2.0,7.0,0.035,0.01,0.1,0.19,2.1,1.4,4.2,4.1,18.0,23.0,4.3,2.6,3.8,2.6,0.15,2.1,8.02367566924951
32.0,7.0,5.8,14.0,5.6,28.0,0.0,0.5,14.0,33.0,0.105,0.05,2.0,31.0,0.105,0.03,0.1,0.42,0.3,2.9,2.6,4.2,12.0,28.0,2.6,4.9,1.4,0.6,0.22,1.8,24.60495611354
15.2,8.2,2.2,24.8,6.8,43.6,0.0,0.51,14.0,32.0,0.07,0.02,2.0,7.0,0.175,0.08,0.1,0.3,0.6,2.0,5.0,3.2,16.0,9.0,2.5,4.7,3.2,2.2,0.39,1.4,14.6782376330327
28.4,2.2,11.8,20.0,18.8,10.0,0.0,0.5,14.0,24.0,0.175,0.03,2.0,9.0,0.035,0.01,0.1,0.07,1.9,1.7,4.5,4.7,24.0,13.0,2.4,1.5,0.9,2.1,1.18,2.6,14.7027592363986
48.8,2.2,8.2,8.0,23.6,44.8,0.0,0.51,14.0,32.0,0.035,0.03,2.0,9.0,0.175,0.05,0.1,0.38,2.3,0.6,3.8,3.9,18.0,22.0,3.1,0.1,0.3,2.4,0.58,3.5,16.8385666003064
28.4,5.8,8.2,9.2,5.6,19.6,0.0,0.51,14.0,33.0,0.105,0.05,2.0,35.0,0.105,0.08,0.1,0.16,0.4,3.9,2.1,2.3,0.0,27.0,0.8,0.6,3.0,1.3,0.33,1.0,16.8014614999806
48.8,7.0,13.0,5.6,10.4,52.0,0.0,0.5,14.0,24.0,0.175,0.08,2.0,16.0,0.175,0.02,0.1,0.39,1.0,1.7,2.2,4.3,12.0,7.0,2.9,2.0,0.7,0.6,0.76,1.3,20.2170438370764
10.4,13.0,8.2,9.2,9.2,11.2,0.0,0.51,14.0,34.0,0.035,0.02,2.0,35.0,0.105,0.03,0.1,0.16,0.4,3.0,2.7,5.0,6.0,9.0,1.3,4.5,1.4,4.0,0.22,1.1,8.2892371759712
27.2,4.6,1.0,14.0,10.4,35.2,0.0,0.51,14.0,30.0,0.14,0.07,2.0,32.0,0.175,0.02,0.1,0.5,0.7,3.7,4.8,2.2,26.0,10.0,0.4,4.3,1.6,0.8,0.2,1.8,14.6982099316337
4.4,2.2,13.0,16.4,4.4,7.6,0.0,0.51,14.0,34.0,0.175,0.01,2.0,35.0,0.14,0.1,0.1,0.31,0.4,1.5,1.7,4.0,15.0,17.0,4.4,3.4,4.5,1.3,0.17,1.2,2.72807110126743
45.2,13.0,3.4,15.2,26.0,25.6,0.0,0.5,14.0,18.0,0.14,0.02,2.0,15.0,0.105,0.05,0.1,0.09,3.2,1.8,4.5,4.6,28.0,4.0,1.9,3.6,4.1,4.0,1.04,4.4,37.6023857581203
52.4,7.0,4.6,22.4,3.2,12.4,0.0,0.51,14.0,19.0,0.14,0.09,2.0,35.0,0.14,0.1,0.1,0.37,0.2,1.8,1.6,3.0,3.0,2.0,3.8,3.0,2.4,3.3,0.14,1.1,50.9749103437389
46.4,7.0,9.4,22.4,11.6,46.0,0.0,0.51,14.0,19.0,0.105,0.03,2.0,4.0,0.105,0.02,0.1,0.09,1.2,1.7,2.4,1.3,30.0,14.0,3.3,0.2,3.9,3.0,0.17,1.1,41.4933780026606
48.8,9.4,13.0,5.6,14.0,10.0,0.0,0.51,14.0,32.0,0.105,0.08,2.0,24.0,0.07,0.06,0.1,0.14,1.0,2.4,4.7,1.6,20.0,16.0,1.7,4.0,4.3,4.9,0.41,1.4,24.479779283924
30.8,11.8,8.2,26.0,26.0,20.8,0.0,0.5,14.0,33.0,0.07,0.01,2.0,29.0,0.175,0.04,0.1,0.18,3.2,2.9,4.6,4.6,6.0,7.0,2.3,0.3,0.9,4.9,1.15,4.4,37.146926057144
48.8,8.2,3.4,5.6,10.4,30.4,0.0,0.5,14.0,28.0,0.14,0.01,2.0,30.0,0.175,0.09,0.1,0.29,0.6,2.9,3.8,2.5,13.0,7.0,3.7,3.4,2.7,4.1,0.18,2.2,21.5683810078128
45.2,7.0,13.0,14.0,9.2,17.2,0.0,0.51,14.0,34.0,0.14,0.1,2.0,29.0,0.035,0.02,0.1,0.06,1.0,3.4,2.4,2.3,1.0,29.0,2.1,4.0,4.5,4.4,0.95,1.3,35.4415837471829
26.0,5.8,7.0,20.0,11.6,11.2,0.0,0.51,14.0,13.0,0.105,0.09,2.0,19.0,0.07,0.01,0.1,0.08,0.8,1.5,3.2,1.6,19.0,0.0,3.0,3.3,4.1,2.4,0.47,1.5,22.3714515033891
11.6,1.0,10.6,18.8,14.0,10.0,0.0,0.5,14.0,11.0,0.175,0.01,2.0,28.0,0.07,0.02,0.1,0.02,1.8,1.1,3.1,2.2,0.0,19.0,1.2,1.9,3.5,4.7,0.31,1.4,4.47602090479372
20.0,11.8,7.0,14.0,8.0,13.6,0.0,0.51,14.0,30.0,0.14,0.03,2.0,22.0,0.105,0.02,0.1,0.28,0.8,1.0,3.6,3.2,12.0,5.0,0.2,1.5,4.0,4.0,0.24,2.3,19.6538499908811
22.4,2.2,3.4,23.6,16.4,47.2,0.0,0.5,14.0,27.0,0.14,0.08,2.0,27.0,0.14,0.08,0.1,0.29,1.6,1.8,4.8,4.4,4.0,23.0,2.7,4.2,1.7,5.0,1.11,3.8,10.4753702438266
29.6,10.6,7.0,5.6,26.0,5.2,0.0,0.5,14.0,18.0,0.14,0.1,2.0,11.0,0.105,0.05,0.1,0.24,3.3,1.4,4.8,4.3,3.0,26.0,1.5,4.9,3.6,0.6,0.2,3.5,14.9963652815602
21.2,13.0,13.0,3.2,6.8,22.0,0.0,0.51,14.0,26.0,0.105,0.09,2.0,19.0,0.035,0.03,0.1,0.19,0.8,1.2,4.7,2.5,21.0,15.0,3.1,1.1,4.4,3.1,0.54,1.7,7.16223067422624
36.8,7.0,10.6,15.2,3.2,53.2,0.0,0.51,14.0,29.0,0.175,0.04,2.0,35.0,0.105,0.1,0.1,0.24,0.4,1.2,1.4,3.0,7.0,9.0,3.9,1.1,2.4,1.9,0.28,1.1,27.561457600025
27.2,1.0,1.0,2.0,8.0,25.6,0.0,0.51,14.0,33.0,0.105,0.06,2.0,21.0,0.175,0.08,0.1,0.45,0.6,3.0,4.5,4.0,4.0,3.0,1.5,0.5,1.7,2.9,0.42,2.3,3.88144728447099
35.6,4.6,2.2,23.6,8.0,22.0,0.0,0.51,14.0,29.0,0.105,0.01,2.0,19.0,0.105,0.05,0.1,0.12,0.8,2.3,3.9,4.1,8.0,17.0,0.2,4.6,0.1,3.0,0.6,2.1,25.8829522863825
24.8,11.8,13.0,9.2,11.6,14.8,0.0,0.51,14.0,26.0,0.175,0.04,2.0,24.0,0.105,0.01,0.1,0.27,0.9,0.7,2.3,2.5,8.0,28.0,1.1,2.3,2.2,1.4,0.13,1.8,18.4980783223039
20.0,13.0,13.0,4.4,8.0,42.4,0.0,0.5,14.0,35.0,0.14,0.05,2.0,9.0,0.14,0.05,0.1,0.18,0.9,2.1,2.6,5.0,13.0,23.0,4.5,1.4,1.0,4.8,0.68,1.6,8.15035497408869
6.8,3.4,9.4,18.8,8.0,5.2,0.0,0.51,14.0,34.0,0.175,0.04,2.0,28.0,0.07,0.06,0.1,0.5,0.9,2.4,3.4,2.7,8.0,9.0,1.2,2.2,4.2,3.4,0.36,2.2,5.02205763034502
14.0,5.8,9.4,9.2,12.8,8.8,0.0,0.5,14.0,21.0,0.175,0.04,2.0,11.0,0.14,0.05,0.1,0.23,0.9,1.7,5.0,4.6,24.0,28.0,1.3,0.3,4.1,3.8,0.62,2.0,9.17854745164027
28.4,9.4,8.2,6.8,3.2,53.2,0.0,0.51,14.0,23.0,0.175,0.05,2.0,33.0,0.105,0.06,0.1,0.34,0.3,0.8,1.7,3.3,10.0,5.0,0.3,2.5,1.6,4.0,0.24,1.2,14.7545545049094
9.2,10.6,7.0,18.8,15.2,5.2,0.0,0.5,14.0,13.0,0.105,0.08,2.0,15.0,0.175,0.05,0.1,0.22,1.5,1.5,5.0,1.7,0.0,14.0,3.1,5.0,3.7,1.7,0.75,1.5,10.4821531975437
26.0,9.4,13.0,11.6,15.2,35.2,0.0,0.51,14.0,23.0,0.07,0.04,2.0,19.0,0.14,0.02,0.1,0.27,1.2,0.6,4.5,1.2,25.0,29.0,2.4,4.8,0.4,2.2,0.42,1.1,19.9068059110123
12.8,11.8,10.6,9.2,3.2,32.8,0.0,0.51,14.0,32.0,0.105,0.07,2.0,16.0,0.14,0.03,0.1,0.38,0.3,2.5,1.6,4.1,24.0,8.0,3.9,4.1,4.6,4.9,0.12,1.3,9.40847863160899
27.2,4.6,9.4,26.0,17.6,53.2,0.0,0.5,14.0,30.0,0.175,0.03,2.0,26.0,0.14,0.05,0.1,0.24,1.2,1.1,4.2,4.6,14.0,0.0,0.3,0.8,0.3,0.8,0.62,2.2,20.6238127506812
35.6,3.4,8.2,9.2,6.8,23.2,0.0,0.5,14.0,25.0,0.07,0.02,2.0,16.0,0.105,0.02,0.1,0.15,0.6,1.8,2.4,2.4,17.0,26.0,5.0,3.4,3.8,0.5,0.34,1.2,16.7534967860141
10.4,4.6,5.8,10.4,5.6,32.8,0.0,0.5,14.0,30.0,0.175,0.05,2.0,34.0,0.14,0.04,0.1,0.46,0.3,2.6,2.1,3.7,28.0,30.0,0.6,4.9,4.3,0.7,0.21,1.8,6.12238932541035
22.4,4.6,3.4,9.2,11.6,19.6,0.0,0.51,14.0,29.0,0.105,0.07,2.0,12.0,0.175,0.02,0.1,0.36,0.9,1.6,4.7,2.8,18.0,23.0,1.8,3.9,1.6,2.6,0.32,1.8,12.0538170771137
51.2,5.8,7.0,5.6,14.0,20.8,0.0,0.51,14.0,30.0,0.07,0.07,2.0,34.0,0.105,0.03,0.1,0.42,0.9,3.4,4.8,4.1,13.0,29.0,3.8,3.9,0.9,4.5,0.58,2.7,21.9999086919587
12.8,13.0,13.0,18.8,8.0,22.0,0.0,0.51,14.0,34.0,0.105,0.07,2.0,34.0,0.175,0.01,0.1,0.37,0.5,1.7,3.2,2.8,0.0,3.0,0.7,1.7,2.0,3.8,0.4,1.9,15.4520746595159
10.4,4.6,11.8,22.4,11.6,16.0,0.0,0.51,14.0,10.0,0.105,0.08,2.0,31.0,0.105,0.02,0.1,0.18,1.1,1.1,3.8,4.2,3.0,2.0,2.5,0.8,3.5,1.0,0.1,1.3,8.77214481080343
50.0,5.8,2.2,12.8,6.8,50.8,0.0,0.51,14.0,28.0,0.07,0.04,2.0,21.0,0.14,0.08,0.1,0.22,0.8,1.7,3.0,3.4,27.0,19.0,1.3,1.7,3.6,0.7,0.57,2.9,29.9286469609265
17.6,9.4,2.2,14.0,11.6,50.8,0.0,0.5,14.0,22.0,0.07,0.03,2.0,12.0,0.14,0.01,0.1,0.39,0.9,2.2,4.9,3.3,22.0,7.0,1.2,3.7,0.2,0.1,0.87,2.3,13.2173909460436
41.6,3.4,7.0,26.0,26.0,20.8,0.0,0.5,14.0,33.0,0.105,0.1,2.0,22.0,0.105,0.02,0.1,0.35,2.4,2.5,4.2,4.6,17.0,28.0,3.7,4.2,1.1,0.7,1.09,3.6,27.1072777884697
35.6,8.2,10.6,20.0,20.0,53.2,0.0,0.5,14.0,30.0,0.035,0.03,2.0,12.0,0.035,0.03,0.1,0.5,2.0,3.3,4.0,3.5,30.0,18.0,0.7,2.5,1.9,1.7,0.36,2.3,32.0016740842166
12.8,8.2,7.0,10.4,6.8,28.0,0.0,0.51,14.0,30.0,0.105,0.09,2.0,12.0,0.14,0.08,0.1,0.34,0.6,0.9,3.5,3.6,28.0,3.0,1.6,1.7,3.4,5.0,0.2,1.8,9.22857683401314
18.8,1.0,5.8,3.2,20.0,6.4,0.0,0.5,14.0,24.0,0.105,0.04,2.0,14.0,0.035,0.03,0.1,0.13,1.9,2.6,4.8,3.3,3.0,17.0,0.4,4.3,1.1,0.7,0.8,2.4,3.98548271359361
51.2,7.0,5.8,18.8,6.8,7.6,0.0,0.51,14.0,30.0,0.175,0.01,2.0,32.0,0.175,0.05,0.1,0.16,0.9,0.8,4.3,3.4,16.0,6.0,1.1,0.2,4.4,2.3,0.16,1.6,45.5627992814334
32.0,11.8,11.8,17.6,21.2,30.4,0.0,0.5,14.0,34.0,0.105,0.08,2.0,30.0,0.07,0.06,0.1,0.22,1.3,0.9,4.4,3.6,0.0,28.0,4.1,1.1,0.3,0.8,0.1,2.9,33.4681958596272
27.2,5.8,2.2,24.8,11.6,5.2,0.0,0.5,14.0,24.0,0.14,0.05,2.0,29.0,0.14,0.05,0.1,0.29,0.5,2.5,4.9,3.9,13.0,15.0,3.2,3.4,4.1,0.3,0.33,3.4,23.0952012309306
23.6,9.4,5.8,21.2,12.8,12.4,0.0,0.51,14.0,31.0,0.175,0.06,2.0,8.0,0.14,0.01,0.1,0.18,1.7,3.5,4.6,3.2,15.0,24.0,3.4,0.1,1.8,2.0,0.26,1.0,25.5035363820057
4.4,4.6,7.0,11.6,4.4,6.4,0.0,0.5,14.0,20.0,0.14,0.03,2.0,35.0,0.175,0.07,0.1,0.37,0.5,2.4,3.1,4.0,22.0,0.0,4.4,4.3,4.3,0.5,0.18,1.0,3.25535578691194
27.2,10.6,2.2,5.6,23.6,46.0,0.0,0.51,14.0,28.0,0.105,0.06,2.0,31.0,0.035,0.03,0.1,0.5,2.8,2.8,4.7,2.9,20.0,21.0,2.9,2.8,2.5,0.7,0.4,2.7,11.3381172861512
38.0,10.6,7.0,12.8,18.8,26.8,0.0,0.51,14.0,27.0,0.105,0.08,2.0,24.0,0.14,0.03,0.1,0.22,1.7,3.1,4.3,1.8,30.0,27.0,3.1,1.6,0.1,3.8,0.53,1.5,31.6915587644742
9.2,10.6,9.4,11.6,10.4,50.8,0.0,0.5,14.0,34.0,0.175,0.01,2.0,33.0,0.14,0.02,0.1,0.28,0.7,2.9,4.5,3.7,22.0,5.0,3.0,0.4,1.3,3.8,0.26,3.6,7.29494676732088
15.2,2.2,13.0,20.0,16.4,52.0,0.0,0.5,14.0,14.0,0.07,0.07,2.0,12.0,0.07,0.02,0.1,0.43,2.1,1.7,4.4,3.4,23.0,20.0,0.5,3.6,1.1,3.0,0.21,1.9,7.52612343462792
8.0,4.6,4.6,8.0,9.2,4.0,0.0,0.5,14.0,7.0,0.175,0.04,2.0,7.0,0.175,0.1,0.1,0.19,1.2,0.9,4.8,3.6,25.0,13.0,1.4,2.8,2.7,2.6,0.22,2.8,4.4301027480163
20.0,8.2,11.8,18.8,23.6,20.8,0.0,0.5,14.0,31.0,0.175,0.08,2.0,31.0,0.07,0.04,0.1,0.29,2.2,2.1,4.8,2.6,15.0,24.0,1.1,3.5,1.7,3.2,1.11,2.3,19.8197078391169
10.4,4.6,8.2,18.8,23.6,31.6,0.0,0.51,14.0,22.0,0.105,0.07,2.0,27.0,0.105,0.04,0.1,0.38,2.6,2.6,4.5,3.5,26.0,18.0,2.0,2.1,1.7,2.0,1.55,2.9,7.80977344809614
36.8,10.6,1.0,6.8,6.8,13.6,0.0,0.51,14.0,28.0,0.175,0.1,2.0,20.0,0.105,0.07,0.1,0.27,0.8,1.6,2.7,2.0,21.0,21.0,0.9,3.0,4.1,0.9,0.42,1.8,19.4244610476578
20.0,10.6,10.6,17.6,24.8,40.0,0.0,0.51,14.0,25.0,0.07,0.01,2.0,19.0,0.07,0.07,0.1,0.09,1.9,3.3,4.5,4.0,14.0,19.0,1.4,2.2,1.7,2.4,1.15,3.7,19.3175021527885
6.8,11.8,9.4,17.6,5.6,16.0,0.0,0.5,14.0,33.0,0.175,0.04,2.0,18.0,0.07,0.03,0.1,0.14,0.6,4.2,3.6,3.5,23.0,12.0,1.7,1.7,3.6,2.7,0.14,1.3,8.12536835417028
36.8,8.2,10.6,26.0,18.8,31.6,0.0,0.5,14.0,35.0,0.105,0.1,2.0,32.0,0.175,0.09,0.1,0.24,1.9,3.2,3.6,4.9,1.0,21.0,3.9,3.2,1.6,1.6,1.78,2.7,38.6846071493737
48.8,13.0,10.6,17.6,15.2,23.2,0.0,0.51,14.0,8.0,0.105,0.1,2.0,24.0,0.14,0.02,0.1,0.22,1.2,0.5,4.0,4.1,25.0,1.0,1.2,0.2,4.9,3.9,0.44,3.7,53.5032115822213
32.0,2.2,10.6,21.2,14.0,23.2,0.0,0.5,14.0,33.0,0.105,0.01,2.0,7.0,0.07,0.02,0.1,0.34,0.8,2.0,3.4,3.1,12.0,21.0,1.6,3.4,2.8,4.5,0.14,1.4,16.0127974150428
30.8,3.4,2.2,8.0,14.0,44.8,0.0,0.51,14.0,29.0,0.175,0.07,2.0,13.0,0.105,0.09,0.1,0.14,1.5,2.6,3.8,4.4,18.0,23.0,4.0,3.1,0.4,3.2,0.46,3.5,12.4328336100339
36.8,1.0,9.4,12.8,14.0,49.6,0.0,0.5,14.0,16.0,0.07,0.04,2.0,34.0,0.105,0.1,0.1,0.3,1.6,1.7,3.1,4.2,17.0,8.0,2.9,2.6,2.4,3.6,0.13,2.6,9.91790471485514
27.2,2.2,13.0,8.0,17.6,7.6,0.0,0.51,14.0,27.0,0.14,0.03,2.0,11.0,0.175,0.02,0.1,0.38,1.9,1.1,4.8,5.0,25.0,25.0,2.2,4.0,2.6,1.8,0.77,1.3,10.8677329039588
46.4,7.0,3.4,21.2,6.8,23.2,0.0,0.51,14.0,34.0,0.175,0.1,2.0,32.0,0.105,0.07,0.1,0.26,0.4,4.6,3.2,3.5,9.0,1.0,2.1,4.3,0.2,1.2,0.12,1.2,41.7953484970292
33.2,8.2,4.6,9.2,18.8,53.2,0.0,0.5,14.0,13.0,0.14,0.02,2.0,15.0,0.14,0.02,0.1,0.31,0.9,1.4,3.5,3.6,9.0,2.0,0.7,3.1,3.0,0.2,0.37,3.3,19.0807886570845
21.2,5.8,8.2,18.8,16.4,22.0,0.0,0.51,14.0,27.0,0.035,0.02,2.0,8.0,0.07,0.07,0.1,0.4,1.0,3.4,3.5,2.6,20.0,2.0,0.4,0.3,1.6,1.5,0.16,1.5,17.4220318826621
51.2,9.4,7.0,8.0,14.0,14.8,0.0,0.5,14.0,11.0,0.175,0.01,2.0,29.0,0.07,0.06,0.1,0.09,1.0,1.3,3.5,4.7,16.0,13.0,3.4,0.5,0.1,3.4,0.65,2.7,31.7084318381395
4.4,5.8,1.0,21.2,3.2,31.6,0.0,0.51,14.0,33.0,0.14,0.1,2.0,32.0,0.175,0.06,0.1,0.26,0.2,2.6,1.7,3.5,16.0,9.0,2.3,0.7,4.6,4.4,0.17,1.0,3.98489725303762
8.0,7.0,8.2,5.6,4.4,5.2,0.0,0.5,14.0,34.0,0.07,0.01,2.0,17.0,0.175,0.01,0.1,0.47,0.3,0.9,2.5,3.9,8.0,18.0,1.7,1.1,2.4,4.0,0.19,1.7,4.09022308993313
22.4,10.6,9.4,12.8,11.6,35.2,0.0,0.5,14.0,24.0,0.14,0.08,2.0,30.0,0.105,0.02,0.1,0.47,0.6,2.7,4.3,4.0,12.0,8.0,1.3,3.1,4.0,4.1,0.21,2.6,18.9838151377922
17.6,13.0,8.2,8.0,26.0,4.0,0.0,0.51,14.0,12.0,0.07,0.05,2.0,19.0,0.105,0.08,0.1,0.36,2.0,1.4,4.8,4.7,4.0,27.0,3.1,4.6,4.0,2.2,0.13,4.3,12.2496728948436
20.0,3.4,10.6,9.2,3.2,11.2,0.0,0.5,14.0,4.0,0.07,0.01,2.0,21.0,0.14,0.06,0.1,0.19,0.4,0.3,1.3,3.4,24.0,20.0,2.8,3.7,3.8,0.6,0.24,1.0,9.6586451691998
27.2,3.4,8.2,22.4,9.2,23.2,0.0,0.5,14.0,28.0,0.035,0.03,2.0,23.0,0.14,0.07,0.1,0.18,1.1,2.1,4.2,4.9,1.0,19.0,2.1,2.9,4.8,1.1,0.55,2.7,16.9442472322799
9.2,8.2,13.0,15.2,15.2,12.4,0.0,0.5,14.0,35.0,0.035,0.02,2.0,22.0,0.14,0.05,0.1,0.49,0.7,2.6,3.8,4.4,5.0,15.0,0.8,1.3,4.3,4.6,0.47,1.2,8.77516076975607
16.4,5.8,3.4,23.6,17.6,17.2,0.0,0.51,14.0,26.0,0.175,0.01,2.0,17.0,0.07,0.03,0.1,0.48,0.9,1.5,4.1,3.1,21.0,18.0,4.9,0.5,4.8,2.3,0.4,1.6,14.2319431620595
51.2,11.8,8.2,15.2,17.6,12.4,0.0,0.5,14.0,34.0,0.14,0.01,2.0,19.0,0.175,0.07,0.1,0.17,1.0,0.8,4.2,3.0,15.0,21.0,3.7,0.1,0.6,2.7,0.7,1.7,50.5314323984072
40.4,4.6,9.4,22.4,20.0,18.4,0.0,0.5,14.0,19.0,0.105,0.05,2.0,12.0,0.07,0.02,0.1,0.38,2.1,1.6,4.0,4.6,28.0,17.0,0.6,0.6,1.9,1.9,1.2,2.9,30.7247025152007
27.2,8.2,8.2,15.2,15.2,25.6,0.0,0.5,14.0,27.0,0.175,0.01,2.0,34.0,0.14,0.05,0.1,0.23,1.4,2.0,5.0,4.0,4.0,2.0,3.3,0.2,1.6,0.6,0.26,2.8,22.956034237465
32.0,10.6,5.8,6.8,15.2,16.0,0.0,0.51,14.0,17.0,0.035,0.02,2.0,20.0,0.105,0.04,0.1,0.27,1.7,2.2,4.2,4.1,17.0,0.0,4.6,1.7,0.5,1.7,0.91,3.3,17.9621289464093
21.2,5.8,8.2,6.8,6.8,14.8,0.0,0.51,14.0,17.0,0.14,0.02,2.0,25.0,0.105,0.08,0.1,0.39,0.5,2.2,3.0,4.3,24.0,1.0,3.4,4.5,4.1,2.9,0.49,1.9,10.9473634544613
12.8,3.4,13.0,8.0,9.2,19.6,0.0,0.51,14.0,32.0,0.105,0.03,2.0,33.0,0.105,0.05,0.1,0.3,0.5,3.9,4.8,4.7,25.0,12.0,4.1,0.8,3.1,1.0,0.47,1.0,6.12485695571402
10.4,4.6,2.2,10.4,6.8,40.0,0.0,0.5,14.0,18.0,0.14,0.09,2.0,10.0,0.105,0.06,0.1,0.42,0.8,1.6,4.5,3.0,25.0,23.0,4.4,3.8,4.8,0.8,0.43,2.0,5.71247824437787
15.2,8.2,7.0,24.8,17.6,40.0,0.0,0.51,14.0,15.0,0.175,0.06,2.0,7.0,0.14,0.01,0.1,0.49,1.3,1.8,3.8,3.3,11.0,22.0,0.5,1.2,4.6,1.2,0.2,1.6,16.0474451841202
45.2,9.4,4.6,23.6,18.8,32.8,0.0,0.51,14.0,19.0,0.175,0.05,2.0,33.0,0.14,0.02,0.1,0.29,1.0,2.2,4.7,3.4,25.0,19.0,1.2,2.9,0.5,4.1,0.29,1.3,45.8735733445593
8.0,3.4,13.0,17.6,20.0,18.4,0.0,0.51,14.0,12.0,0.14,0.02,2.0,7.0,0.105,0.03,0.1,0.38,1.8,1.4,4.5,4.3,20.0,30.0,1.6,2.0,3.7,2.5,0.45,2.2,5.7215956221631
22.4,5.8,5.8,12.8,21.2,52.0,0.0,0.51,14.0,28.0,0.035,0.02,2.0,23.0,0.105,0.08,0.1,0.25,0.9,1.0,4.4,4.6,16.0,30.0,2.9,0.1,1.6,1.7,0.43,3.8,14.0783088956501
