w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,Lmr2_uH
6.8,1.0,1.0,6.8,15.2,30.4,0.0,0.51,14.0,30.0,0.07,0.07,2.0,29.0,0.035,0.01,0.1,0.13,1.3,3.6,4.7,4.5,7.0,19.0,2.1,2.7,3.5,4.4,0.35,2.4,1.59652466595444
36.8,9.4,7.0,12.8,5.6,30.4,0.0,0.5,14.0,34.0,0.175,0.04,2.0,26.0,0.07,0.05,0.1,0.21,0.5,3.3,2.7,3.2,25.0,19.0,4.1,3.7,3.1,4.7,0.34,1.7,29.4965719835675
44.0,3.4,5.8,12.8,6.8,28.0,0.0,0.51,14.0,7.0,0.035,0.02,2.0,34.0,0.175,0.08,0.1,0.07,0.9,0.5,4.0,1.5,14.0,14.0,3.5,2.5,4.2,2.4,0.15,1.3,21.9121670642493
28.4,8.2,5.8,23.6,3.2,46.0,0.0,0.5,14.0,21.0,0.07,0.05,2.0,14.0,0.14,0.03,0.1,0.49,0.3,0.4,2.1,2.0,13.0,5.0,2.0,4.4,0.6,5.0,0.25,1.0,28.0206149475873
29.6,2.2,10.6,23.6,15.2,37.6,0.0,0.51,14.0,19.0,0.105,0.09,2.0,32.0,0.175,0.05,0.1,0.02,1.5,1.3,2.8,2.0,4.0,28.0,3.7,0.8,0.9,1.3,1.09,1.8,14.0348784183028
15.2,3.4,7.0,10.4,10.4,19.6,0.0,0.5,14.0,18.0,0.175,0.08,2.0,32.0,0.07,0.06,0.1,0.45,1.2,1.3,2.1,4.1,14.0,25.0,0.6,1.6,1.8,1.2,0.94,1.8,7.68571240548857
45.2,2.2,7.0,24.8,26.0,22.0,0.0,0.51,14.0,31.0,0.14,0.01,2.0,25.0,0.14,0.03,0.1,0.29,1.5,1.8,4.6,4.1,9.0,5.0,3.6,3.0,0.1,0.9,0.72,3.8,22.0516787496442
44.0,4.6,1.0,5.6,8.0,53.2,0.0,0.5,14.0,26.0,0.14,0.01,2.0,27.0,0.175,0.06,0.1,0.49,0.4,1.5,4.0,3.8,21.0,25.0,1.8,3.0,2.2,1.3,0.26,2.9,14.5141067805024
40.4,9.4,5.8,16.4,23.6,36.4,0.0,0.5,14.0,22.0,0.14,0.02,2.0,32.0,0.175,0.01,0.1,0.19,2.4,1.1,4.1,3.6,27.0,3.0,2.3,3.3,3.3,2.2,0.33,3.2,33.5886107926902
15.2,9.4,9.4,15.2,9.2,5.2,0.0,0.5,14.0,22.0,0.14,0.06,2.0,9.0,0.14,0.06,0.1,0.27,1.1,2.2,2.0,1.8,24.0,23.0,4.1,1.7,0.3,2.4,0.7,1.7,14.6389056917207
15.2,5.8,9.4,6.8,16.4,35.2,0.0,0.51,14.0,21.0,0.105,0.05,2.0,20.0,0.175,0.01,0.1,0.07,2.2,1.8,4.2,4.0,17.0,30.0,3.0,4.5,4.8,4.3,0.28,2.4,29.9125653429155
12.8,8.2,1.0,4.4,9.2,30.4,0.0,0.51,14.0,17.0,0.105,0.03,2.0,24.0,0.035,0.01,0.1,0.33,0.4,0.4,3.7,4.2,7.0,21.0,1.1,2.2,3.9,2.2,0.32,1.3,4.43174013701275
3.2,2.2,10.6,3.2,10.4,34.0,0.0,0.51,14.0,15.0,0.07,0.02,2.0,23.0,0.105,0.09,0.1,0.27,0.8,1.7,3.9,3.2,11.0,11.0,1.2,4.1,3.9,0.7,0.66,3.0,0.823564192549022
20.0,4.6,5.8,16.4,24.8,36.4,0.0,0.5,14.0,29.0,0.14,0.09,2.0,26.0,0.035,0.01,0.1,0.28,2.1,3.6,4.5,3.7,30.0,6.0,0.6,1.6,3.5,1.6,1.23,3.2,13.0019063193357
47.6,1.0,5.8,3.2,16.4,49.6,0.0,0.5,14.0,22.0,0.14,0.02,2.0,31.0,0.14,0.06,0.1,0.29,1.6,2.1,3.9,3.5,9.0,11.0,4.1,1.1,1.6,2.1,0.57,1.9,7.73139618885532
45.2,9.4,9.4,6.8,12.8,6.4,0.0,0.5,14.0,28.0,0.105,0.03,2.0,19.0,0.105,0.03,0.1,0.38,1.2,2.7,2.6,4.3,10.0,18.0,3.6,4.3,0.2,3.0,1.19,1.3,25.7062310854971
50.0,2.2,11.8,24.8,21.2,43.6,0.0,0.5,14.0,27.0,0.175,0.05,2.0,16.0,0.07,0.01,0.1,0.43,1.3,3.6,4.8,4.1,18.0,25.0,3.5,0.6,4.3,2.2,0.42,3.3,23.5261096757913
16.4,7.0,9.4,24.8,18.8,48.4,0.0,0.5,14.0,27.0,0.105,0.02,2.0,34.0,0.175,0.02,0.1,0.35,1.1,2.6,4.3,4.2,14.0,26.0,3.7,2.3,0.9,3.0,0.67,1.4,15.445308540877
42.8,8.2,5.8,23.6,15.2,50.8,0.0,0.51,14.0,28.0,0.175,0.07,2.0,29.0,0.14,0.06,0.1,0.18,1.6,2.1,4.5,4.7,29.0,0.0,1.9,0.7,1.5,2.4,0.56,3.3,39.769406788784
24.8,8.2,11.8,24.8,23.6,37.6,0.0,0.51,14.0,28.0,0.14,0.05,2.0,26.0,0.175,0.02,0.1,0.19,2.2,3.0,5.0,3.3,0.0,15.0,0.3,1.5,1.9,4.0,2.03,2.6,25.3871506623124
42.8,3.4,2.2,8.0,5.6,31.6,0.0,0.51,14.0,35.0,0.14,0.01,2.0,34.0,0.175,0.1,0.1,0.26,0.6,3.9,2.2,4.1,16.0,24.0,2.3,2.3,2.8,3.7,0.45,1.0,17.2898728123672
20.0,8.2,8.2,24.8,3.2,31.6,0.0,0.5,14.0,25.0,0.105,0.07,2.0,35.0,0.035,0.03,0.1,0.15,0.4,3.1,1.6,2.8,1.0,3.0,3.0,2.9,0.3,2.0,0.28,1.4,20.8882215345831
42.8,7.0,8.2,21.2,8.0,32.8,0.0,0.5,14.0,33.0,0.175,0.02,2.0,8.0,0.105,0.02,0.1,0.5,0.5,2.5,1.5,2.4,5.0,9.0,4.2,4.0,1.1,2.1,0.48,1.2,39.1278370986333
30.8,8.2,1.0,5.6,4.4,42.4,0.0,0.51,14.0,28.0,0.175,0.02,2.0,24.0,0.175,0.06,0.1,0.28,0.5,0.6,1.9,4.6,8.0,7.0,3.7,4.4,4.5,1.5,0.13,1.2,12.5868110835599
10.4,3.4,8.2,10.4,22.4,50.8,0.0,0.5,14.0,18.0,0.105,0.06,2.0,11.0,0.14,0.02,0.1,0.22,1.5,1.9,4.8,4.3,11.0,25.0,0.4,1.0,5.0,1.6,1.23,3.7,5.09224832491364
15.2,8.2,11.8,21.2,5.6,26.8,0.0,0.5,14.0,25.0,0.14,0.04,2.0,20.0,0.175,0.07,0.1,0.1,0.3,1.7,1.9,1.7,9.0,15.0,1.9,2.4,3.7,4.8,0.27,1.3,15.4919970358309
36.8,7.0,5.8,15.2,3.2,35.2,0.0,0.5,14.0,25.0,0.105,0.03,2.0,8.0,0.14,0.09,0.1,0.12,0.4,0.7,1.8,3.8,6.0,1.0,4.1,3.8,3.2,0.5,0.21,1.2,28.3865537647935
29.6,9.4,3.4,5.6,11.6,19.6,0.0,0.51,14.0,20.0,0.07,0.02,2.0,21.0,0.035,0.01,0.1,0.12,0.5,1.0,4.8,3.0,19.0,17.0,3.3,2.2,1.5,3.4,0.37,2.9,13.586274108552
29.6,10.6,7.0,21.2,14.0,10.0,0.0,0.5,14.0,15.0,0.105,0.08,2.0,14.0,0.07,0.03,0.1,0.46,0.7,1.4,4.5,3.0,12.0,0.0,1.0,2.0,3.0,1.1,0.31,2.9,34.0022519024803
18.8,10.6,5.8,26.0,16.4,49.6,0.0,0.5,14.0,26.0,0.14,0.03,2.0,12.0,0.14,0.06,0.1,0.08,1.3,3.4,4.0,3.2,4.0,21.0,3.3,1.7,2.1,1.0,1.14,1.9,20.4478221645224
35.6,5.8,13.0,5.6,11.6,17.2,0.0,0.51,14.0,20.0,0.175,0.02,2.0,20.0,0.035,0.01,0.1,0.17,0.7,1.2,4.2,3.9,29.0,3.0,2.4,0.2,1.2,0.9,0.63,3.1,15.3322673790395
47.6,10.6,7.0,12.8,8.0,34.0,0.0,0.51,14.0,28.0,0.105,0.06,2.0,28.0,0.105,0.06,0.1,0.29,0.5,1.5,3.4,2.7,17.0,18.0,0.9,2.8,0.2,1.8,0.25,1.3,38.6910280244798
38.0,1.0,11.8,14.0,9.2,53.2,0.0,0.5,14.0,25.0,0.035,0.01,2.0,34.0,0.14,0.01,0.1,0.19,0.5,3.4,4.0,4.6,11.0,5.0,5.0,4.7,1.8,0.5,0.31,2.5,9.68635355457063
26.0,11.8,3.4,10.4,26.0,46.0,0.0,0.5,14.0,16.0,0.07,0.02,2.0,9.0,0.14,0.09,0.1,0.06,1.5,1.1,5.0,4.1,16.0,27.0,1.0,3.7,4.6,4.5,0.16,4.0,16.562234641353
24.8,3.4,13.0,8.0,9.2,4.0,0.0,0.5,14.0,33.0,0.105,0.09,2.0,9.0,0.175,0.07,0.1,0.15,1.2,3.9,3.9,2.7,7.0,15.0,0.2,4.4,4.1,3.8,0.11,2.4,11.0153603170298
52.4,9.4,3.4,15.2,24.8,12.4,0.0,0.5,14.0,31.0,0.175,0.07,2.0,34.0,0.14,0.09,0.1,0.34,1.1,3.5,4.5,4.8,15.0,12.0,1.0,2.6,4.1,0.7,0.63,3.4,42.0560170388736
33.2,13.0,9.4,12.8,9.2,36.4,0.0,0.51,14.0,33.0,0.14,0.03,2.0,22.0,0.14,0.01,0.1,0.28,0.9,3.9,3.8,3.6,19.0,17.0,4.1,4.2,3.3,2.7,0.62,1.2,29.0579128240675
48.8,4.6,11.8,12.8,11.6,28.0,0.0,0.51,14.0,21.0,0.175,0.01,2.0,32.0,0.14,0.09,0.1,0.01,1.4,0.2,3.4,2.9,22.0,17.0,0.2,0.5,4.8,2.9,0.1,1.5,28.8992649477967
5.6,5.8,13.0,17.6,6.8,52.0,0.0,0.5,14.0,28.0,0.105,0.01,2.0,23.0,0.105,0.03,0.1,0.13,0.5,1.7,4.6,2.3,2.0,0.0,3.8,4.4,5.0,2.2,0.27,1.9,4.4053547189467
39.2,8.2,11.8,11.6,23.6,16.0,0.0,0.5,14.0,33.0,0.14,0.03,2.0,21.0,0.175,0.03,0.1,0.13,1.4,2.1,4.9,3.2,6.0,13.0,3.9,4.3,5.0,4.0,1.16,2.4,29.4574383990166
34.4,10.6,8.2,5.6,10.4,23.2,0.0,0.5,14.0,26.0,0.07,0.03,2.0,33.0,0.105,0.08,0.1,0.15,0.9,3.1,4.5,3.4,29.0,30.0,1.4,4.5,4.9,1.6,0.73,2.8,16.499292969721
8.0,1.0,4.6,6.8,8.0,7.6,0.0,0.51,14.0,11.0,0.105,0.03,2.0,24.0,0.175,0.01,0.1,0.28,0.9,0.8,2.1,1.8,12.0,4.0,0.1,4.3,2.9,2.9,0.31,1.1,2.07425899789448
52.4,4.6,9.4,18.8,15.2,11.2,0.0,0.51,14.0,30.0,0.175,0.03,2.0,10.0,0.175,0.06,0.1,0.41,1.6,2.8,4.0,4.3,12.0,4.0,2.5,2.3,1.2,0.2,0.14,1.1,38.0866189131442
8.0,4.6,4.6,10.4,14.0,17.2,0.0,0.51,14.0,18.0,0.175,0.08,2.0,35.0,0.175,0.01,0.1,0.3,1.5,1.9,4.6,4.2,20.0,8.0,2.8,0.8,2.9,2.6,0.31,2.4,4.65884079904288
50.0,4.6,7.0,10.4,16.4,5.2,0.0,0.5,14.0,31.0,0.14,0.02,2.0,14.0,0.175,0.06,0.1,0.24,1.0,3.8,3.8,3.9,14.0,26.0,2.2,2.3,2.0,2.8,0.61,2.5,29.9158438911739
12.8,4.6,5.8,8.0,26.0,36.4,0.0,0.51,14.0,25.0,0.175,0.06,2.0,35.0,0.175,0.05,0.1,0.17,3.0,2.8,4.5,4.7,12.0,25.0,3.4,3.2,4.7,1.3,1.11,3.4,5.92197613579915
11.6,3.4,13.0,14.0,10.4,14.8,0.0,0.5,14.0,18.0,0.105,0.1,2.0,28.0,0.07,0.03,0.1,0.18,0.6,2.2,4.4,4.7,10.0,0.0,0.2,3.0,3.3,0.5,0.28,1.5,6.98125011529945
21.2,11.8,10.6,18.8,10.4,16.0,0.0,0.51,14.0,28.0,0.07,0.05,2.0,22.0,0.14,0.02,0.1,0.4,1.0,3.7,2.9,2.6,14.0,25.0,3.3,3.5,0.4,0.4,0.3,1.5,23.8724837941628
5.6,10.6,9.4,9.2,9.2,35.2,0.0,0.5,14.0,30.0,0.175,0.06,2.0,11.0,0.07,0.03,0.1,0.38,1.0,2.1,4.7,4.8,11.0,29.0,4.2,2.9,2.1,1.7,0.8,2.6,3.99966191561207
24.8,1.0,8.2,4.4,14.0,36.4,0.0,0.51,14.0,35.0,0.07,0.05,2.0,17.0,0.07,0.02,0.1,0.22,1.5,4.5,4.6,2.7,18.0,9.0,4.5,3.4,2.8,3.2,0.3,1.7,4.77918159253707
24.8,11.8,11.8,15.2,24.8,26.8,0.0,0.51,14.0,26.0,0.14,0.03,2.0,23.0,0.105,0.06,0.1,0.15,2.8,2.2,5.0,4.8,16.0,10.0,4.3,0.8,2.5,0.2,0.85,3.4,23.4860531173554
44.0,5.8,7.0,26.0,18.8,5.2,0.0,0.51,14.0,21.0,0.14,0.1,2.0,19.0,0.105,0.02,0.1,0.14,1.9,1.8,3.6,4.0,1.0,7.0,1.7,2.6,2.5,2.5,0.85,2.4,40.577084899881
14.0,10.6,11.8,12.8,9.2,10.0,0.0,0.5,14.0,29.0,0.105,0.07,2.0,28.0,0.175,0.02,0.1,0.17,1.1,2.3,4.8,5.0,4.0,26.0,4.7,1.0,1.1,4.8,0.52,2.4,12.8177358392876
45.2,8.2,3.4,20.0,6.8,41.2,0.0,0.5,14.0,31.0,0.105,0.09,2.0,19.0,0.105,0.03,0.1,0.15,0.8,1.2,2.6,4.1,0.0,29.0,0.3,0.4,1.3,4.8,0.73,1.9,39.6423423689645
11.6,3.4,5.8,22.4,6.8,43.6,0.0,0.5,14.0,31.0,0.035,0.01,2.0,17.0,0.07,0.02,0.1,0.2,0.7,0.9,2.5,2.3,26.0,28.0,2.1,2.9,1.2,1.8,0.11,2.1,7.20920478288472
46.4,7.0,10.6,12.8,6.8,4.0,0.0,0.51,14.0,17.0,0.14,0.08,2.0,35.0,0.105,0.04,0.1,0.17,0.8,1.4,4.0,3.2,19.0,3.0,2.1,2.6,2.1,4.3,0.56,1.0,36.1128632656907
47.6,4.6,4.6,4.4,4.4,48.4,0.0,0.5,14.0,30.0,0.14,0.08,2.0,11.0,0.175,0.08,0.1,0.03,0.5,1.1,2.0,3.6,0.0,15.0,2.5,1.3,2.5,0.8,0.4,1.0,14.9146787383869
20.0,11.8,9.4,18.8,16.4,14.8,0.0,0.51,14.0,28.0,0.07,0.01,2.0,27.0,0.07,0.04,0.1,0.48,1.0,3.8,3.9,4.3,12.0,30.0,4.8,4.9,3.0,4.3,0.42,1.8,22.2688943742087
47.6,4.6,2.2,9.2,10.4,18.4,0.0,0.51,14.0,26.0,0.105,0.05,2.0,28.0,0.07,0.06,0.1,0.48,0.9,2.3,4.5,3.8,0.0,17.0,0.1,2.6,1.0,2.7,0.45,1.9,24.2903133961872
5.6,9.4,11.8,4.4,3.2,31.6,0.0,0.51,14.0,30.0,0.07,0.04,2.0,27.0,0.035,0.01,0.1,0.02,0.3,2.2,1.5,1.5,9.0,0.0,2.4,0.1,1.2,3.2,0.14,1.2,2.17006427332136
50.0,3.4,3.4,6.8,9.2,5.2,0.0,0.51,14.0,35.0,0.14,0.09,2.0,29.0,0.07,0.03,0.1,0.0,1.1,1.3,4.5,3.6,21.0,0.0,4.1,3.6,2.5,1.2,0.41,1.7,19.9988323496585
22.4,1.0,8.2,17.6,11.6,50.8,0.0,0.5,14.0,4.0,0.175,0.09,2.0,10.0,0.105,0.01,0.1,0.31,0.6,0.5,5.0,3.5,14.0,22.0,3.3,0.4,0.8,1.7,0.2,1.8,8.86783815857003
32.0,11.8,10.6,8.0,17.6,49.6,0.0,0.51,14.0,23.0,0.14,0.04,2.0,29.0,0.175,0.01,0.1,0.47,2.0,1.6,4.9,3.1,0.0,7.0,4.0,3.3,4.8,0.8,0.97,1.3,18.9746362882817
48.8,1.0,4.6,9.2,10.4,50.8,0.0,0.5,14.0,26.0,0.035,0.01,2.0,7.0,0.175,0.01,0.1,0.23,1.2,0.7,3.6,4.2,14.0,23.0,2.6,4.3,3.1,0.3,0.57,1.9,10.966184496203
40.4,2.2,7.0,8.0,8.0,11.2,0.0,0.5,14.0,22.0,0.105,0.04,2.0,34.0,0.07,0.03,0.1,0.14,1.0,1.6,2.9,2.9,19.0,0.0,4.0,4.8,0.8,4.5,0.4,1.8,14.4318194827732
21.2,11.8,8.2,17.6,5.6,29.2,0.0,0.5,14.0,17.0,0.175,0.05,2.0,19.0,0.035,0.01,0.1,0.47,0.6,1.0,2.0,2.4,26.0,20.0,1.5,0.2,0.3,3.6,0.27,1.7,22.4660942210203
45.2,10.6,7.0,16.4,9.2,52.0,0.0,0.51,14.0,25.0,0.07,0.04,2.0,17.0,0.07,0.02,0.1,0.43,0.9,1.2,1.9,1.3,5.0,4.0,3.8,1.7,1.9,0.6,0.35,1.1,40.0985553374933
6.8,5.8,10.6,23.6,15.2,25.6,0.0,0.5,14.0,25.0,0.175,0.05,2.0,34.0,0.175,0.06,0.1,0.39,1.5,1.9,4.9,4.2,25.0,27.0,4.7,2.2,4.5,2.4,1.43,2.9,6.40624599598855
47.6,9.4,13.0,20.0,14.0,50.8,0.0,0.51,14.0,32.0,0.175,0.01,2.0,30.0,0.105,0.1,0.1,0.36,1.2,4.1,4.8,4.4,5.0,25.0,3.2,4.5,3.3,1.7,0.18,1.6,46.229138390348
51.2,10.6,9.4,4.4,15.2,14.8,0.0,0.51,14.0,19.0,0.175,0.09,2.0,27.0,0.105,0.01,0.1,0.44,1.6,2.5,3.8,4.2,22.0,3.0,1.9,3.3,4.9,3.7,0.59,2.2,20.9806781945174
35.6,3.4,9.4,4.4,9.2,35.2,0.0,0.51,14.0,34.0,0.07,0.07,2.0,10.0,0.14,0.05,0.1,0.48,0.7,3.0,4.4,2.7,21.0,8.0,0.6,0.8,0.5,3.1,0.33,1.4,10.6828043838307
35.6,10.6,3.4,4.4,9.2,22.0,0.0,0.5,14.0,33.0,0.105,0.02,2.0,26.0,0.07,0.06,0.1,0.21,0.4,3.8,4.8,3.8,3.0,11.0,3.1,1.7,0.3,3.0,0.32,3.2,13.6944315388723
35.6,3.4,9.4,16.4,9.2,49.6,0.0,0.51,14.0,29.0,0.105,0.07,2.0,18.0,0.175,0.07,0.1,0.36,0.7,0.8,4.5,4.2,25.0,12.0,0.4,0.4,2.3,0.4,0.13,4.0,18.7525459384233
10.4,9.4,4.6,3.2,4.4,48.4,0.0,0.5,14.0,16.0,0.105,0.01,2.0,10.0,0.105,0.07,0.1,0.21,0.3,2.2,2.5,4.5,26.0,28.0,4.3,4.7,4.9,4.6,0.1,1.7,2.92973439650464
9.2,8.2,2.2,21.2,12.8,11.2,0.0,0.5,14.0,24.0,0.105,0.1,2.0,16.0,0.07,0.02,0.1,0.22,0.8,2.8,3.0,4.7,29.0,4.0,2.2,2.3,1.8,1.0,0.59,2.9,8.55136647405411
30.8,11.8,5.8,18.8,12.8,43.6,0.0,0.5,14.0,30.0,0.07,0.03,2.0,31.0,0.175,0.03,0.1,0.48,0.8,2.5,3.1,3.8,29.0,5.0,0.5,4.8,4.9,3.5,0.64,2.9,31.0151549523307
28.4,7.0,4.6,23.6,9.2,24.4,0.0,0.51,14.0,32.0,0.175,0.1,2.0,9.0,0.175,0.08,0.1,0.27,0.5,1.5,2.6,2.9,22.0,5.0,2.2,2.8,4.6,2.6,0.23,2.3,26.9790122295211
34.4,1.0,11.8,12.8,5.6,36.4,0.0,0.5,14.0,28.0,0.105,0.05,2.0,11.0,0.14,0.08,0.1,0.25,0.7,0.3,1.6,4.9,22.0,10.0,3.2,3.0,3.9,0.8,0.21,1.1,8.81987732468751
28.4,9.4,8.2,15.2,3.2,43.6,0.0,0.51,14.0,15.0,0.175,0.09,2.0,27.0,0.105,0.09,0.1,0.27,0.3,1.4,1.8,1.8,19.0,29.0,1.3,0.3,4.5,0.3,0.18,1.3,24.4240984232112
22.4,7.0,9.4,5.6,18.8,10.0,0.0,0.51,14.0,33.0,0.07,0.03,2.0,33.0,0.105,0.1,0.1,0.06,0.9,1.3,3.5,4.8,26.0,27.0,0.4,1.0,1.5,4.1,0.39,3.0,10.3945773734936
28.4,9.4,2.2,20.0,14.0,38.8,0.0,0.51,14.0,28.0,0.105,0.01,2.0,7.0,0.175,0.1,0.1,0.29,1.5,2.2,4.4,3.5,2.0,5.0,4.4,1.8,3.6,4.1,0.86,3.2,24.5574996249752
51.2,1.0,10.6,4.4,21.2,26.8,0.0,0.51,14.0,25.0,0.175,0.02,2.0,35.0,0.035,0.02,0.1,0.11,1.9,2.7,5.0,4.3,22.0,7.0,2.4,4.5,3.4,3.2,0.76,1.6,10.2248801797656
52.4,13.0,9.4,22.4,20.0,49.6,0.0,0.51,14.0,21.0,0.035,0.03,2.0,31.0,0.07,0.04,0.1,0.1,2.5,2.5,4.0,4.5,12.0,24.0,3.6,5.0,4.4,4.6,1.4,2.2,57.4618897660343
8.0,2.2,2.2,6.8,9.2,10.0,0.0,0.5,14.0,21.0,0.14,0.02,2.0,16.0,0.175,0.09,0.1,0.48,0.7,1.5,4.5,4.2,4.0,11.0,1.5,2.2,0.6,0.1,0.13,1.1,2.75809659120365
39.2,5.8,11.8,23.6,3.2,11.2,0.0,0.5,14.0,9.0,0.14,0.01,2.0,20.0,0.105,0.01,0.1,0.33,0.3,1.0,1.7,2.4,0.0,29.0,3.5,4.1,1.2,3.9,0.17,1.4,34.8104609613262
16.4,13.0,11.8,22.4,18.8,20.8,0.0,0.5,14.0,30.0,0.14,0.07,2.0,22.0,0.175,0.04,0.1,0.39,1.7,0.8,4.7,2.7,19.0,4.0,0.8,0.1,2.4,4.2,0.73,1.1,21.4273540164439
48.8,7.0,4.6,22.4,10.4,36.4,0.0,0.51,14.0,26.0,0.035,0.02,2.0,14.0,0.07,0.07,0.1,0.32,1.3,1.6,3.2,3.8,7.0,28.0,0.4,2.3,4.9,3.6,0.22,1.9,41.7341987711961
15.2,2.2,1.0,4.4,14.0,41.2,0.0,0.51,14.0,19.0,0.07,0.05,2.0,20.0,0.07,0.01,0.1,0.42,1.6,2.0,2.7,4.4,1.0,17.0,4.4,3.1,1.2,2.1,1.25,2.2,3.59666859067777
17.6,7.0,7.0,18.8,16.4,6.4,0.0,0.5,14.0,32.0,0.175,0.01,2.0,15.0,0.175,0.09,0.1,0.28,1.7,2.5,3.8,4.4,19.0,14.0,3.7,4.7,4.4,2.7,0.69,1.4,16.3032531431091
14.0,8.2,5.8,11.6,3.2,7.6,0.0,0.51,14.0,24.0,0.14,0.06,2.0,22.0,0.175,0.08,0.1,0.38,0.4,3.0,1.3,1.5,28.0,6.0,2.4,0.9,0.8,0.3,0.13,1.1,10.9215491460902
35.6,8.2,4.6,3.2,10.4,48.4,0.0,0.5,14.0,8.0,0.035,0.03,2.0,14.0,0.14,0.03,0.1,0.44,0.6,0.7,4.3,4.1,11.0,27.0,0.2,4.4,3.5,1.7,0.48,1.6,9.94082800258611
48.8,13.0,13.0,8.0,3.2,53.2,0.0,0.5,14.0,33.0,0.14,0.04,2.0,32.0,0.105,0.09,0.1,0.03,0.4,3.3,1.9,4.8,11.0,8.0,0.6,1.5,3.2,3.0,0.15,1.0,29.4986274112018
24.8,1.0,9.4,17.6,6.8,24.4,0.0,0.51,14.0,33.0,0.07,0.05,2.0,21.0,0.07,0.05,0.1,0.45,0.9,3.7,3.2,3.6,30.0,24.0,0.7,4.3,3.5,4.7,0.2,3.1,6.81284233807018
42.8,3.4,3.4,10.4,15.2,44.8,0.0,0.51,14.0,23.0,0.175,0.02,2.0,21.0,0.14,0.08,0.1,0.09,2.0,0.7,4.3,4.2,21.0,9.0,4.0,1.0,2.3,0.8,0.69,1.1,18.4152933297944
52.4,13.0,8.2,10.4,18.8,32.8,0.0,0.5,14.0,33.0,0.175,0.02,2.0,27.0,0.105,0.03,0.1,0.1,2.3,2.8,5.0,3.0,1.0,26.0,4.1,3.0,2.3,1.8,0.16,1.5,38.5810277040831
41.6,1.0,3.4,6.8,9.2,18.4,0.0,0.51,14.0,26.0,0.105,0.06,2.0,8.0,0.14,0.02,0.1,0.01,0.8,2.5,4.0,2.4,15.0,17.0,0.5,1.0,1.9,3.3,0.43,1.0,9.42867321308756
18.8,10.6,4.6,20.0,16.4,36.4,0.0,0.5,14.0,29.0,0.14,0.09,2.0,18.0,0.14,0.1,0.1,0.25,1.0,3.5,3.6,4.8,26.0,12.0,1.6,1.0,4.2,2.2,0.21,2.5,18.788995732556
12.8,8.2,4.6,11.6,4.4,41.2,0.0,0.5,14.0,26.0,0.175,0.05,2.0,31.0,0.105,0.07,0.1,0.07,0.5,3.2,2.0,5.0,19.0,11.0,2.2,4.3,3.4,1.9,0.14,1.6,9.14719085693972
12.8,8.2,11.8,10.4,24.8,16.0,0.0,0.5,14.0,17.0,0.175,0.06,2.0,9.0,0.175,0.07,0.1,0.45,2.8,1.8,4.5,3.3,21.0,8.0,3.0,1.1,0.8,0.3,0.18,3.1,9.16671613151969
23.6,5.8,13.0,18.8,9.2,41.2,0.0,0.51,14.0,32.0,0.14,0.04,2.0,11.0,0.105,0.03,0.1,0.25,1.1,3.4,5.0,3.3,18.0,17.0,4.1,5.0,4.0,3.7,0.34,1.0,18.1386628034356
22.4,2.2,7.0,14.0,20.0,14.8,0.0,0.5,14.0,19.0,0.175,0.05,2.0,12.0,0.035,0.03,0.1,0.03,0.9,2.0,4.9,4.4,19.0,8.0,2.1,3.4,1.6,1.5,0.2,3.1,10.1213526123374
18.8,13.0,5.8,24.8,22.4,53.2,0.0,0.51,14.0,26.0,0.105,0.02,2.0,18.0,0.105,0.07,0.1,0.28,1.6,0.4,3.8,4.6,4.0,29.0,1.4,0.4,3.5,0.1,0.13,3.1,20.9006044900532
40.4,5.8,13.0,15.2,15.2,5.2,0.0,0.5,14.0,27.0,0.14,0.03,2.0,33.0,0.07,0.06,0.1,0.18,1.5,2.8,3.6,4.0,22.0,5.0,0.4,1.6,0.7,1.4,0.97,1.3,31.1693723592557
17.6,4.6,7.0,3.2,3.2,34.0,0.0,0.5,14.0,30.0,0.07,0.01,2.0,25.0,0.105,0.03,0.1,0.31,0.3,3.9,1.4,4.7,0.0,20.0,3.2,0.8,4.3,4.2,0.14,1.3,4.53989919176428
45.2,2.2,3.4,20.0,10.4,40.0,0.0,0.51,14.0,30.0,0.175,0.08,2.0,17.0,0.14,0.01,0.1,0.38,0.7,1.9,4.6,3.5,2.0,23.0,2.3,0.1,0.3,4.4,0.57,2.7,19.7711142771578
44.0,11.8,3.4,10.4,15.2,28.0,0.0,0.5,14.0,4.0,0.175,0.08,2.0,15.0,0.105,0.06,0.1,0.49,1.0,0.4,3.8,4.0,14.0,15.0,2.6,0.2,2.8,4.7,0.1,1.3,30.7535231545825
16.4,9.4,7.0,23.6,14.0,10.0,0.0,0.51,14.0,30.0,0.14,0.05,2.0,19.0,0.14,0.01,0.1,0.01,1.1,3.7,3.9,3.5,7.0,12.0,1.5,4.9,3.2,0.3,0.34,1.4,18.5086843123204
