w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,Lrx1_uH
15.2,10.6,2.2,4.4,5.6,20.8,0.0,0.51,14.0,35.0,0.105,0.09,2.0,34.0,0.07,0.07,0.1,0.39,0.5,3.4,2.9,3.8,23.0,30.0,2.6,3.5,2.6,0.7,0.1,1.6,6.38289256989622
16.4,5.8,8.2,22.4,15.2,13.6,0.0,0.51,14.0,31.0,0.07,0.03,2.0,27.0,0.105,0.01,0.1,0.41,1.7,4.0,3.9,3.3,26.0,22.0,0.5,1.9,2.3,1.7,1.67,2.8,14.8585645121156
17.6,3.4,5.8,3.2,10.4,44.8,0.0,0.51,14.0,34.0,0.175,0.04,2.0,24.0,0.07,0.07,0.1,0.13,0.9,4.3,4.6,3.2,19.0,18.0,3.8,4.0,3.6,3.8,0.71,3.0,4.47359763112416
34.4,9.4,7.0,5.6,22.4,13.6,0.0,0.5,14.0,31.0,0.105,0.05,2.0,11.0,0.14,0.1,0.1,0.31,2.2,3.5,4.5,4.8,30.0,27.0,3.6,3.0,3.8,3.5,1.11,3.1,16.7259831340193
8.0,8.2,1.0,20.0,4.4,19.6,0.0,0.5,14.0,30.0,0.175,0.08,2.0,34.0,0.07,0.02,0.1,0.37,0.2,0.2,1.1,1.8,0.0,3.0,4.9,0.6,1.1,1.5,0.19,1.0,7.59385845754372
20.0,11.8,13.0,15.2,10.4,22.0,0.0,0.5,14.0,28.0,0.175,0.01,2.0,21.0,0.035,0.03,0.1,0.13,0.8,3.0,4.2,4.9,4.0,14.0,4.9,1.3,0.2,3.5,0.75,3.0,20.0524833174217
26.0,10.6,5.8,22.4,26.0,32.8,0.0,0.5,14.0,26.0,0.14,0.09,2.0,10.0,0.175,0.06,0.1,0.25,2.6,1.8,4.6,4.9,1.0,26.0,4.7,4.1,3.5,0.5,1.4,4.1,26.9657205364453
24.8,7.0,9.4,9.2,21.2,19.6,0.0,0.5,14.0,33.0,0.07,0.04,2.0,23.0,0.14,0.03,0.1,0.25,2.7,1.9,5.0,2.8,19.0,17.0,0.2,2.2,2.4,3.6,1.48,1.4,15.2545183326512
6.8,8.2,7.0,5.6,12.8,46.0,0.0,0.5,14.0,32.0,0.14,0.08,2.0,11.0,0.105,0.01,0.1,0.43,1.6,3.1,2.8,4.3,26.0,29.0,2.8,2.0,3.1,1.4,0.11,1.8,3.26803867827232
41.6,9.4,5.8,22.4,26.0,40.0,0.0,0.5,14.0,33.0,0.105,0.05,2.0,31.0,0.14,0.06,0.1,0.46,1.9,2.8,4.9,3.8,17.0,24.0,4.6,1.4,2.4,1.2,1.84,3.5,40.2359725301273
45.2,2.2,4.6,21.2,16.4,24.4,0.0,0.51,14.0,20.0,0.105,0.09,2.0,9.0,0.105,0.01,0.1,0.35,1.9,2.3,4.1,3.9,28.0,0.0,4.8,1.6,2.8,3.2,1.41,2.8,21.1250558360151
42.8,1.0,11.8,14.0,12.8,49.6,0.0,0.5,14.0,34.0,0.105,0.01,2.0,25.0,0.175,0.02,0.1,0.16,1.1,3.9,4.7,4.9,6.0,5.0,2.0,3.8,1.2,0.5,0.8,4.2,11.43961014062
24.8,8.2,4.6,22.4,8.0,13.6,0.0,0.51,14.0,29.0,0.175,0.05,2.0,16.0,0.175,0.02,0.1,0.47,0.8,2.0,3.0,1.7,2.0,17.0,2.4,4.8,1.0,3.5,0.43,1.3,26.891072922717
44.0,4.6,13.0,14.0,8.0,26.8,0.0,0.51,14.0,19.0,0.14,0.06,2.0,11.0,0.14,0.01,0.1,0.13,0.8,2.5,3.6,3.7,10.0,12.0,1.0,2.5,4.0,2.2,0.48,2.2,27.8039440055234
34.4,5.8,3.4,6.8,23.6,48.4,0.0,0.5,14.0,14.0,0.035,0.03,2.0,18.0,0.14,0.01,0.1,0.36,2.4,1.5,4.9,4.7,13.0,24.0,3.0,1.5,3.4,1.8,1.32,3.6,14.6002112102848
23.6,4.6,9.4,5.6,6.8,7.6,0.0,0.51,14.0,22.0,0.07,0.05,2.0,6.0,0.175,0.03,0.1,0.38,0.9,2.9,1.4,3.9,5.0,1.0,1.6,0.5,4.9,0.7,0.1,1.1,10.0335336563498
9.2,9.4,4.6,9.2,24.8,46.0,0.0,0.5,14.0,8.0,0.105,0.02,2.0,19.0,0.175,0.07,0.1,0.48,2.0,0.9,4.4,4.8,15.0,1.0,1.8,4.4,1.0,1.7,0.58,4.1,5.9380772942117
39.2,5.8,2.2,4.4,5.6,6.4,0.0,0.51,14.0,9.0,0.035,0.01,2.0,7.0,0.175,0.1,0.1,0.27,0.4,0.8,3.8,4.1,17.0,8.0,3.3,0.5,1.3,2.0,0.24,1.3,14.6628615978375
46.4,5.8,1.0,22.4,5.6,19.6,0.0,0.51,14.0,23.0,0.07,0.02,2.0,29.0,0.105,0.08,0.1,0.42,0.4,3.0,4.2,1.6,22.0,17.0,1.6,2.6,1.9,4.7,0.2,1.2,34.8865082717232
41.6,10.6,13.0,14.0,16.4,48.4,0.0,0.5,14.0,18.0,0.14,0.08,2.0,29.0,0.105,0.06,0.1,0.44,2.2,2.1,3.4,3.8,18.0,22.0,0.5,4.1,2.2,0.2,0.42,2.5,35.0379864305596
32.0,5.8,2.2,11.6,10.4,40.0,0.0,0.5,14.0,18.0,0.175,0.02,2.0,16.0,0.175,0.03,0.1,0.4,1.0,1.0,3.9,4.9,17.0,26.0,2.9,1.6,1.6,4.6,0.14,2.3,18.8101237012587
18.8,7.0,7.0,12.8,12.8,14.8,0.0,0.51,14.0,34.0,0.14,0.05,2.0,29.0,0.14,0.07,0.1,0.37,0.8,1.6,3.1,4.3,3.0,18.0,4.8,4.5,1.3,4.6,0.52,1.1,15.1542578630804
29.6,4.6,2.2,3.2,3.2,12.4,0.0,0.51,14.0,17.0,0.105,0.09,2.0,33.0,0.105,0.04,0.1,0.33,0.3,0.4,1.5,1.4,27.0,2.0,0.6,2.3,1.9,0.6,0.24,1.3,8.55447330769833
11.6,9.4,13.0,20.0,5.6,17.2,0.0,0.51,14.0,25.0,0.105,0.09,2.0,17.0,0.07,0.04,0.1,0.28,0.6,0.8,1.2,1.6,16.0,11.0,0.1,4.2,2.9,1.6,0.36,1.0,13.3728588184047
45.2,7.0,4.6,5.6,17.6,12.4,0.0,0.5,14.0,31.0,0.035,0.01,2.0,12.0,0.035,0.01,0.1,0.42,2.3,0.4,5.0,4.8,28.0,20.0,3.8,0.7,3.6,4.6,0.32,3.7,20.1195779952472
15.2,8.2,13.0,6.8,3.2,22.0,0.0,0.5,14.0,32.0,0.14,0.05,2.0,25.0,0.035,0.01,0.1,0.29,0.3,0.5,1.8,4.1,2.0,3.0,2.4,0.5,3.8,2.4,0.26,1.1,8.49331962292635
22.4,1.0,3.4,10.4,3.2,43.6,0.0,0.51,14.0,33.0,0.14,0.06,2.0,6.0,0.14,0.05,0.1,0.43,0.3,1.7,1.2,2.7,17.0,23.0,4.8,2.5,1.7,2.4,0.16,1.1,5.82725491242911
46.4,2.2,4.6,14.0,26.0,31.6,0.0,0.5,14.0,24.0,0.105,0.06,2.0,34.0,0.035,0.01,0.1,0.15,1.6,1.2,4.9,4.0,25.0,26.0,0.8,3.6,2.2,0.5,0.89,2.9,19.5087294376985
12.8,10.6,1.0,3.2,6.8,13.6,0.0,0.5,14.0,18.0,0.105,0.06,2.0,14.0,0.14,0.03,0.1,0.4,0.8,0.9,3.2,2.2,28.0,23.0,1.8,1.9,4.7,2.7,0.17,1.3,4.19341347708382
44.0,13.0,11.8,16.4,26.0,35.2,0.0,0.5,14.0,35.0,0.07,0.04,2.0,10.0,0.14,0.04,0.1,0.3,1.3,3.6,4.6,4.3,28.0,12.0,1.1,3.1,4.6,4.8,0.46,4.1,44.6791652362563
18.8,5.8,8.2,12.8,17.6,17.2,0.0,0.51,14.0,20.0,0.105,0.06,2.0,8.0,0.175,0.06,0.1,0.48,2.1,0.8,4.2,3.1,20.0,19.0,1.2,4.5,1.7,4.6,0.61,2.6,13.4051070537455
21.2,11.8,9.4,17.6,16.4,32.8,0.0,0.51,14.0,22.0,0.105,0.01,2.0,23.0,0.105,0.09,0.1,0.48,0.9,0.7,4.5,3.7,10.0,3.0,4.8,1.2,3.4,3.1,0.56,3.1,22.1111215351631
34.4,13.0,3.4,10.4,18.8,20.8,0.0,0.51,14.0,35.0,0.14,0.05,2.0,23.0,0.035,0.02,0.1,0.37,1.3,4.7,4.9,3.4,30.0,28.0,1.6,2.3,3.4,3.6,0.94,1.0,25.4042489996648
51.2,2.2,9.4,11.6,21.2,31.6,0.0,0.51,14.0,20.0,0.14,0.07,2.0,35.0,0.105,0.1,0.1,0.24,2.4,1.9,4.3,4.4,22.0,1.0,0.7,0.1,0.5,2.2,1.06,2.9,20.4021881460176
35.6,7.0,2.2,12.8,5.6,10.0,0.0,0.5,14.0,28.0,0.105,0.09,2.0,13.0,0.105,0.08,0.1,0.36,0.7,3.3,2.6,3.8,27.0,1.0,3.4,1.6,3.2,1.8,0.18,1.4,26.2162727445734
26.0,10.6,7.0,11.6,23.6,35.2,0.0,0.51,14.0,35.0,0.175,0.1,2.0,11.0,0.105,0.06,0.1,0.46,2.2,2.5,5.0,4.3,1.0,28.0,4.0,0.9,1.5,0.3,1.9,3.4,19.9911311407841
42.8,2.2,5.8,5.6,16.4,52.0,0.0,0.51,14.0,34.0,0.175,0.06,2.0,24.0,0.07,0.03,0.1,0.21,1.5,2.5,3.9,3.9,19.0,29.0,2.9,4.0,3.0,1.5,0.36,1.3,12.5022463135516
44.0,13.0,4.6,22.4,20.0,5.2,0.0,0.5,14.0,28.0,0.175,0.05,2.0,34.0,0.14,0.02,0.1,0.3,1.6,1.2,4.8,1.9,18.0,20.0,0.6,1.7,4.1,4.2,0.85,1.3,51.1668328559544
52.4,1.0,8.2,14.0,9.2,42.4,0.0,0.51,14.0,17.0,0.105,0.08,2.0,12.0,0.175,0.04,0.1,0.23,1.0,1.4,4.4,1.7,15.0,14.0,4.2,3.0,0.2,2.3,0.62,1.2,14.1079917766442
17.6,8.2,2.2,20.0,10.4,34.0,0.0,0.5,14.0,19.0,0.175,0.07,2.0,7.0,0.105,0.09,0.1,0.27,0.7,1.9,4.2,3.2,18.0,12.0,4.9,3.3,4.3,0.4,0.63,1.5,15.600074920246
35.6,10.6,4.6,10.4,18.8,16.0,0.0,0.51,14.0,29.0,0.14,0.06,2.0,17.0,0.175,0.05,0.1,0.48,1.7,1.3,4.2,4.9,13.0,5.0,2.7,4.2,4.0,4.3,0.22,2.0,26.0482990612271
35.6,4.6,11.8,23.6,9.2,7.6,0.0,0.5,14.0,28.0,0.105,0.08,2.0,10.0,0.07,0.02,0.1,0.32,1.1,1.7,3.6,4.5,21.0,1.0,4.9,3.0,4.6,2.0,0.53,1.4,28.7873517973237
6.8,2.2,4.6,4.4,23.6,25.6,0.0,0.51,14.0,28.0,0.175,0.06,2.0,14.0,0.14,0.01,0.1,0.14,2.5,1.8,4.4,3.2,10.0,6.0,3.9,2.4,0.1,2.1,1.03,2.7,2.14373910556642
20.0,8.2,11.8,12.8,3.2,10.0,0.0,0.51,14.0,17.0,0.07,0.04,2.0,35.0,0.14,0.05,0.1,0.48,0.2,2.2,1.9,2.4,8.0,18.0,0.2,2.2,0.7,3.4,0.15,1.1,16.8895954805429
23.6,2.2,5.8,15.2,12.8,6.4,0.0,0.5,14.0,33.0,0.105,0.03,2.0,28.0,0.105,0.06,0.1,0.12,1.3,2.8,3.1,2.4,3.0,11.0,3.2,4.8,2.1,3.2,1.29,1.1,11.3239886595172
27.2,3.4,3.4,16.4,5.6,8.8,0.0,0.5,14.0,32.0,0.105,0.05,2.0,16.0,0.07,0.07,0.1,0.42,0.7,3.6,2.6,3.8,2.0,3.0,0.8,3.8,4.7,3.6,0.28,1.1,16.4888888390417
27.2,7.0,9.4,11.6,20.0,23.2,0.0,0.5,14.0,34.0,0.175,0.05,2.0,17.0,0.14,0.09,0.1,0.4,2.4,1.6,4.9,3.4,26.0,27.0,1.8,4.5,4.7,1.0,1.17,1.4,19.5956344829613
35.6,5.8,2.2,24.8,6.8,20.8,0.0,0.51,14.0,28.0,0.105,0.05,2.0,30.0,0.07,0.01,0.1,0.44,0.8,2.8,4.6,2.3,0.0,18.0,4.1,3.8,4.9,3.6,0.49,1.9,29.6341921394201
14.0,7.0,3.4,24.8,23.6,17.2,0.0,0.5,14.0,31.0,0.14,0.06,2.0,10.0,0.105,0.1,0.1,0.13,2.7,0.8,4.6,3.9,26.0,22.0,4.2,2.2,1.0,0.7,0.58,3.0,12.6151089774308
26.0,5.8,2.2,12.8,8.0,28.0,0.0,0.51,14.0,28.0,0.14,0.07,2.0,17.0,0.105,0.05,0.1,0.43,0.9,0.5,3.6,4.2,19.0,27.0,1.4,2.0,4.1,3.1,0.16,3.0,16.6296577609864
45.2,7.0,10.6,14.0,4.4,11.2,0.0,0.51,14.0,28.0,0.07,0.02,2.0,18.0,0.175,0.03,0.1,0.35,0.5,2.9,2.5,3.1,18.0,5.0,3.8,0.8,4.1,3.9,0.15,1.1,36.1434621382284
38.0,11.8,7.0,21.2,18.8,48.4,0.0,0.51,14.0,25.0,0.035,0.02,2.0,31.0,0.035,0.03,0.1,0.4,1.3,1.0,4.6,4.2,19.0,27.0,3.9,4.4,0.2,1.7,0.51,1.3,40.0283816650006
48.8,9.4,5.8,12.8,26.0,34.0,0.0,0.5,14.0,34.0,0.035,0.03,2.0,12.0,0.105,0.05,0.1,0.22,2.9,2.9,5.0,4.5,26.0,15.0,2.6,3.3,3.5,4.1,2.2,2.9,36.0463945291174
48.8,13.0,11.8,11.6,11.6,31.6,0.0,0.5,14.0,26.0,0.105,0.04,2.0,22.0,0.175,0.07,0.1,0.26,1.4,2.9,4.0,2.8,8.0,25.0,4.0,4.0,0.6,4.6,0.2,1.5,40.6471211928405
34.4,9.4,7.0,11.6,26.0,48.4,0.0,0.51,14.0,30.0,0.14,0.05,2.0,13.0,0.105,0.07,0.1,0.13,2.4,2.9,4.9,5.0,9.0,5.0,0.2,1.0,2.4,2.4,1.91,4.8,23.8468632195845
22.4,7.0,5.8,5.6,24.8,29.2,0.0,0.5,14.0,34.0,0.07,0.04,2.0,20.0,0.175,0.04,0.1,0.47,1.9,2.0,4.8,4.6,10.0,7.0,1.7,4.9,3.2,1.7,1.81,4.0,9.85311342933165
21.2,3.4,9.4,17.6,9.2,50.8,0.0,0.5,14.0,34.0,0.105,0.01,2.0,18.0,0.175,0.07,0.1,0.33,0.8,2.3,4.3,3.5,21.0,27.0,1.4,0.9,2.6,3.9,0.12,2.3,12.0479245087656
29.6,11.8,3.4,8.0,24.8,38.8,0.0,0.51,14.0,29.0,0.14,0.1,2.0,18.0,0.105,0.03,0.1,0.49,1.5,1.7,4.1,4.4,13.0,15.0,1.5,3.1,2.4,4.6,0.92,4.0,17.0981271210325
41.6,8.2,4.6,6.8,21.2,23.2,0.0,0.5,14.0,32.0,0.14,0.07,2.0,25.0,0.105,0.1,0.1,0.17,2.3,2.0,5.0,3.6,19.0,25.0,0.4,3.4,1.6,4.6,0.63,1.8,21.3470294638142
6.8,7.0,9.4,6.8,14.0,52.0,0.0,0.5,14.0,21.0,0.14,0.01,2.0,15.0,0.105,0.02,0.1,0.12,1.4,0.6,4.2,4.3,1.0,24.0,2.7,0.2,1.8,2.9,0.46,2.0,3.58077818908098
46.4,7.0,9.4,22.4,11.6,46.0,0.0,0.51,14.0,19.0,0.105,0.03,2.0,4.0,0.105,0.02,0.1,0.09,1.2,1.7,2.4,1.3,30.0,14.0,3.3,0.2,3.9,3.0,0.17,1.1,41.4896322826952
29.6,11.8,10.6,8.0,5.6,53.2,0.0,0.5,14.0,26.0,0.175,0.02,2.0,7.0,0.105,0.09,0.1,0.16,0.4,1.4,2.2,4.4,3.0,26.0,2.3,1.9,1.2,1.6,0.18,1.3,17.8904431724359
16.4,11.8,3.4,9.2,10.4,16.0,0.0,0.51,14.0,35.0,0.07,0.01,2.0,13.0,0.035,0.01,0.1,0.05,1.1,1.6,3.7,5.0,13.0,13.0,0.5,2.1,1.0,0.8,0.75,2.9,11.5944133943005
41.6,3.4,10.6,17.6,17.6,42.4,0.0,0.5,14.0,33.0,0.175,0.08,2.0,32.0,0.14,0.06,0.1,0.14,2.1,2.3,3.8,2.8,22.0,29.0,0.4,3.2,0.6,0.1,1.99,2.4,23.2768545684226
32.0,7.0,7.0,26.0,26.0,36.4,0.0,0.5,14.0,29.0,0.14,0.01,2.0,16.0,0.105,0.06,0.1,0.23,2.5,3.6,4.7,4.5,8.0,24.0,2.3,1.8,0.4,0.9,1.18,3.1,29.3452183521073
42.8,10.6,5.8,24.8,17.6,12.4,0.0,0.51,14.0,35.0,0.14,0.09,2.0,31.0,0.105,0.09,0.1,0.31,0.8,3.1,4.0,4.9,6.0,25.0,1.5,3.8,1.0,2.4,0.55,1.3,50.5578190653965
5.6,10.6,3.4,12.8,3.2,40.0,0.0,0.5,14.0,24.0,0.175,0.02,2.0,18.0,0.14,0.02,0.1,0.22,0.4,2.6,1.7,2.8,11.0,26.0,2.5,0.2,2.6,1.1,0.17,1.2,5.00461037779839
24.8,8.2,5.8,9.2,11.6,4.0,0.0,0.5,14.0,29.0,0.14,0.09,2.0,24.0,0.035,0.01,0.1,0.12,1.3,3.9,3.9,3.1,16.0,28.0,2.3,1.3,4.6,3.5,0.55,1.3,17.0748074700305
47.6,7.0,8.2,26.0,6.8,37.6,0.0,0.51,14.0,13.0,0.07,0.04,2.0,5.0,0.105,0.1,0.1,0.49,0.5,0.3,1.6,2.0,6.0,27.0,2.8,2.3,1.0,1.5,0.22,1.0,47.3810999748028
28.4,2.2,5.8,9.2,14.0,23.2,0.0,0.51,14.0,33.0,0.14,0.02,2.0,16.0,0.14,0.03,0.1,0.14,1.6,2.9,3.5,4.0,24.0,29.0,3.2,3.9,0.5,3.5,0.88,1.2,11.072230333139
24.8,9.4,10.6,16.4,24.8,8.8,0.0,0.51,14.0,22.0,0.175,0.04,2.0,27.0,0.105,0.06,0.1,0.27,2.3,2.7,4.7,3.9,16.0,1.0,4.5,3.3,3.3,4.3,1.55,3.4,24.3540180292037
39.2,10.6,1.0,10.4,9.2,14.8,0.0,0.5,14.0,16.0,0.14,0.01,2.0,17.0,0.035,0.03,0.1,0.03,1.1,1.4,2.4,4.3,27.0,19.0,3.0,1.3,3.7,1.9,0.9,2.1,24.9488552483785
33.2,2.2,8.2,18.8,14.0,28.0,0.0,0.51,14.0,33.0,0.105,0.09,2.0,18.0,0.07,0.06,0.1,0.24,1.1,0.4,3.6,2.9,12.0,15.0,0.2,4.1,0.6,4.4,0.15,2.5,15.6038382602603
48.8,8.2,5.8,12.8,15.2,28.0,0.0,0.5,14.0,20.0,0.175,0.05,2.0,8.0,0.035,0.01,0.1,0.49,1.8,1.1,3.6,2.0,30.0,25.0,0.1,2.0,3.1,1.7,0.35,1.7,36.8831394136999
36.8,8.2,7.0,14.0,26.0,50.8,0.0,0.5,14.0,11.0,0.175,0.09,2.0,22.0,0.105,0.05,0.1,0.48,2.5,0.8,4.5,4.2,13.0,29.0,2.7,2.9,3.4,4.8,0.15,3.7,26.9969526993763
42.8,13.0,10.6,20.0,9.2,26.8,0.0,0.5,14.0,7.0,0.14,0.01,2.0,29.0,0.07,0.07,0.1,0.09,0.6,0.6,3.4,3.6,20.0,12.0,0.9,2.3,0.9,0.8,0.44,1.6,49.9974829552907
38.0,7.0,5.8,6.8,6.8,7.6,0.0,0.5,14.0,15.0,0.105,0.09,2.0,9.0,0.105,0.08,0.1,0.46,0.8,1.8,2.0,2.2,4.0,12.0,0.5,2.9,4.7,0.1,0.79,1.5,20.448348092094
23.6,13.0,3.4,14.0,17.6,30.4,0.0,0.51,14.0,23.0,0.105,0.04,2.0,11.0,0.14,0.07,0.1,0.18,1.8,2.6,3.8,3.8,28.0,4.0,3.8,1.4,1.5,1.7,0.77,1.8,20.1358252030487
16.4,3.4,11.8,6.8,10.4,4.0,0.0,0.51,14.0,33.0,0.175,0.07,2.0,14.0,0.07,0.07,0.1,0.3,1.1,0.8,5.0,2.9,29.0,6.0,4.5,0.9,4.7,4.5,0.46,1.3,7.62636954614337
23.6,1.0,1.0,11.6,3.2,30.4,0.0,0.51,14.0,30.0,0.175,0.1,2.0,21.0,0.07,0.05,0.1,0.26,0.3,3.8,1.6,1.7,19.0,10.0,0.2,4.6,3.2,3.5,0.2,1.3,6.18532692887181
39.2,3.4,8.2,11.6,22.4,35.2,0.0,0.51,14.0,35.0,0.105,0.02,2.0,14.0,0.14,0.06,0.1,0.37,2.8,2.3,4.0,4.1,4.0,12.0,2.3,3.9,1.9,4.9,2.03,3.5,19.0384100969084
33.2,8.2,8.2,10.4,18.8,24.4,0.0,0.51,14.0,31.0,0.07,0.02,2.0,6.0,0.14,0.08,0.1,0.5,0.9,2.8,4.4,2.5,5.0,25.0,0.1,5.0,3.6,5.0,0.39,1.4,23.0207605994522
46.4,7.0,9.4,22.4,11.6,46.0,0.0,0.51,14.0,19.0,0.105,0.03,2.0,4.0,0.105,0.02,0.1,0.09,1.2,1.7,2.4,1.3,30.0,14.0,3.3,0.2,3.9,3.0,0.17,1.1,41.4896322826951
21.2,9.4,13.0,21.2,8.0,5.2,0.0,0.5,14.0,20.0,0.14,0.01,2.0,11.0,0.105,0.01,0.1,0.17,0.9,1.6,1.7,4.6,17.0,17.0,1.7,4.2,1.2,4.6,0.81,1.5,24.4024963385155
17.6,10.6,9.4,16.4,18.8,28.0,0.0,0.51,14.0,22.0,0.14,0.04,2.0,19.0,0.14,0.07,0.1,0.43,1.4,1.3,4.3,4.6,28.0,5.0,2.0,4.3,0.8,2.5,1.09,3.6,17.6688038299912
35.6,2.2,4.6,9.2,20.0,4.0,0.0,0.5,14.0,25.0,0.035,0.02,2.0,32.0,0.105,0.07,0.1,0.48,2.2,1.7,4.8,3.8,0.0,20.0,4.9,0.3,0.5,3.5,1.18,3.5,14.3959736021687
17.6,11.8,3.4,3.2,5.6,7.6,0.0,0.5,14.0,14.0,0.175,0.02,2.0,12.0,0.035,0.01,0.1,0.29,0.5,0.9,1.6,2.2,26.0,24.0,1.9,0.1,0.8,3.9,0.23,1.1,6.12506275453414
47.6,4.6,10.6,8.0,11.6,19.6,0.0,0.5,14.0,29.0,0.14,0.02,2.0,31.0,0.105,0.04,0.1,0.34,0.9,2.2,4.2,4.2,10.0,14.0,2.6,0.9,4.3,0.3,0.46,3.6,23.6281126909821
30.8,3.4,2.2,21.2,24.8,28.0,0.0,0.5,14.0,16.0,0.14,0.03,2.0,12.0,0.105,0.03,0.1,0.33,3.2,1.4,4.5,3.9,16.0,17.0,2.4,1.5,2.4,2.6,1.33,3.6,16.469021409712
48.8,8.2,2.2,14.0,12.8,36.4,0.0,0.5,14.0,30.0,0.14,0.08,2.0,6.0,0.105,0.05,0.1,0.47,0.8,3.4,4.1,1.9,6.0,12.0,0.7,4.4,1.6,1.3,0.55,1.6,35.0979539264211
14.0,2.2,7.0,4.4,17.6,37.6,0.0,0.5,14.0,11.0,0.07,0.05,2.0,17.0,0.175,0.08,0.1,0.25,1.2,1.4,3.1,3.7,11.0,18.0,0.5,4.9,2.4,4.0,0.26,2.4,3.95277725921832
28.4,2.2,1.0,21.2,11.6,13.6,0.0,0.5,14.0,29.0,0.105,0.09,2.0,8.0,0.175,0.1,0.1,0.44,0.7,3.6,5.0,4.4,11.0,25.0,4.7,4.2,0.2,3.3,0.28,3.2,12.308142376893
8.0,2.2,11.8,16.4,23.6,8.8,0.0,0.51,14.0,31.0,0.14,0.06,2.0,29.0,0.175,0.07,0.1,0.19,3.2,2.9,4.9,4.2,26.0,3.0,2.8,4.9,2.3,0.2,0.3,3.9,4.59562377448137
6.8,11.8,2.2,11.6,10.4,19.6,0.0,0.51,14.0,10.0,0.175,0.1,2.0,8.0,0.105,0.07,0.1,0.41,0.9,1.1,4.3,3.0,27.0,25.0,4.6,3.1,2.3,2.6,0.79,1.4,5.80895566822825
46.4,8.2,10.6,18.8,10.4,46.0,0.0,0.5,14.0,9.0,0.14,0.02,2.0,33.0,0.175,0.03,0.1,0.26,1.2,0.3,3.1,1.7,1.0,9.0,0.9,4.3,1.6,2.5,0.28,1.6,41.0646529389094
17.6,5.8,7.0,9.2,11.6,49.6,0.0,0.5,14.0,19.0,0.07,0.01,2.0,10.0,0.14,0.02,0.1,0.38,0.7,2.3,2.9,2.3,11.0,23.0,4.9,4.2,3.3,0.5,0.51,1.3,9.92066709543844
35.6,11.8,10.6,23.6,11.6,42.4,0.0,0.5,14.0,31.0,0.175,0.03,2.0,18.0,0.14,0.03,0.1,0.26,1.2,2.5,3.5,5.0,14.0,9.0,4.5,4.7,1.8,2.6,1.12,2.6,42.7923571333393
52.4,2.2,1.0,5.6,9.2,44.8,0.0,0.51,14.0,22.0,0.14,0.08,2.0,21.0,0.07,0.01,0.1,0.41,1.1,1.7,2.7,3.3,2.0,8.0,4.6,4.6,3.5,2.0,0.95,2.3,14.0631972993668
44.0,1.0,8.2,12.8,9.2,7.6,0.0,0.5,14.0,24.0,0.14,0.06,2.0,14.0,0.175,0.02,0.1,0.46,0.6,2.6,4.2,4.6,8.0,7.0,0.2,0.7,0.1,0.3,0.16,4.1,12.1153745088634
22.4,8.2,8.2,9.2,4.4,22.0,0.0,0.5,14.0,35.0,0.035,0.01,2.0,10.0,0.14,0.05,0.1,0.35,0.3,2.5,1.6,3.4,21.0,27.0,2.9,4.6,1.2,0.9,0.12,1.2,14.7537135421024
8.0,8.2,2.2,11.6,22.4,35.2,0.0,0.51,14.0,29.0,0.105,0.1,2.0,34.0,0.105,0.09,0.1,0.17,1.0,2.1,5.0,4.2,28.0,6.0,4.0,2.1,0.6,3.7,0.84,1.8,5.48082596716401
18.8,11.8,9.4,23.6,15.2,19.6,0.0,0.51,14.0,27.0,0.105,0.04,2.0,21.0,0.14,0.01,0.1,0.44,1.9,2.0,4.7,2.9,6.0,28.0,3.6,1.3,1.3,4.4,1.0,1.7,23.917241804645
22.4,13.0,9.4,26.0,10.4,52.0,0.0,0.5,14.0,35.0,0.07,0.01,2.0,23.0,0.035,0.03,0.1,0.44,1.2,3.1,2.8,4.7,13.0,17.0,2.5,3.6,4.5,3.1,0.88,2.6,28.0848868383747
11.6,1.0,5.8,17.6,6.8,5.2,0.0,0.51,14.0,10.0,0.14,0.02,2.0,26.0,0.07,0.02,0.1,0.25,0.7,0.8,3.4,4.4,27.0,26.0,1.1,2.2,0.5,4.6,0.15,1.5,4.00210338993203
45.2,5.8,4.6,21.2,9.2,19.6,0.0,0.5,14.0,34.0,0.105,0.02,2.0,29.0,0.105,0.01,0.1,0.14,0.7,3.2,4.6,4.6,6.0,30.0,1.4,3.4,1.1,2.9,0.61,2.6,36.7898335253427
26.0,10.6,13.0,5.6,5.6,35.2,0.0,0.5,14.0,24.0,0.07,0.07,2.0,17.0,0.105,0.01,0.1,0.32,0.7,1.9,2.2,4.3,1.0,23.0,1.1,3.1,4.4,1.2,0.42,1.5,12.4792823950265
14.0,13.0,8.2,21.2,11.6,24.4,0.0,0.5,14.0,16.0,0.07,0.02,2.0,22.0,0.07,0.07,0.1,0.45,0.5,2.0,3.4,1.6,14.0,9.0,2.3,5.0,1.0,4.1,0.12,1.2,17.4731884476236
