w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,Lmr1_uH
44.0,8.2,7.0,14.0,11.6,29.2,0.0,0.51,14.0,33.0,0.175,0.08,2.0,32.0,0.175,0.08,0.1,0.21,1.3,1.3,2.8,2.9,28.0,2.0,3.0,4.4,3.9,0.7,1.05,2.7,34.589383016581
36.8,7.0,8.2,15.2,14.0,37.6,0.0,0.5,14.0,35.0,0.105,0.1,2.0,32.0,0.105,0.02,0.1,0.44,1.0,4.2,3.9,2.6,4.0,3.0,4.4,1.2,4.9,4.6,0.5,1.9,28.1205700242466
27.2,11.8,11.8,8.0,3.2,50.8,0.0,0.51,14.0,22.0,0.07,0.05,2.0,26.0,0.14,0.05,0.1,0.34,0.2,2.7,1.4,4.4,27.0,8.0,1.9,1.8,1.5,4.2,0.12,1.2,16.1617235513578
44.0,9.4,7.0,5.6,6.8,7.6,0.0,0.51,14.0,31.0,0.035,0.01,2.0,14.0,0.14,0.08,0.1,0.18,0.3,1.2,3.0,1.9,4.0,5.0,0.8,4.7,1.8,3.3,0.26,1.1,21.2627599413268
52.4,7.0,5.8,10.4,12.8,48.4,0.0,0.5,14.0,27.0,0.175,0.02,2.0,6.0,0.14,0.08,0.1,0.31,1.4,3.0,2.3,1.9,1.0,6.0,3.4,4.0,3.5,2.6,0.23,1.6,31.2257361911413
39.2,7.0,8.2,20.0,22.4,13.6,0.0,0.5,14.0,33.0,0.14,0.1,2.0,10.0,0.07,0.03,0.1,0.49,2.4,1.9,4.2,4.2,9.0,25.0,0.2,5.0,5.0,2.8,0.57,4.1,35.6706613152956
39.2,9.4,8.2,23.6,12.8,6.4,0.0,0.51,14.0,35.0,0.105,0.09,2.0,21.0,0.07,0.01,0.1,0.49,0.9,3.5,3.0,2.7,21.0,26.0,3.3,1.2,3.7,2.5,0.13,1.3,44.369466727658
44.0,11.8,7.0,6.8,11.6,42.4,0.0,0.51,14.0,28.0,0.14,0.03,2.0,34.0,0.07,0.04,0.1,0.11,0.5,2.7,3.1,4.2,6.0,19.0,1.5,4.0,3.7,2.3,0.17,1.4,23.4136126605242
27.2,4.6,11.8,26.0,20.0,17.2,0.0,0.51,14.0,26.0,0.105,0.1,2.0,10.0,0.175,0.02,0.1,0.26,2.6,1.8,4.2,4.9,10.0,25.0,4.5,1.8,2.6,0.4,0.23,2.4,21.4408866343023
29.6,8.2,10.6,11.6,24.8,17.2,0.0,0.5,14.0,34.0,0.105,0.06,2.0,34.0,0.07,0.06,0.1,0.44,1.0,2.5,4.6,4.3,17.0,10.0,3.1,1.0,2.2,2.9,0.96,3.6,21.9763585427422
44.0,1.0,7.0,5.6,18.8,47.2,0.0,0.5,14.0,25.0,0.175,0.07,2.0,28.0,0.07,0.06,0.1,0.17,1.4,2.4,3.4,4.9,8.0,16.0,0.2,3.4,3.8,2.5,0.49,3.2,9.03390918751443
23.6,9.4,13.0,8.0,14.0,30.4,0.0,0.5,14.0,24.0,0.105,0.02,2.0,24.0,0.175,0.06,0.1,0.45,1.2,1.7,3.2,3.0,1.0,7.0,4.4,4.1,4.0,3.2,0.99,1.7,14.3023617025119
28.4,8.2,10.6,14.0,16.4,35.2,0.0,0.51,14.0,35.0,0.175,0.09,2.0,19.0,0.175,0.01,0.1,0.23,1.8,1.1,3.2,4.2,4.0,21.0,3.5,2.0,1.8,3.3,0.68,2.1,23.0640060816399
28.4,8.2,10.6,14.0,16.4,35.2,0.0,0.51,14.0,35.0,0.175,0.09,2.0,19.0,0.175,0.01,0.1,0.23,1.8,1.1,3.2,4.2,4.0,21.0,3.5,2.0,1.8,3.3,0.68,2.1,23.0640060816399
28.4,8.2,10.6,14.0,16.4,35.2,0.0,0.51,14.0,35.0,0.175,0.09,2.0,19.0,0.175,0.01,0.1,0.23,1.8,1.1,3.2,4.2,4.0,21.0,3.5,2.0,1.8,3.3,0.68,2.1,23.0640060816399
29.6,10.6,10.6,23.6,11.6,36.4,0.0,0.51,14.0,20.0,0.105,0.1,2.0,19.0,0.14,0.03,0.1,0.32,1.4,2.1,4.5,3.8,22.0,22.0,2.7,1.1,1.5,3.5,0.51,3.6,33.7997701410545
33.2,8.2,9.4,14.0,21.2,17.2,0.0,0.5,14.0,30.0,0.07,0.01,2.0,12.0,0.14,0.09,0.1,0.36,2.0,4.1,4.4,5.0,9.0,17.0,3.6,1.2,0.8,2.0,0.3,2.6,26.7712638241928
22.4,3.4,13.0,23.6,24.8,52.0,0.0,0.5,14.0,28.0,0.07,0.07,2.0,22.0,0.07,0.06,0.1,0.25,1.3,3.2,4.3,4.7,30.0,18.0,2.3,5.0,0.2,4.3,1.23,3.5,13.8808351242802
47.6,10.6,7.0,16.4,5.6,5.2,0.0,0.51,14.0,31.0,0.14,0.07,2.0,33.0,0.14,0.01,0.1,0.47,0.3,2.1,3.5,4.3,5.0,19.0,3.6,0.2,1.2,2.9,0.18,1.4,48.6676679831776
29.6,3.4,10.6,16.4,12.8,5.2,0.0,0.51,14.0,32.0,0.14,0.09,2.0,13.0,0.14,0.02,0.1,0.42,1.2,2.4,4.4,4.9,11.0,3.0,3.2,1.7,4.6,2.2,1.18,1.0,18.2265492918848
39.2,11.8,8.2,22.4,15.2,10.0,0.0,0.5,14.0,30.0,0.175,0.1,2.0,14.0,0.07,0.02,0.1,0.42,1.6,2.3,3.1,3.0,7.0,30.0,1.8,5.0,1.5,3.3,0.27,1.5,48.2601514867658
45.2,11.8,7.0,4.4,14.0,52.0,0.0,0.5,14.0,12.0,0.14,0.1,2.0,25.0,0.105,0.06,0.1,0.49,1.3,1.2,4.2,4.5,23.0,7.0,0.5,2.4,1.7,5.0,0.81,3.7,17.0791005645343
36.8,1.0,8.2,15.2,10.4,24.4,0.0,0.51,14.0,33.0,0.07,0.06,2.0,29.0,0.105,0.01,0.1,0.12,1.0,2.2,4.4,4.2,19.0,24.0,1.2,1.6,1.2,4.7,0.76,3.2,10.0511425029377
32.0,3.4,9.4,21.2,24.8,37.6,0.0,0.5,14.0,20.0,0.035,0.01,2.0,15.0,0.105,0.06,0.1,0.23,2.2,0.5,4.9,4.9,30.0,23.0,3.2,2.5,3.1,3.2,0.2,4.3,18.6292266879919
21.2,3.4,13.0,20.0,23.6,50.8,0.0,0.51,14.0,27.0,0.035,0.03,2.0,29.0,0.105,0.02,0.1,0.48,1.4,1.5,4.5,3.7,27.0,2.0,4.6,1.5,2.1,2.0,1.27,3.5,13.6731907024195
23.6,13.0,13.0,24.8,3.2,52.0,0.0,0.5,14.0,28.0,0.07,0.03,2.0,12.0,0.105,0.09,0.1,0.38,0.3,1.4,1.5,2.2,14.0,0.0,2.2,0.8,0.6,4.3,0.17,1.3,29.5310069946467
28.4,9.4,10.6,21.2,8.0,30.4,0.0,0.5,14.0,18.0,0.175,0.06,2.0,4.0,0.14,0.1,0.1,0.4,0.7,1.1,3.0,2.1,12.0,10.0,1.4,0.7,4.4,4.1,0.23,1.3,30.6481286313409
52.4,3.4,5.8,5.6,14.0,37.6,0.0,0.51,14.0,33.0,0.14,0.08,2.0,35.0,0.105,0.09,0.1,0.23,1.0,3.4,3.6,1.9,29.0,23.0,4.8,3.4,2.2,2.3,0.83,1.2,17.86181190999
28.4,4.6,11.8,9.2,5.6,32.8,0.0,0.51,14.0,17.0,0.105,0.05,2.0,32.0,0.035,0.03,0.1,0.18,0.6,0.7,2.0,3.1,27.0,18.0,0.7,0.1,3.2,4.2,0.31,1.0,14.5051635172449
44.0,3.4,7.0,16.4,5.6,4.0,0.0,0.5,14.0,5.0,0.105,0.09,2.0,27.0,0.035,0.02,0.1,0.36,0.3,0.4,2.6,1.6,25.0,15.0,3.4,0.8,4.8,1.0,0.15,1.5,26.1404132356361
36.8,10.6,8.2,20.0,15.2,48.4,0.0,0.51,14.0,30.0,0.07,0.04,2.0,29.0,0.105,0.06,0.1,0.26,1.7,3.3,3.6,3.1,0.0,25.0,3.4,2.5,4.5,3.0,0.64,1.8,36.4592156678676
24.8,10.6,13.0,12.8,11.6,42.4,0.0,0.51,14.0,25.0,0.175,0.01,2.0,25.0,0.035,0.03,0.1,0.33,0.9,3.3,4.3,2.5,9.0,18.0,0.7,1.5,2.3,2.7,0.11,2.4,20.1072841582031
39.2,9.4,8.2,20.0,12.8,50.8,0.0,0.5,14.0,20.0,0.07,0.01,2.0,15.0,0.105,0.1,0.1,0.47,1.0,1.3,2.9,3.2,15.0,9.0,1.0,0.4,0.9,4.4,0.33,1.3,37.3022116521553
45.2,13.0,7.0,5.6,18.8,53.2,0.0,0.5,14.0,25.0,0.035,0.02,2.0,8.0,0.105,0.05,0.1,0.24,1.4,2.5,4.3,3.2,20.0,29.0,2.1,1.3,5.0,0.8,0.84,3.0,20.1906109384689
44.0,7.0,7.0,5.6,21.2,52.0,0.0,0.51,14.0,33.0,0.07,0.02,2.0,18.0,0.14,0.1,0.1,0.34,1.1,1.7,3.7,4.4,3.0,8.0,4.3,3.3,1.4,3.8,1.0,3.2,17.6623417673801
26.0,13.0,11.8,14.0,17.6,50.8,0.0,0.5,14.0,9.0,0.175,0.03,2.0,8.0,0.14,0.03,0.1,0.44,1.2,1.1,4.6,4.1,1.0,0.0,1.0,3.3,1.6,1.8,0.64,1.0,23.0171629006309
48.8,4.6,7.0,10.4,3.2,43.6,0.0,0.5,14.0,20.0,0.175,0.06,2.0,26.0,0.175,0.09,0.1,0.36,0.4,2.3,1.2,3.4,30.0,20.0,0.9,2.6,4.7,3.0,0.23,1.1,25.3933974307193
34.4,9.4,9.4,5.6,8.0,47.2,0.0,0.5,14.0,28.0,0.14,0.07,2.0,5.0,0.14,0.05,0.1,0.33,0.9,3.0,2.2,3.1,6.0,8.0,1.1,3.3,2.2,3.1,0.63,1.2,15.2294250108141
45.2,2.2,7.0,11.6,21.2,28.0,0.0,0.51,14.0,17.0,0.07,0.03,2.0,19.0,0.14,0.06,0.1,0.47,2.6,2.1,3.9,2.8,3.0,10.0,3.6,0.3,1.3,0.1,0.15,2.6,17.7369591434651
29.6,5.8,13.0,12.8,6.8,25.6,0.0,0.51,14.0,27.0,0.14,0.07,2.0,11.0,0.14,0.01,0.1,0.32,0.8,3.5,3.2,4.4,17.0,1.0,2.8,2.7,3.3,0.8,0.51,2.2,19.966805600173
33.2,9.4,9.4,12.8,20.0,23.2,0.0,0.51,14.0,18.0,0.14,0.01,2.0,18.0,0.175,0.04,0.1,0.27,1.2,1.0,5.0,5.0,23.0,20.0,3.3,0.5,4.8,1.7,0.97,2.2,27.0363939236689
45.2,13.0,7.0,6.8,24.8,52.0,0.0,0.51,14.0,26.0,0.175,0.08,2.0,23.0,0.14,0.01,0.1,0.44,2.3,2.5,4.7,3.4,22.0,19.0,2.6,3.7,2.1,4.1,1.15,3.0,23.2418029286324
30.8,4.6,10.6,6.8,17.6,48.4,0.0,0.51,14.0,27.0,0.14,0.1,2.0,24.0,0.07,0.03,0.1,0.16,1.4,3.5,3.3,4.4,8.0,2.0,4.3,2.3,0.5,4.2,1.15,3.0,12.7666364351801
40.4,9.4,8.2,15.2,16.4,12.4,0.0,0.5,14.0,28.0,0.105,0.03,2.0,13.0,0.105,0.08,0.1,0.38,2.2,3.6,3.2,2.6,21.0,10.0,1.2,0.3,4.6,5.0,0.47,2.4,35.7604731975732
33.2,5.8,9.4,5.6,11.6,7.6,0.0,0.5,14.0,22.0,0.105,0.08,2.0,32.0,0.07,0.05,0.1,0.38,1.3,2.0,3.6,4.2,9.0,30.0,3.7,3.4,0.6,2.9,1.02,2.5,14.7184094428999
33.2,8.2,9.4,8.0,15.2,24.4,0.0,0.51,14.0,34.0,0.175,0.04,2.0,18.0,0.07,0.05,0.1,0.46,1.2,1.2,3.9,3.7,20.0,2.0,2.1,4.1,3.0,0.3,0.87,2.0,19.5083507327027
35.6,4.6,9.4,23.6,21.2,19.6,0.0,0.51,14.0,29.0,0.105,0.05,2.0,13.0,0.105,0.07,0.1,0.44,2.7,3.2,4.0,4.1,15.0,29.0,3.9,0.9,4.7,3.7,0.15,2.6,26.4946879806011
38.0,5.8,9.4,3.2,3.2,22.0,0.0,0.5,14.0,12.0,0.105,0.08,2.0,18.0,0.07,0.07,0.1,0.18,0.3,1.1,1.7,2.3,29.0,13.0,4.8,3.5,3.2,3.5,0.26,1.4,10.7390161169346
24.8,8.2,13.0,12.8,10.4,6.4,0.0,0.5,14.0,16.0,0.105,0.1,2.0,13.0,0.105,0.04,0.1,0.33,1.3,0.3,4.5,3.5,13.0,18.0,3.4,5.0,0.4,4.6,0.16,2.8,20.3587595551765
39.2,9.4,8.2,5.6,16.4,32.8,0.0,0.51,14.0,19.0,0.105,0.01,2.0,24.0,0.105,0.1,0.1,0.15,1.3,1.2,2.8,4.9,1.0,27.0,1.5,4.6,4.4,1.6,0.66,2.2,17.5386800096265
45.2,7.0,7.0,18.8,26.0,28.0,0.0,0.5,14.0,28.0,0.105,0.05,2.0,31.0,0.175,0.01,0.1,0.49,1.5,2.3,4.8,4.9,5.0,19.0,1.7,2.6,2.5,0.6,0.77,3.8,37.9825735625164
33.2,7.0,10.6,21.2,4.4,52.0,0.0,0.51,14.0,33.0,0.14,0.09,2.0,8.0,0.105,0.01,0.1,0.12,0.2,4.4,1.2,4.3,10.0,26.0,4.8,5.0,0.6,3.3,0.18,1.0,28.4480691589801
38.0,7.0,9.4,23.6,6.8,29.2,0.0,0.5,14.0,35.0,0.14,0.07,2.0,25.0,0.07,0.01,0.1,0.21,0.8,3.1,1.7,2.2,7.0,21.0,3.5,0.7,3.6,2.8,0.54,1.0,36.7066863917378
29.6,13.0,10.6,26.0,12.8,36.4,0.0,0.5,14.0,30.0,0.105,0.07,2.0,22.0,0.14,0.05,0.1,0.5,1.4,2.4,3.6,2.7,16.0,4.0,3.0,2.7,1.7,1.1,1.1,2.1,38.7728035312933
29.6,13.0,10.6,26.0,12.8,36.4,0.0,0.5,14.0,30.0,0.105,0.07,2.0,22.0,0.14,0.05,0.1,0.5,1.4,2.4,3.6,2.7,16.0,4.0,3.0,2.7,1.7,1.1,1.1,2.1,38.7728035312933
29.6,13.0,10.6,26.0,12.8,36.4,0.0,0.5,14.0,30.0,0.105,0.07,2.0,22.0,0.14,0.05,0.1,0.5,1.4,2.4,3.6,2.7,16.0,4.0,3.0,2.7,1.7,1.1,1.1,2.1,38.7728035312933
28.4,10.6,11.8,26.0,24.8,28.0,0.0,0.5,14.0,24.0,0.07,0.06,2.0,21.0,0.14,0.09,0.1,0.48,2.7,2.1,4.8,5.0,10.0,9.0,3.6,0.2,1.5,0.2,0.48,3.7,33.0679912544945
38.0,10.6,8.2,26.0,26.0,10.0,0.0,0.5,14.0,30.0,0.175,0.01,2.0,26.0,0.14,0.03,0.1,0.39,2.2,3.0,4.7,4.7,9.0,9.0,3.7,2.4,4.9,0.6,1.51,3.2,46.8423856816762
34.4,8.2,9.4,4.4,18.8,46.0,0.0,0.51,14.0,34.0,0.14,0.09,2.0,29.0,0.105,0.03,0.1,0.24,2.0,3.0,3.7,4.0,0.0,0.0,1.1,4.2,1.9,3.3,1.61,2.9,12.0298914223432
30.8,10.6,10.6,14.0,5.6,32.8,0.0,0.51,14.0,28.0,0.105,0.02,2.0,16.0,0.07,0.04,0.1,0.29,0.3,0.9,1.9,2.5,10.0,13.0,3.5,5.0,3.8,3.4,0.11,1.6,27.1718061675686
30.8,3.4,10.6,11.6,26.0,35.2,0.0,0.51,14.0,33.0,0.175,0.04,2.0,9.0,0.175,0.1,0.1,0.3,1.4,0.6,4.5,4.2,5.0,6.0,2.3,0.2,1.9,4.0,0.52,4.0,15.259304245044
46.4,5.8,7.0,9.2,15.2,29.2,0.0,0.51,14.0,29.0,0.07,0.07,2.0,34.0,0.07,0.07,0.1,0.2,1.2,3.7,4.3,3.3,27.0,18.0,4.6,1.7,1.3,2.8,0.47,1.1,25.7037599259889
46.4,5.8,7.0,9.2,15.2,29.2,0.0,0.51,14.0,29.0,0.07,0.07,2.0,34.0,0.07,0.07,0.1,0.2,1.2,3.7,4.3,3.3,27.0,18.0,4.6,1.7,1.3,2.8,0.47,1.1,25.7037599259889
46.4,5.8,7.0,9.2,15.2,29.2,0.0,0.51,14.0,29.0,0.07,0.07,2.0,34.0,0.07,0.07,0.1,0.2,1.2,3.7,4.3,3.3,27.0,18.0,4.6,1.7,1.3,2.8,0.47,1.1,25.7037599259889
29.6,4.6,10.6,22.4,15.2,53.2,0.0,0.51,14.0,30.0,0.07,0.04,2.0,27.0,0.175,0.06,0.1,0.36,2.0,3.2,4.7,4.7,12.0,26.0,3.9,0.3,4.3,0.3,0.41,1.7,20.371437555133
45.2,11.8,7.0,14.0,18.8,46.0,0.0,0.51,14.0,31.0,0.175,0.1,2.0,33.0,0.175,0.08,0.1,0.5,2.0,1.5,4.4,5.0,7.0,6.0,1.8,3.8,0.7,3.8,0.59,3.0,38.6003373226059
34.4,10.6,9.4,15.2,23.6,44.8,0.0,0.5,14.0,10.0,0.105,0.03,2.0,33.0,0.07,0.04,0.1,0.15,2.0,0.6,5.0,4.4,13.0,22.0,1.9,3.2,0.3,2.8,0.42,3.5,29.5190869067491
26.0,3.4,13.0,16.4,10.4,16.0,0.0,0.5,14.0,18.0,0.105,0.04,2.0,13.0,0.105,0.01,0.1,0.42,1.2,2.2,4.3,4.4,1.0,21.0,2.0,1.8,4.5,0.5,0.24,1.7,15.1924943820168
46.4,10.6,7.0,15.2,4.4,7.6,0.0,0.51,14.0,33.0,0.14,0.01,2.0,29.0,0.07,0.05,0.1,0.31,0.5,3.5,1.4,3.0,10.0,3.0,0.4,3.4,1.8,3.4,0.14,1.2,45.776409406524
46.4,10.6,7.0,15.2,4.4,7.6,0.0,0.51,14.0,33.0,0.14,0.01,2.0,29.0,0.07,0.05,0.1,0.31,0.5,3.5,1.4,3.0,10.0,3.0,0.4,3.4,1.8,3.4,0.14,1.2,45.776409406524
46.4,10.6,7.0,15.2,4.4,7.6,0.0,0.51,14.0,33.0,0.14,0.01,2.0,29.0,0.07,0.05,0.1,0.31,0.5,3.5,1.4,3.0,10.0,3.0,0.4,3.4,1.8,3.4,0.14,1.2,45.776409406524
40.4,5.8,8.2,24.8,6.8,13.6,0.0,0.5,14.0,28.0,0.035,0.02,2.0,8.0,0.14,0.03,0.1,0.46,0.6,3.7,3.1,1.9,10.0,13.0,1.3,2.4,2.7,4.2,0.1,1.5,36.062201471151
24.8,9.4,13.0,15.2,12.8,43.6,0.0,0.5,14.0,26.0,0.175,0.02,2.0,17.0,0.14,0.04,0.1,0.15,1.5,1.5,5.0,3.9,29.0,18.0,0.8,4.9,0.5,4.9,0.96,1.7,21.0489957279099
30.8,4.6,10.6,4.4,22.4,32.8,0.0,0.5,14.0,32.0,0.105,0.09,2.0,14.0,0.105,0.01,0.1,0.38,0.9,2.4,4.7,4.4,2.0,15.0,5.0,3.3,0.4,2.3,0.81,4.3,10.0984954179056
30.8,4.6,10.6,4.4,22.4,32.8,0.0,0.5,14.0,32.0,0.105,0.09,2.0,14.0,0.105,0.01,0.1,0.38,0.9,2.4,4.7,4.4,2.0,15.0,5.0,3.3,0.4,2.3,0.81,4.3,10.0984954179056
30.8,4.6,10.6,4.4,22.4,32.8,0.0,0.5,14.0,32.0,0.105,0.09,2.0,14.0,0.105,0.01,0.1,0.38,0.9,2.4,4.7,4.4,2.0,15.0,5.0,3.3,0.4,2.3,0.81,4.3,10.0984954179056
28.4,1.0,10.6,10.4,10.4,18.4,0.0,0.5,14.0,28.0,0.105,0.09,2.0,10.0,0.035,0.01,0.1,0.05,1.0,1.0,3.6,5.0,17.0,3.0,4.3,0.7,2.2,4.4,0.88,2.8,7.9099295471814
46.4,2.2,7.0,17.6,8.0,37.6,0.0,0.5,14.0,20.0,0.14,0.07,2.0,23.0,0.14,0.04,0.1,0.23,1.0,1.2,3.2,2.0,12.0,8.0,3.9,3.6,3.2,3.1,0.34,1.8,19.599327894357
39.2,9.4,8.2,11.6,15.2,23.2,0.0,0.5,14.0,32.0,0.07,0.06,2.0,30.0,0.07,0.06,0.1,0.48,1.2,1.5,3.9,2.2,3.0,5.0,3.8,1.6,4.1,0.5,0.55,2.1,30.0299252357246
40.4,4.6,8.2,8.0,4.4,23.2,0.0,0.5,14.0,24.0,0.175,0.01,2.0,24.0,0.07,0.03,0.1,0.05,0.5,1.5,2.0,3.3,27.0,25.0,0.2,3.7,1.5,3.6,0.15,1.9,19.209917865196
29.6,4.6,10.6,20.0,14.0,40.0,0.0,0.5,14.0,23.0,0.14,0.05,2.0,22.0,0.175,0.09,0.1,0.31,1.1,2.7,3.1,1.7,21.0,1.0,3.0,4.5,1.0,1.9,0.42,1.3,21.0608245388053
45.2,4.6,7.0,26.0,15.2,41.2,0.0,0.5,14.0,13.0,0.175,0.09,2.0,25.0,0.035,0.02,0.1,0.25,1.7,1.1,4.9,2.9,15.0,22.0,4.4,1.5,1.0,0.7,0.44,2.2,33.1293635093345
27.2,13.0,11.8,4.4,10.4,14.8,0.0,0.5,14.0,28.0,0.105,0.1,2.0,21.0,0.175,0.04,0.1,0.27,0.5,0.5,3.8,3.4,6.0,5.0,5.0,0.6,3.4,4.4,0.44,1.3,11.6333203344845
39.2,7.0,8.2,17.6,11.6,11.2,0.0,0.5,14.0,34.0,0.14,0.03,2.0,12.0,0.175,0.02,0.1,0.47,1.0,2.1,2.0,4.3,14.0,25.0,0.7,4.1,2.6,0.2,0.38,1.9,34.5518976535051
46.4,10.6,7.0,22.4,15.2,24.4,0.0,0.5,14.0,14.0,0.175,0.09,2.0,4.0,0.105,0.05,0.1,0.45,1.6,1.7,3.8,2.0,12.0,6.0,5.0,0.8,4.1,2.3,0.9,1.5,52.6057255935331
46.4,10.6,7.0,22.4,15.2,24.4,0.0,0.5,14.0,14.0,0.175,0.09,2.0,4.0,0.105,0.05,0.1,0.45,1.6,1.7,3.8,2.0,12.0,6.0,5.0,0.8,4.1,2.3,0.9,1.5,52.6057255935331
46.4,10.6,7.0,22.4,15.2,24.4,0.0,0.5,14.0,14.0,0.175,0.09,2.0,4.0,0.105,0.05,0.1,0.45,1.6,1.7,3.8,2.0,12.0,6.0,5.0,0.8,4.1,2.3,0.9,1.5,52.6057255935331
33.2,5.8,9.4,22.4,14.0,28.0,0.0,0.5,14.0,26.0,0.14,0.09,2.0,18.0,0.175,0.08,0.1,0.37,0.9,1.2,3.6,4.7,6.0,9.0,3.6,3.9,4.6,0.3,0.73,2.2,28.8537844065576
48.8,5.8,7.0,3.2,5.6,36.4,0.0,0.51,14.0,34.0,0.175,0.01,2.0,9.0,0.07,0.04,0.1,0.12,0.5,3.2,3.3,1.7,1.0,29.0,2.4,2.5,1.0,3.1,0.49,1.5,13.0873757854772
28.4,1.0,10.6,5.6,16.4,38.8,0.0,0.51,14.0,15.0,0.105,0.01,2.0,28.0,0.035,0.03,0.1,0.04,0.8,0.8,5.0,2.9,29.0,14.0,2.4,3.0,1.1,3.2,0.28,2.1,6.29928514307076
26.0,5.8,13.0,18.8,17.6,13.6,0.0,0.51,14.0,33.0,0.105,0.02,2.0,8.0,0.14,0.09,0.1,0.48,1.9,1.9,3.5,3.9,0.0,15.0,3.7,1.8,3.2,1.8,0.21,1.8,21.4843625954261
34.4,10.6,9.4,5.6,18.8,40.0,0.0,0.5,14.0,27.0,0.105,0.08,2.0,33.0,0.14,0.07,0.1,0.37,0.9,2.8,4.0,4.5,26.0,20.0,0.8,3.9,0.9,0.4,0.11,2.6,15.66682269411
34.4,11.8,9.4,8.0,10.4,43.6,0.0,0.51,14.0,19.0,0.105,0.09,2.0,13.0,0.035,0.03,0.1,0.23,0.6,0.8,4.1,2.2,19.0,23.0,1.2,4.2,2.9,0.4,0.53,1.6,20.851371238295
44.0,10.6,8.2,3.2,3.2,16.0,0.0,0.51,14.0,27.0,0.175,0.09,2.0,34.0,0.035,0.02,0.1,0.24,0.4,3.3,1.7,1.3,19.0,19.0,1.3,4.8,2.6,1.9,0.3,1.2,13.9905366285884
47.6,5.8,7.0,8.0,24.8,8.8,0.0,0.51,14.0,25.0,0.105,0.06,2.0,12.0,0.07,0.05,0.1,0.22,2.8,2.0,4.8,4.2,7.0,13.0,4.9,3.0,4.2,1.6,0.27,3.1,24.9096263439546
42.8,11.8,8.2,8.0,4.4,5.2,0.0,0.5,14.0,18.0,0.07,0.06,2.0,10.0,0.07,0.02,0.1,0.47,0.2,1.9,2.1,4.6,17.0,30.0,0.7,2.1,1.1,1.6,0.11,1.2,28.8103870512668
30.8,5.8,10.6,6.8,17.6,36.4,0.0,0.5,14.0,16.0,0.14,0.04,2.0,23.0,0.14,0.07,0.1,0.34,0.9,1.5,2.8,2.9,19.0,0.0,5.0,2.4,1.6,2.2,0.5,2.7,14.4275286159907
26.0,8.2,13.0,12.8,21.2,13.6,0.0,0.51,14.0,28.0,0.105,0.08,2.0,19.0,0.105,0.1,0.1,0.5,0.8,2.1,4.9,3.7,11.0,12.0,0.4,1.8,2.9,1.6,0.76,3.5,20.8604219697808
41.6,8.2,8.2,17.6,4.4,17.2,0.0,0.51,14.0,32.0,0.07,0.01,2.0,4.0,0.175,0.08,0.1,0.49,0.5,1.6,2.4,2.0,22.0,10.0,4.4,1.6,2.3,2.5,0.34,1.4,38.2089303257554
39.2,13.0,9.4,20.0,5.6,31.6,0.0,0.51,14.0,16.0,0.14,0.03,2.0,26.0,0.14,0.06,0.1,0.4,0.6,0.4,3.3,4.7,20.0,0.0,1.1,3.6,2.0,3.7,0.19,2.0,45.480390483338
29.6,5.8,10.6,14.0,10.4,52.0,0.0,0.51,14.0,13.0,0.14,0.02,2.0,5.0,0.07,0.06,0.1,0.4,0.7,1.1,2.7,2.8,3.0,22.0,4.1,0.2,4.0,1.6,0.64,1.9,19.731460521061
30.8,1.0,10.6,8.0,10.4,37.6,0.0,0.51,14.0,22.0,0.14,0.05,2.0,14.0,0.105,0.08,0.1,0.15,1.2,2.4,2.4,3.6,5.0,9.0,2.6,1.8,2.1,3.9,0.66,2.0,7.21107394872352
40.4,8.2,8.2,4.4,12.8,20.8,0.0,0.51,14.0,15.0,0.105,0.07,2.0,19.0,0.035,0.03,0.1,0.35,1.4,1.5,4.7,4.1,2.0,24.0,4.4,1.1,2.2,3.3,0.62,3.3,15.649740743762
40.4,4.6,8.2,6.8,22.4,4.0,0.0,0.5,14.0,31.0,0.175,0.04,2.0,32.0,0.07,0.07,0.1,0.44,2.1,0.8,4.3,3.4,29.0,6.0,4.2,4.3,4.6,1.0,0.74,2.7,19.2775189468726
28.4,9.4,11.8,4.4,12.8,4.0,0.0,0.51,14.0,13.0,0.105,0.04,2.0,29.0,0.105,0.06,0.1,0.32,0.8,1.6,4.3,4.5,23.0,29.0,4.1,0.3,2.1,2.7,0.32,4.2,11.9432456070029
46.4,2.2,7.0,5.6,23.6,32.8,0.0,0.51,14.0,17.0,0.14,0.09,2.0,15.0,0.07,0.05,0.1,0.31,0.9,1.2,4.3,3.7,16.0,14.0,4.1,0.7,2.4,2.6,0.83,2.8,13.8056027697531
30.8,9.4,10.6,6.8,15.2,32.8,0.0,0.5,14.0,30.0,0.105,0.08,2.0,23.0,0.14,0.04,0.1,0.19,1.5,3.2,4.7,4.4,29.0,6.0,1.0,4.0,2.7,1.5,1.1,4.2,16.2759823924881
